,Step,Reward,Total Mean,Total Reward
638,232823,450.0,337.63693270735524,215750.0
639,233109,100.0,337.265625,215850.0
640,233412,100.0,336.89547581903275,215950.0
641,233999,800.0,337.61682242990656,216750.0
642,234283,200.0,337.40279937791604,216950.0
643,234559,200.0,337.1894409937888,217150.0
644,234911,550.0,337.51937984496124,217700.0
645,235394,600.0,337.9256965944272,218300.0
646,235814,250.0,337.78979907264295,218550.0
647,236176,250.0,337.65432098765433,218800.0
648,236489,350.0,337.673343605547,219150.0
649,236885,400.0,337.7692307692308,219550.0
650,237189,300.0,337.71121351766516,219850.0
651,237465,300.0,337.65337423312883,220150.0
652,237742,250.0,337.51914241960185,220400.0
653,238224,500.0,337.76758409785936,220900.0
654,238514,250.0,337.63358778625957,221150.0
655,238756,200.0,337.4237804878049,221350.0
656,239468,600.0,337.8234398782344,221950.0
657,240014,550.0,338.14589665653494,222500.0
658,240431,550.0,338.4673748103187,223050.0
659,240946,650.0,338.93939393939394,223700.0
660,241350,350.0,338.95612708018155,224050.0
661,241625,150.0,338.67069486404836,224200.0
662,241856,250.0,338.5369532428356,224450.0
663,242164,300.0,338.4789156626506,224750.0
664,242592,500.0,338.7218045112782,225250.0
665,243070,500.0,338.963963963964,225750.0
666,243309,150.0,338.6806596701649,225900.0
667,243721,450.0,338.84730538922156,226350.0
668,243987,200.0,338.63976083707024,226550.0
669,244445,650.0,339.1044776119403,227200.0
670,244844,500.0,339.344262295082,227700.0
671,245176,300.0,339.2857142857143,228000.0
672,245478,350.0,339.3016344725111,228350.0
673,245858,350.0,339.3175074183976,228700.0
674,246129,200.0,339.1111111111111,228900.0
675,246401,250.0,338.9792899408284,229150.0
676,246730,250.0,338.84785819793206,229400.0
677,246995,250.0,338.716814159292,229650.0
678,247501,750.0,339.3225331369661,230400.0
679,247919,500.0,339.55882352941177,230900.0
680,248183,250.0,339.4273127753304,231150.0
681,248766,850.0,340.1759530791789,232000.0
682,249096,250.0,340.04392386530014,232250.0
683,249429,250.0,339.9122807017544,232500.0
684,249699,200.0,339.7080291970803,232700.0
685,250198,550.0,340.01457725947523,233250.0
686,250608,550.0,340.3202328966521,233800.0
687,251300,1000.0,341.27906976744185,234800.0
688,251789,550.0,341.5820029027576,235350.0
689,252282,550.0,341.8840579710145,235900.0
690,252667,300.0,341.8234442836469,236200.0
691,253015,300.0,341.7630057803468,236500.0
692,253299,150.0,341.48629148629146,236650.0
693,253892,750.0,342.0749279538905,237400.0
694,254349,500.0,342.3021582733813,237900.0
695,254796,450.0,342.4568965517241,238350.0
696,255117,250.0,342.3242467718795,238600.0
697,255408,150.0,342.0487106017192,238750.0
698,255705,350.0,342.0600858369099,239100.0
699,256512,800.0,342.7142857142857,239900.0
700,256792,250.0,342.58202567760344,240150.0
701,257171,350.0,342.5925925925926,240500.0
702,257584,550.0,342.8876244665718,241050.0
703,257910,400.0,342.96875,241450.0
704,258209,250.0,342.83687943262413,241700.0
705,258583,550.0,343.1303116147309,242250.0
706,258871,200.0,342.92786421499295,242450.0
707,259185,400.0,343.00847457627117,242850.0
708,259691,550.0,343.30042313117065,243400.0
709,260065,250.0,343.16901408450707,243650.0
710,260345,400.0,343.2489451476793,244050.0
711,260613,100.0,342.9073033707865,244150.0
712,260893,200.0,342.70687237026647,244350.0
713,261283,300.0,342.6470588235294,244650.0
714,261578,200.0,342.4475524475524,244850.0
715,261884,350.0,342.4581005586592,245200.0
716,262248,300.0,342.39888423988845,245500.0
717,262547,200.0,342.20055710306406,245700.0
718,263302,950.0,343.04589707927676,246650.0
719,263773,400.0,343.125,247050.0
720,264104,300.0,343.0651872399445,247350.0
721,264399,300.0,343.005540166205,247650.0
722,264688,50.0,342.6002766251729,247700.0
723,264994,250.0,342.47237569060775,247950.0
724,265353,350.0,342.48275862068965,248300.0
725,265648,400.0,342.56198347107437,248700.0
726,266159,700.0,343.05364511691886,249400.0
727,266506,300.0,342.9945054945055,249700.0
728,266773,150.0,342.7297668038409,249850.0
729,267179,350.0,342.73972602739724,250200.0
730,267532,300.0,342.6812585499316,250500.0
731,268113,800.0,343.30601092896177,251300.0
732,268596,350.0,343.3151432469304,251650.0
733,269057,500.0,343.5286103542234,252150.0
734,269552,300.0,343.46938775510205,252450.0
735,269867,200.0,343.2744565217391,252650.0
736,270310,450.0,343.4192672998643,253100.0
737,270963,850.0,344.1056910569106,253950.0
738,271253,350.0,344.11366711772666,254300.0
739,271627,400.0,344.18918918918916,254700.0
740,272167,800.0,344.804318488529,255500.0
741,272436,150.0,344.54177897574124,255650.0
742,272713,300.0,344.48183041722746,255950.0
743,273124,300.0,344.4220430107527,256250.0
744,273649,650.0,344.8322147651007,256900.0
745,274008,250.0,344.70509383378015,257150.0
746,274256,300.0,344.64524765729584,257450.0
747,274562,250.0,344.5187165775401,257700.0
748,275164,850.0,345.1935914552737,258550.0
749,275522,350.0,345.2,258900.0
750,275848,200.0,345.0066577896138,259100.0
751,276218,250.0,344.88031914893617,259350.0
752,276568,450.0,345.0199203187251,259800.0
753,276957,350.0,345.026525198939,260150.0
754,277317,250.0,344.9006622516556,260400.0
755,277728,300.0,344.8412698412698,260700.0
756,278075,400.0,344.9141347424042,261100.0
757,278527,850.0,345.58047493403694,261950.0
758,278966,450.0,345.7180500658761,262400.0
759,279242,350.0,345.7236842105263,262750.0
760,279739,450.0,345.8607095926413,263200.0
761,280017,250.0,345.73490813648294,263450.0
762,280374,400.0,345.80602883355175,263850.0
763,280733,200.0,345.6151832460733,264050.0
764,281034,250.0,345.4901960784314,264300.0
765,281343,300.0,345.4308093994778,264600.0
766,281750,550.0,345.6975228161669,265150.0
767,282051,200.0,345.5078125,265350.0
768,282481,600.0,345.83875162548765,265950.0
769,282836,300.0,345.7792207792208,266250.0
770,283313,350.0,345.7846952010376,266600.0
771,283643,500.0,345.98445595854923,267100.0
772,284095,500.0,346.1836998706339,267600.0
773,284359,400.0,346.2532299741602,268000.0
774,284721,300.0,346.19354838709677,268300.0
775,285101,350.0,346.1984536082474,268650.0
776,285463,450.0,346.33204633204633,269100.0
777,286003,700.0,346.7866323907455,269800.0
778,286594,800.0,347.36842105263156,270600.0
779,286863,250.0,347.2435897435897,270850.0
780,287359,600.0,347.5672215108835,271450.0
781,288030,800.0,348.1457800511509,272250.0
782,288321,200.0,347.95657726692207,272450.0
783,288764,550.0,348.2142857142857,273000.0
784,289254,600.0,348.5350318471338,273600.0
785,289528,250.0,348.40966921119593,273850.0
786,290023,650.0,348.79288437102923,274500.0
787,290472,550.0,349.0482233502538,275050.0
788,290754,200.0,348.8593155893536,275250.0
789,291042,150.0,348.60759493670884,275400.0
790,291538,600.0,348.92541087231353,276000.0
791,291989,400.0,348.989898989899,276400.0
792,292251,100.0,348.67591424968475,276500.0
793,292744,700.0,349.1183879093199,277200.0
794,293213,650.0,349.49685534591197,277850.0
795,293643,500.0,349.6859296482412,278350.0
796,294050,500.0,349.8745294855709,278850.0
797,294414,400.0,349.937343358396,279250.0
798,294672,400.0,350.0,279650.0
799,294978,400.0,350.0625,280050.0
800,295454,600.0,350.37453183520597,280650.0
801,295896,500.0,350.56109725685786,281150.0
802,296443,850.0,351.18306351183065,282000.0
803,296704,250.0,351.05721393034827,282250.0
804,297207,750.0,351.5527950310559,283000.0
805,297534,250.0,351.4267990074442,283250.0
806,297971,300.0,351.36307311028503,283550.0
807,298237,200.0,351.1757425742574,283750.0
808,298551,300.0,351.1124845488257,284050.0
809,298842,300.0,351.04938271604937,284350.0
810,299153,400.0,351.10974106041925,284750.0
811,299554,550.0,351.3546798029557,285300.0
812,300121,600.0,351.66051660516604,285900.0
813,300473,350.0,351.6584766584767,286250.0
814,300908,500.0,351.840490797546,286750.0
815,301180,200.0,351.65441176470586,286950.0
816,301478,350.0,351.6523867809058,287300.0
817,302021,550.0,351.89486552567234,287850.0
818,302310,300.0,351.83150183150184,288150.0
819,302972,700.0,352.2560975609756,288850.0
820,303365,300.0,352.19244823386117,289150.0
821,303866,500.0,352.37226277372264,289650.0
822,304246,250.0,352.24787363304984,289900.0
823,304585,400.0,352.30582524271847,290300.0
824,304894,150.0,352.06060606060606,290450.0
825,305182,200.0,351.87651331719127,290650.0
826,305634,700.0,352.2974607013301,291350.0
827,306116,500.0,352.47584541062804,291850.0
828,306421,250.0,352.3522316043426,292100.0
829,306730,250.0,352.2289156626506,292350.0
830,307159,500.0,352.40673886883275,292850.0
831,307612,450.0,352.52403846153845,293300.0
832,308128,400.0,352.5810324129652,293700.0
833,308479,200.0,352.3980815347722,293900.0
834,308981,450.0,352.5149700598802,294350.0
835,309435,250.0,352.39234449760767,294600.0
836,310029,450.0,352.5089605734767,295050.0
837,310413,300.0,352.44630071599045,295350.0
838,311035,700.0,352.86054827175207,296050.0
839,311382,250.0,352.73809523809524,296300.0
840,311801,350.0,352.7348394768133,296650.0
841,312113,400.0,352.79097387173397,297050.0
842,312652,350.0,352.7876631079478,297400.0
843,312949,250.0,352.6658767772512,297650.0
844,313285,250.0,352.5443786982249,297900.0
845,313673,450.0,352.6595744680851,298350.0
846,313991,150.0,352.4203069657615,298500.0
847,314338,250.0,352.29952830188677,298750.0
848,314618,200.0,352.1201413427562,298950.0
849,314940,250.0,352.0,299200.0
850,315337,250.0,351.8801410105758,299450.0
851,315829,500.0,352.05399061032864,299950.0
852,316159,200.0,351.8757327080891,300150.0
853,316571,400.0,351.9320843091335,300550.0
854,316927,400.0,351.98830409356725,300950.0
855,317239,400.0,352.0443925233645,301350.0
856,317507,200.0,351.86697782963824,301550.0
857,317823,400.0,351.9230769230769,301950.0
858,318206,300.0,351.8626309662398,302250.0
859,318660,550.0,352.09302325581393,302800.0
860,318946,400.0,352.1486643437863,303200.0
861,319349,400.0,352.2041763341067,303600.0
862,319658,500.0,352.37543453070685,304100.0
863,320025,350.0,352.37268518518516,304450.0
864,320319,450.0,352.485549132948,304900.0
865,320607,300.0,352.42494226327943,305200.0
866,321243,600.0,352.7104959630911,305800.0
867,321523,250.0,352.5921658986175,306050.0
868,321992,600.0,352.87686996547757,306650.0
869,322353,400.0,352.9310344827586,307050.0
870,322668,250.0,352.81285878300804,307300.0
871,323053,350.0,352.8096330275229,307650.0
872,323641,700.0,353.2073310423826,308350.0
873,324176,500.0,353.37528604118995,308850.0
874,324731,600.0,353.65714285714284,309450.0
875,325033,150.0,353.4246575342466,309600.0
876,325475,450.0,353.53477765108323,310050.0
877,325972,600.0,353.8154897494305,310650.0
878,326248,200.0,353.6405005688282,310850.0
879,326526,250.0,353.52272727272725,311100.0
880,327062,500.0,353.688989784336,311600.0
881,327361,400.0,353.74149659863946,312000.0
882,327661,250.0,353.6240090600227,312250.0
883,328143,550.0,353.84615384615387,312800.0
884,328529,600.0,354.1242937853107,313400.0
885,328883,450.0,354.23250564334086,313850.0
886,329165,350.0,354.227733934611,314200.0
887,329392,350.0,354.22297297297297,314550.0
888,329686,300.0,354.16197975253095,314850.0
889,330149,500.0,354.3258426966292,315350.0
890,330492,300.0,354.2648709315376,315650.0
891,330725,200.0,354.0919282511211,315850.0
892,331019,200.0,353.91937290033593,316050.0
893,331485,450.0,354.0268456375839,316500.0
894,332022,400.0,354.0782122905028,316900.0
895,332374,450.0,354.18526785714283,317350.0
896,332790,450.0,354.29208472686736,317800.0
897,333143,400.0,354.34298440979956,318200.0
898,333543,450.0,354.44938820912125,318650.0
899,333809,200.0,354.27777777777777,318850.0
900,334121,200.0,354.1065482796892,319050.0
901,334392,150.0,353.880266075388,319200.0
902,334696,150.0,353.6544850498339,319350.0
903,335047,250.0,353.53982300884957,319600.0
904,335412,250.0,353.42541436464086,319850.0
905,335732,450.0,353.53200883002205,320300.0
906,336246,550.0,353.74862183020946,320850.0
907,336583,350.0,353.74449339207047,321200.0
908,336856,250.0,353.6303630363036,321450.0
909,337161,250.0,353.5164835164835,321700.0
910,337525,300.0,353.4577387486279,322000.0
911,338136,700.0,353.8377192982456,322700.0
912,338436,250.0,353.723986856517,322950.0
913,338746,400.0,353.7746170678337,323350.0
914,339055,250.0,353.6612021857924,323600.0
915,339364,250.0,353.5480349344978,323850.0
916,339636,300.0,353.4896401308615,324150.0
917,340265,850.0,354.0305010893246,325000.0
918,340680,450.0,354.13492927094666,325450.0
919,341177,550.0,354.3478260869565,326000.0
920,341629,500.0,354.5059717698154,326500.0
921,342230,1000.0,355.2060737527115,327500.0
922,342527,150.0,354.9837486457205,327650.0
923,343014,400.0,355.03246753246754,328050.0
924,343283,50.0,354.7027027027027,328100.0
925,343688,400.0,354.75161987041037,328500.0
926,344181,600.0,355.01618122977345,329100.0
927,344439,300.0,354.9568965517241,329400.0
928,344862,600.0,355.2206673842842,330000.0
929,345363,350.0,355.21505376344084,330350.0
930,345729,450.0,355.3168635875403,330800.0
931,345988,250.0,355.2038626609442,331050.0
932,346434,350.0,355.1982851018221,331400.0
933,346901,700.0,355.5674518201285,332100.0
934,347209,200.0,355.40106951871655,332300.0
935,347978,1100.0,356.1965811965812,333400.0
936,348309,200.0,356.0298826040555,333600.0
937,348545,200.0,355.863539445629,333800.0
938,348865,250.0,355.75079872204475,334050.0
939,349268,450.0,355.8510638297872,334500.0
940,349634,350.0,355.84484590860785,334850.0
941,350141,550.0,356.0509554140127,335400.0
942,350581,550.0,356.25662778366916,335950.0
943,351189,850.0,356.77966101694915,336800.0
944,351495,200.0,356.6137566137566,337000.0
945,351798,150.0,356.3953488372093,337150.0
946,352328,650.0,356.70538542766633,337800.0
947,352684,300.0,356.6455696202532,338100.0
948,353416,650.0,356.95468914646995,338750.0
949,353854,400.0,357.0,339150.0
950,354175,300.0,356.94006309148267,339450.0
951,354562,500.0,357.09033613445376,339950.0
952,354866,250.0,356.97796432318995,340200.0
953,355463,500.0,357.1278825995807,340700.0
954,355755,250.0,357.0157068062827,340950.0
955,356636,950.0,357.63598326359835,341900.0
956,357284,600.0,357.88923719958206,342500.0
957,357590,350.0,357.88100208768265,342850.0
958,358279,650.0,358.1856100104275,343500.0
959,358744,350.0,358.1770833333333,343850.0
960,359051,100.0,357.90842872008324,343950.0
961,359673,500.0,358.05613305613304,344450.0
962,360185,500.0,358.2035306334372,344950.0
963,360495,200.0,358.03941908713693,345150.0
964,360929,150.0,357.8238341968912,345300.0
965,361426,450.0,357.9192546583851,345750.0
966,361905,500.0,358.06618407445706,346250.0
967,362226,50.0,357.74793388429754,346300.0
968,362529,300.0,357.68833849329206,346600.0
969,362941,400.0,357.7319587628866,347000.0
970,363425,550.0,357.9299691040165,347550.0
971,363725,150.0,357.71604938271605,347700.0
972,364160,450.0,357.8108941418294,348150.0
973,364601,200.0,357.6488706365503,348350.0
974,364967,300.0,357.5897435897436,348650.0
975,365941,700.0,357.9405737704918,349350.0
976,366831,600.0,358.1883316274309,349950.0
977,367362,500.0,358.3333333333333,350450.0
978,367851,600.0,358.58018386108273,351050.0
979,368587,750.0,358.9795918367347,351800.0
980,368941,200.0,358.8175331294597,352000.0
981,369247,150.0,358.6048879837067,352150.0
982,369552,250.0,358.4944048830112,352400.0
983,369982,300.0,358.4349593495935,352700.0
984,370370,350.0,358.4263959390863,353050.0
985,370719,250.0,358.316430020284,353300.0
986,371017,200.0,358.15602836879435,353500.0
987,371449,500.0,358.2995951417004,354000.0
988,371880,300.0,358.2406471183013,354300.0
989,372401,650.0,358.5353535353535,354950.0
990,372672,100.0,358.2744702320888,355050.0
991,373068,500.0,358.41733870967744,355550.0
992,373704,750.0,358.81168177240687,356300.0
993,374095,300.0,358.7525150905433,356600.0
994,374565,400.0,358.79396984924625,357000.0
995,374846,350.0,358.785140562249,357350.0
996,375606,750.0,359.1775325977934,358100.0
997,376093,500.0,359.3186372745491,358600.0
998,376539,400.0,359.35935935935936,359000.0
999,376920,400.0,359.4,359400.0
1000,377236,350.0,359.39060939060937,359750.0
1001,377845,500.0,359.5309381237525,360250.0
1002,378416,700.0,359.8703888334995,360950.0
1003,378982,550.0,360.0597609561753,361500.0
1004,379282,200.0,359.9004975124378,361700.0
1005,379698,450.0,359.9900596421471,362150.0
1006,380117,500.0,360.12909632571996,362650.0
1007,380590,500.0,360.26785714285717,363150.0
1008,380989,550.0,360.45589692765117,363700.0
1009,381437,350.0,360.44554455445547,364050.0
1010,381980,600.0,360.6824925816024,364650.0
1011,382284,300.0,360.62252964426875,364950.0
1012,382812,600.0,360.8588351431392,365550.0
1013,383191,350.0,360.8481262327416,365900.0
1014,383599,400.0,360.88669950738915,366300.0
1015,384039,400.0,360.9251968503937,366700.0
1016,384347,300.0,360.8652900688299,367000.0
1017,384767,450.0,360.95284872298623,367450.0
1018,385256,550.0,361.13837095191366,368000.0
1019,385656,250.0,361.02941176470586,368250.0
1020,386018,500.0,361.1655239960823,368750.0
1021,386340,350.0,361.1545988258317,369100.0
1022,386683,400.0,361.1925708699902,369500.0
1023,387037,450.0,361.279296875,369950.0
1024,387436,450.0,361.3658536585366,370400.0
1025,387919,650.0,361.64717348927877,371050.0
1026,388294,550.0,361.8305744888023,371600.0
1027,388829,550.0,362.0136186770428,372150.0
1028,389239,350.0,362.00194363459667,372500.0
1029,389530,200.0,361.84466019417476,372700.0
1030,389816,250.0,361.7361784675073,372950.0
1031,390136,150.0,361.531007751938,373100.0
1032,390713,550.0,361.7134559535334,373650.0
1033,391132,350.0,361.70212765957444,374000.0
1034,392087,950.0,362.2705314009662,374950.0
1035,392408,350.0,362.25868725868725,375300.0
1036,393019,700.0,362.5843780135005,376000.0
1037,393419,200.0,362.42774566473986,376200.0
1038,393678,200.0,362.2714148219442,376400.0
1039,394070,300.0,362.21153846153845,376700.0
1040,394336,350.0,362.1998078770413,377050.0
1041,394704,400.0,362.23608445297504,377450.0
1042,395190,400.0,362.27229146692235,377850.0
1043,395463,300.0,362.21264367816093,378150.0
1044,396083,700.0,362.53588516746413,378850.0
1045,396408,350.0,362.5239005736138,379200.0
1046,396694,250.0,362.4164278892073,379450.0
1047,397084,350.0,362.40458015267177,379800.0
1048,397626,500.0,362.5357483317445,380300.0
1049,397894,200.0,362.3809523809524,380500.0
1050,398192,200.0,362.22645099904855,380700.0
1051,398600,550.0,362.40494296577947,381250.0
1052,398903,300.0,362.34567901234567,381550.0
1053,399202,300.0,362.2865275142315,381850.0
1054,399647,500.0,362.41706161137444,382350.0
1055,400091,450.0,362.5,382800.0
1056,400625,350.0,362.48817407757804,383150.0
1057,400941,150.0,362.2873345935728,383300.0
1058,401377,450.0,362.37016052880074,383750.0
1059,401787,400.0,362.4056603773585,384150.0
1060,402266,300.0,362.3468426013195,384450.0
1061,402558,250.0,362.24105461393594,384700.0
1062,403242,550.0,362.41768579492003,385250.0
1063,403724,350.0,362.406015037594,385600.0
1064,404031,300.0,362.3474178403756,385900.0
1065,404548,500.0,362.4765478424015,386400.0
1066,405303,850.0,362.933458294283,387250.0
1067,405681,500.0,363.061797752809,387750.0
1068,406336,650.0,363.33021515434984,388400.0
1069,406812,350.0,363.31775700934577,388750.0
1070,407252,400.0,363.35200746965455,389150.0
1071,407709,450.0,363.43283582089555,389600.0
1072,407993,250.0,363.32712022367195,389850.0
1073,408388,300.0,363.268156424581,390150.0
1074,409107,850.0,363.72093023255815,391000.0
1075,409411,250.0,363.6152416356877,391250.0
1076,409702,150.0,363.41689879294336,391400.0
1077,410356,850.0,363.8682745825603,392250.0
1078,410810,500.0,363.9944392956441,392750.0
1079,411080,250.0,363.8888888888889,393000.0
1080,411608,500.0,364.0148011100833,393500.0
1081,411902,250.0,363.909426987061,393750.0
1082,412453,500.0,364.03508771929825,394250.0
1083,412732,450.0,364.11439114391146,394700.0
1084,413204,450.0,364.19354838709677,395150.0
1085,413625,400.0,364.22651933701655,395550.0
1086,414017,300.0,364.1674333026679,395850.0
1087,414397,300.0,364.1084558823529,396150.0
1088,414977,500.0,364.2332415059688,396650.0
1089,415254,100.0,363.9908256880734,396750.0
1090,415723,300.0,363.9321723189734,397050.0
1091,416005,300.0,363.8736263736264,397350.0
1092,416643,550.0,364.04391582799633,397900.0
1093,417047,450.0,364.1224862888483,398350.0
1094,417409,400.0,364.1552511415525,398750.0
1095,417801,350.0,364.14233576642334,399100.0
1096,418331,600.0,364.3573381950775,399700.0
1097,418685,250.0,364.25318761384335,399950.0
1098,418943,200.0,364.10373066424023,400150.0
1099,419343,300.0,364.04545454545456,400450.0
1100,419793,500.0,364.16893732970027,400950.0
1101,420285,500.0,364.2921960072595,401450.0
1102,420804,500.0,364.41523118767,401950.0
1103,421259,350.0,364.4021739130435,402300.0
1104,421610,350.0,364.3891402714932,402650.0
1105,422041,350.0,364.376130198915,403000.0
1106,422547,400.0,364.40831074977416,403400.0
1107,422999,350.0,364.3953068592058,403750.0
1108,423489,450.0,364.47249774571685,404200.0
1109,423909,350.0,364.4594594594595,404550.0
1110,424205,200.0,364.3114311431143,404750.0
1111,424694,300.0,364.25359712230215,405050.0
1112,425058,300.0,364.1958670260557,405350.0
1113,425472,450.0,364.27289048473966,405800.0
1114,425997,600.0,364.4843049327354,406400.0
1115,426389,300.0,364.42652329749103,406700.0
1116,427043,550.0,364.59265890778875,407250.0
1117,427302,450.0,364.6690518783542,407700.0
1118,427560,300.0,364.6112600536193,408000.0
1119,427938,300.0,364.55357142857144,408300.0
1120,428422,600.0,364.7636039250669,408900.0
1121,429013,600.0,364.9732620320856,409500.0
1122,429322,300.0,364.9154051647373,409800.0
1123,429611,250.0,364.8131672597865,410050.0
1124,429939,250.0,364.7111111111111,410300.0
1125,430642,550.0,364.87566607460036,410850.0
1126,431097,400.0,364.90683229813664,411250.0
1127,431731,700.0,365.20390070921985,411950.0
1128,432019,200.0,365.0575730735164,412150.0
1129,432308,250.0,364.95575221238937,412400.0
1130,432652,250.0,364.85411140583557,412650.0
1131,433370,800.0,365.23851590106005,413450.0
1132,433865,300.0,365.1809355692851,413750.0
1133,434220,300.0,365.12345679012344,414050.0
1134,435225,900.0,365.5947136563877,414950.0
1135,435481,100.0,365.36091549295776,415050.0
1136,435755,200.0,365.21547933157433,415250.0
1137,436046,250.0,365.11423550087875,415500.0
1138,436359,350.0,365.1009657594381,415850.0
1139,436976,400.0,365.13157894736844,416250.0
1140,437460,300.0,365.07449605609116,416550.0
1141,438002,350.0,365.061295971979,416900.0
1142,438299,200.0,364.91688538932635,417100.0
1143,438738,400.0,364.9475524475524,417500.0
1144,439095,250.0,364.8471615720524,417750.0
1145,439549,350.0,364.83420593368237,418100.0
1146,439811,100.0,364.6033129904098,418200.0
1147,440088,250.0,364.5034843205575,418450.0
1148,440705,400.0,364.5343777197563,418850.0
1149,441057,300.0,364.4782608695652,419150.0
1150,441499,350.0,364.46568201563855,419500.0
1151,442316,600.0,364.6701388888889,420100.0
1152,442622,250.0,364.57068516912403,420350.0
1153,443105,600.0,364.7746967071057,420950.0
1154,443414,200.0,364.6320346320346,421150.0
1155,443708,300.0,364.57612456747404,421450.0
1156,444032,150.0,364.390665514261,421600.0
1157,444353,250.0,364.29188255613127,421850.0
1158,444613,200.0,364.15012942191544,422050.0
1159,445065,350.0,364.13793103448273,422400.0
1160,445644,400.0,364.16881998277347,422800.0
1161,445923,150.0,363.9845094664372,422950.0
1162,446492,450.0,364.0584694754944,423400.0
1163,447204,700.0,364.3470790378007,424100.0
1164,448236,800.0,364.72103004291847,424900.0
1165,448514,300.0,364.6655231560892,425200.0
1166,449037,400.0,364.69580119965724,425600.0
1167,449464,700.0,364.9828767123288,426300.0
1168,450134,550.0,365.14114627887085,426850.0
1169,450669,600.0,365.34188034188037,427450.0
1170,451414,600.0,365.54227156276687,428050.0
1171,451690,200.0,365.401023890785,428250.0
1172,452041,250.0,365.30264279624896,428500.0
1173,452407,150.0,365.1192504258944,428650.0
1174,452803,350.0,365.1063829787234,429000.0
1175,453204,400.0,365.13605442176873,429400.0
1176,453573,500.0,365.25063721325404,429900.0
1177,454043,500.0,365.36502546689303,430400.0
1178,454442,500.0,365.479219677693,430900.0
1179,454824,400.0,365.50847457627117,431300.0
1180,455127,250.0,365.41066892464016,431550.0
1181,455752,650.0,365.65143824027075,432200.0
1182,456075,400.0,365.6804733727811,432600.0
1183,456376,200.0,365.5405405405405,432800.0
1184,456683,250.0,365.44303797468353,433050.0
1185,457218,450.0,365.5143338954469,433500.0
1186,457861,600.0,365.71187868576243,434100.0
1187,458228,100.0,365.4882154882155,434200.0
1188,458536,300.0,365.4331370899916,434500.0
1189,458800,300.0,365.3781512605042,434800.0
1190,459163,300.0,365.3232577665827,435100.0
1191,459632,400.0,365.3523489932886,435500.0
1192,460347,750.0,365.674769488684,436250.0
1193,460734,350.0,365.66164154103853,436600.0
1194,461220,550.0,365.81589958159,437150.0
1195,461546,400.0,365.8444816053512,437550.0
1196,461853,300.0,365.7894736842105,437850.0
1197,462493,550.0,365.9432387312187,438400.0
1198,462896,650.0,366.18015012510426,439050.0
1199,463174,100.0,365.9583333333333,439150.0
1200,463399,250.0,365.8617818484596,439400.0
1201,463682,250.0,365.765391014975,439650.0
1202,464184,600.0,365.96009975062344,440250.0
1203,464451,150.0,365.78073089700996,440400.0
1204,464768,400.0,365.8091286307054,440800.0
1205,465202,400.0,365.8374792703151,441200.0
1206,465592,400.0,365.8657829328915,441600.0
1207,466176,650.0,366.10099337748346,442250.0
1208,466558,450.0,366.1703887510339,442700.0
1209,466833,300.0,366.11570247933884,443000.0
1210,467398,700.0,366.3914120561519,443700.0
1211,467670,100.0,366.1716171617162,443800.0
1212,468140,450.0,366.2407254740313,444250.0
1213,468423,300.0,366.1861614497529,444550.0
1214,468783,200.0,366.04938271604937,444750.0
1215,469292,500.0,366.1595394736842,445250.0
1216,469578,150.0,365.9819227608874,445400.0
1217,469953,300.0,365.927750410509,445700.0
1218,470386,400.0,365.95570139458573,446100.0
1219,470696,100.0,365.73770491803276,446200.0
1220,471067,500.0,365.84766584766584,446700.0
1221,471343,300.0,365.7937806873977,447000.0
1222,471636,250.0,365.699100572363,447250.0
1223,471931,300.0,365.6454248366013,447550.0
1224,472734,550.0,365.7959183673469,448100.0
1225,473160,350.0,365.7830342577488,448450.0
1226,473558,300.0,365.7294213528932,448750.0
1227,473866,200.0,365.5944625407166,448950.0
1228,474393,700.0,365.86655817738,449650.0
1229,474832,400.0,365.8943089430894,450050.0
1230,475374,500.0,366.00324939073926,450550.0
1231,475681,200.0,365.8685064935065,450750.0
1232,475915,100.0,365.6528791565288,450850.0
1233,476504,550.0,365.80226904376013,451400.0
1234,476772,450.0,365.87044534412956,451850.0
1235,477227,600.0,366.0598705501618,452450.0
1236,477515,300.0,366.0064672594988,452750.0
1237,477924,300.0,365.95315024232633,453050.0
1238,478472,450.0,366.0209846650525,453500.0
1239,479223,600.0,366.2096774193548,454100.0
1240,479610,400.0,366.2369057211926,454500.0
1241,479879,150.0,366.06280193236717,454650.0
1242,480232,450.0,366.130329847144,455100.0
1243,480685,350.0,366.11736334405145,455450.0
1244,481298,850.0,366.50602409638554,456300.0
1245,481760,450.0,366.5730337078652,456750.0
1246,482061,400.0,366.5998396150762,457150.0
1247,482543,550.0,366.74679487179486,457700.0
1248,483000,550.0,366.89351481184946,458250.0
1249,483427,400.0,366.92,458650.0
1250,483793,350.0,366.9064748201439,459000.0
1251,484295,750.0,367.21246006389777,459750.0
1252,484568,250.0,367.11891460494815,460000.0
1253,485069,500.0,367.2248803827751,460500.0
1254,485342,200.0,367.0916334661355,460700.0
1255,485702,350.0,367.078025477707,461050.0
1256,486055,450.0,367.1439936356404,461500.0
1257,486484,550.0,367.28934817170114,462050.0
1258,486866,350.0,367.275615567911,462400.0
1259,487164,400.0,367.3015873015873,462800.0
1260,487501,400.0,367.32751784298176,463200.0
1261,487757,350.0,367.31378763866877,463550.0
1262,488019,150.0,367.14172604908947,463700.0
1263,488275,250.0,367.0490506329114,463950.0
1264,488657,450.0,367.1146245059289,464400.0
