,Step,Reward,Total Mean,Total Reward
640,249236,400.0,400.5460218408736,256750.0
641,249928,1150.0,401.71339563862927,257900.0
642,250361,700.0,402.1772939346812,258600.0
643,250737,350.0,402.09627329192546,258950.0
644,251103,400.0,402.09302325581393,259350.0
645,251412,150.0,401.702786377709,259500.0
646,251891,450.0,401.7774343122102,259950.0
647,252169,250.0,401.5432098765432,260200.0
648,252488,300.0,401.386748844376,260500.0
649,252795,350.0,401.3076923076923,260850.0
650,253108,350.0,401.2288786482335,261200.0
651,253793,900.0,401.99386503067484,262100.0
652,254161,350.0,401.91424196018374,262450.0
653,254642,650.0,402.29357798165137,263100.0
654,255394,800.0,402.90076335877865,263900.0
655,255751,400.0,402.8963414634146,264300.0
656,256042,250.0,402.66362252663623,264550.0
657,256396,400.0,402.6595744680851,264950.0
658,256807,550.0,402.8831562974203,265500.0
659,257394,850.0,403.56060606060606,266350.0
660,257731,400.0,403.5552193645991,266750.0
661,258275,800.0,404.1540785498489,267550.0
662,258677,650.0,404.52488687782807,268200.0
663,259032,350.0,404.4427710843373,268550.0
664,259309,350.0,404.3609022556391,268900.0
665,259613,350.0,404.27927927927925,269250.0
666,259989,550.0,404.4977511244378,269800.0
667,260334,450.0,404.5658682634731,270250.0
668,260720,600.0,404.85799701046335,270850.0
669,261091,400.0,404.85074626865674,271250.0
670,261779,800.0,405.4396423248882,272050.0
671,262067,100.0,404.98511904761904,272150.0
672,262425,400.0,404.9777117384844,272550.0
673,262858,450.0,405.04451038575667,273000.0
674,263290,650.0,405.4074074074074,273650.0
675,264107,1300.0,406.7307692307692,274950.0
676,264563,600.0,407.0162481536189,275550.0
677,264996,350.0,406.9321533923304,275900.0
678,265367,450.0,406.99558173784976,276350.0
679,265948,700.0,407.4264705882353,277050.0
680,266213,250.0,407.19530102790014,277300.0
681,266560,300.0,407.03812316715545,277600.0
682,266992,600.0,407.32064421669105,278200.0
683,267553,750.0,407.82163742690057,278950.0
684,267890,300.0,407.66423357664235,279250.0
685,268242,400.0,407.6530612244898,279650.0
686,268603,400.0,407.6419213973799,280050.0
687,269030,550.0,407.8488372093023,280600.0
688,269430,500.0,407.98258345428155,281100.0
689,270017,800.0,408.5507246376812,281900.0
690,270434,550.0,408.7554269175109,282450.0
691,270820,450.0,408.8150289017341,282900.0
692,271191,500.0,408.94660894660893,283400.0
693,271599,600.0,409.2219020172911,284000.0
694,272110,300.0,409.0647482014389,284300.0
695,272453,450.0,409.1235632183908,284750.0
696,272872,600.0,409.3974175035868,285350.0
697,273432,850.0,410.02865329512895,286200.0
698,273708,400.0,410.0143061516452,286600.0
699,274072,600.0,410.2857142857143,287200.0
700,274512,500.0,410.41369472182595,287700.0
701,274882,650.0,410.75498575498574,288350.0
702,275437,500.0,410.8819345661451,288850.0
703,275920,750.0,411.3636363636364,289600.0
704,276254,550.0,411.56028368794324,290150.0
705,276745,350.0,411.4730878186969,290500.0
706,277180,400.0,411.4568599717115,290900.0
707,277712,750.0,411.93502824858757,291650.0
708,278195,600.0,412.20028208744714,292250.0
709,278528,550.0,412.3943661971831,292800.0
710,279022,350.0,412.30661040787624,293150.0
711,279522,950.0,413.061797752809,294100.0
712,280086,600.0,413.32398316970546,294700.0
713,280366,200.0,413.02521008403363,294900.0
714,280690,300.0,412.86713286713285,295200.0
715,280966,250.0,412.63966480446925,295450.0
716,281269,350.0,412.55230125523013,295800.0
717,281653,600.0,412.8133704735376,296400.0
718,281949,250.0,412.586926286509,296650.0
719,282397,500.0,412.7083333333333,297150.0
720,282691,300.0,412.55201109570044,297450.0
721,282962,250.0,412.3268698060942,297700.0
722,283233,300.0,412.17150760719227,298000.0
723,283548,300.0,412.01657458563534,298300.0
724,284010,650.0,412.3448275862069,298950.0
725,284395,450.0,412.39669421487605,299400.0
726,284819,400.0,412.3796423658872,299800.0
727,285500,750.0,412.8434065934066,300550.0
728,286280,900.0,413.5116598079561,301450.0
729,286721,850.0,414.1095890410959,302300.0
730,287086,350.0,414.0218878248974,302650.0
731,287399,200.0,413.7295081967213,302850.0
732,287877,500.0,413.84720327421553,303350.0
733,288246,350.0,413.7602179836512,303700.0
734,288730,550.0,413.94557823129253,304250.0
735,289030,200.0,413.6548913043478,304450.0
736,289556,650.0,413.97557666214385,305100.0
737,289981,550.0,414.159891598916,305650.0
738,290406,400.0,414.14073071718536,306050.0
739,290737,250.0,413.9189189189189,306300.0
740,291011,300.0,413.7651821862348,306600.0
741,291371,400.0,413.7466307277628,307000.0
742,291665,300.0,413.5935397039031,307300.0
743,292207,550.0,413.7768817204301,307850.0
744,292604,350.0,413.69127516778525,308200.0
745,293178,600.0,413.94101876675603,308800.0
746,293695,550.0,414.1231593038822,309350.0
747,293987,350.0,414.03743315508024,309700.0
748,294350,550.0,414.218958611482,310250.0
749,295055,750.0,414.6666666666667,311000.0
750,295362,250.0,414.4474034620506,311250.0
751,295722,400.0,414.4281914893617,311650.0
752,296223,400.0,414.4090305444887,312050.0
753,296758,600.0,414.6551724137931,312650.0
754,297059,300.0,414.50331125827813,312950.0
755,297633,550.0,414.6825396825397,313500.0
756,298027,700.0,415.0594451783355,314200.0
757,298453,350.0,414.9736147757256,314550.0
758,298990,550.0,415.1515151515151,315100.0
759,299379,450.0,415.19736842105266,315550.0
760,299735,250.0,414.98028909329827,315800.0
761,300089,400.0,414.96062992125985,316200.0
762,300690,700.0,415.33420707732637,316900.0
763,301056,350.0,415.24869109947645,317250.0
764,301377,250.0,415.0326797385621,317500.0
765,302030,450.0,415.07832898172325,317950.0
766,302425,400.0,415.0586701434159,318350.0
767,302792,250.0,414.84375,318600.0
768,303486,650.0,415.149544863459,319250.0
769,303785,200.0,414.87012987012986,319450.0
770,304320,900.0,415.49935149156937,320350.0
771,304900,600.0,415.7383419689119,320950.0
772,305254,400.0,415.71798188874516,321350.0
773,305571,300.0,415.56847545219637,321650.0
774,305894,300.0,415.4193548387097,321950.0
775,306451,500.0,415.5283505154639,322450.0
776,306851,500.0,415.63706563706563,322950.0
777,307290,550.0,415.80976863753216,323500.0
778,307564,200.0,415.5327342747112,323700.0
779,307919,400.0,415.5128205128205,324100.0
780,308315,350.0,415.4289372599232,324450.0
781,308805,550.0,415.60102301790283,325000.0
782,309305,600.0,415.83652618135375,325600.0
783,309711,550.0,416.0076530612245,326150.0
784,310258,650.0,416.30573248407643,326800.0
785,310688,600.0,416.5394402035623,327400.0
786,311054,400.0,416.5184243964422,327800.0
787,311429,400.0,416.497461928934,328200.0
788,311834,500.0,416.6032953105196,328700.0
789,312136,350.0,416.5189873417722,329050.0
790,312480,450.0,416.5613147914033,329500.0
791,312851,450.0,416.60353535353534,329950.0
792,313200,400.0,416.58259773013873,330350.0
793,313448,300.0,416.4357682619647,330650.0
794,314061,700.0,416.79245283018867,331350.0
795,314623,700.0,417.14824120603015,332050.0
796,315153,550.0,417.31493099121707,332600.0
797,315600,600.0,417.5438596491228,333200.0
798,315957,400.0,417.5219023779725,333600.0
799,316289,200.0,417.25,333800.0
800,316645,400.0,417.22846441947564,334200.0
801,317179,600.0,417.4563591022444,334800.0
802,317635,500.0,417.5591531755915,335300.0
803,318037,650.0,417.8482587064677,335950.0
804,318344,400.0,417.82608695652175,336350.0
805,318742,450.0,417.86600496277913,336800.0
806,319095,450.0,417.90582403965306,337250.0
807,319615,700.0,418.2549504950495,337950.0
808,319899,300.0,418.1087762669963,338250.0
809,320271,400.0,418.08641975308643,338650.0
810,320648,400.0,418.06411837237977,339050.0
811,320923,200.0,417.79556650246303,339250.0
812,321284,400.0,417.77367773677736,339650.0
813,321701,650.0,418.05896805896805,340300.0
814,321991,250.0,417.85276073619633,340550.0
815,322418,400.0,417.83088235294116,340950.0
816,322962,700.0,418.17625458996326,341650.0
817,323237,400.0,418.1540342298288,342050.0
818,323527,400.0,418.13186813186815,342450.0
819,323983,550.0,418.2926829268293,343000.0
820,324349,500.0,418.3922046285018,343500.0
821,325042,800.0,418.85644768856446,344300.0
822,325372,300.0,418.7120291616039,344600.0
823,325831,700.0,419.0533980582524,345300.0
824,326259,700.0,419.3939393939394,346000.0
825,326699,500.0,419.49152542372883,346500.0
826,327016,350.0,419.4074969770254,346850.0
827,327444,600.0,419.6256038647343,347450.0
828,327846,650.0,419.90349819059105,348100.0
829,328309,450.0,419.93975903614455,348550.0
830,328659,450.0,419.9759326113117,349000.0
831,328966,300.0,419.8317307692308,349300.0
832,329240,400.0,419.8079231692677,349700.0
833,329662,500.0,419.9040767386091,350200.0
834,330070,600.0,420.11976047904193,350800.0
835,330318,300.0,419.97607655502395,351100.0
836,330639,300.0,419.8327359617682,351400.0
837,331069,500.0,419.9284009546539,351900.0
838,331458,500.0,420.0238379022646,352400.0
839,331832,550.0,420.17857142857144,352950.0
840,332239,550.0,420.332936979786,353500.0
841,332853,900.0,420.90261282660333,354400.0
842,333163,300.0,420.7591933570581,354700.0
843,333711,800.0,421.2085308056872,355500.0
844,334329,850.0,421.71597633136093,356350.0
845,334770,650.0,421.98581560283685,357000.0
846,335072,300.0,421.8417945690673,357300.0
847,335478,600.0,422.0518867924528,357900.0
848,335832,400.0,422.0259128386337,358300.0
849,336195,450.0,422.05882352941177,358750.0
850,336674,850.0,422.5616921269095,359600.0
851,337150,700.0,422.88732394366195,360300.0
852,337434,250.0,422.6846424384525,360550.0
853,337817,500.0,422.7751756440281,361050.0
854,338362,700.0,423.09941520467834,361750.0
855,338872,750.0,423.48130841121497,362500.0
856,339617,850.0,423.97899649941655,363350.0
857,339995,450.0,424.009324009324,363800.0
858,340351,350.0,423.9231664726426,364150.0
859,340736,450.0,423.95348837209303,364600.0
860,340998,350.0,423.86759581881535,364950.0
861,341261,300.0,423.7238979118329,365250.0
862,341839,650.0,423.9860950173812,365900.0
863,342277,550.0,424.13194444444446,366450.0
864,342749,700.0,424.4508670520231,367150.0
865,343144,500.0,424.5381062355658,367650.0
866,343705,800.0,424.97116493656284,368450.0
867,344244,700.0,425.28801843317973,369150.0
868,344901,950.0,425.89182968929805,370100.0
869,345157,300.0,425.7471264367816,370400.0
870,345550,350.0,425.6601607347876,370750.0
871,345883,350.0,425.57339449541286,371100.0
872,346333,600.0,425.77319587628864,371700.0
873,346735,450.0,425.8009153318078,372150.0
874,347356,900.0,426.34285714285716,373050.0
875,347660,250.0,426.1415525114155,373300.0
876,348071,550.0,426.28278221208666,373850.0
877,348733,950.0,426.87927107061506,374800.0
878,349344,850.0,427.36063708759957,375650.0
879,349612,250.0,427.15909090909093,375900.0
880,350248,850.0,427.63904653802496,376750.0
881,350653,550.0,427.77777777777777,377300.0
882,350957,300.0,427.6330690826727,377600.0
883,351245,350.0,427.5452488687783,377950.0
884,351647,500.0,427.6271186440678,378450.0
885,352098,600.0,427.8216704288939,379050.0
886,352402,350.0,427.7339346110485,379400.0
887,352913,800.0,428.15315315315314,380200.0
888,353357,600.0,428.34645669291336,380800.0
889,353778,700.0,428.65168539325845,381500.0
890,354182,650.0,428.90011223344555,382150.0
891,354582,400.0,428.8677130044843,382550.0
892,355076,700.0,429.1713325867861,383250.0
893,355483,600.0,429.36241610738256,383850.0
894,356280,900.0,429.8882681564246,384750.0
895,356577,350.0,429.79910714285717,385100.0
896,356976,600.0,429.98885172798214,385700.0
897,357329,400.0,429.9554565701559,386100.0
898,357605,400.0,429.9221357063404,386500.0
899,358086,450.0,429.94444444444446,386950.0
900,358350,350.0,429.8557158712542,387300.0
901,358797,400.0,429.82261640798225,387700.0
902,359042,100.0,429.4573643410853,387800.0
903,359479,650.0,429.7013274336283,388450.0
904,360020,750.0,430.0552486187845,389200.0
905,360460,600.0,430.242825607064,389800.0
906,360896,500.0,430.31973539140023,390300.0
907,361443,850.0,430.7819383259912,391150.0
908,361743,350.0,430.6930693069307,391500.0
909,362140,400.0,430.65934065934067,391900.0
910,362578,550.0,430.79034028540065,392450.0
911,363112,800.0,431.1951754385965,393250.0
912,363690,750.0,431.5443592552026,394000.0
913,363958,300.0,431.40043763676147,394300.0
914,364313,350.0,431.3114754098361,394650.0
915,364810,550.0,431.4410480349345,395200.0
916,365077,300.0,431.2977099236641,395500.0
917,365599,700.0,431.59041394335514,396200.0
918,365946,450.0,431.61044613710555,396650.0
919,366467,550.0,431.7391304347826,397200.0
920,366732,450.0,431.75895765472313,397650.0
921,367005,200.0,431.5075921908894,397850.0
922,367287,350.0,431.4192849404117,398200.0
923,367900,900.0,431.9264069264069,399100.0
924,368252,450.0,431.94594594594594,399550.0
925,368604,450.0,431.9654427645788,400000.0
926,368972,400.0,431.9309600862999,400400.0
927,369352,400.0,431.8965517241379,400800.0
928,369702,600.0,432.07750269106566,401400.0
929,370198,750.0,432.4193548387097,402150.0
930,370538,300.0,432.2771213748657,402450.0
931,371093,650.0,432.51072961373393,403100.0
932,371517,550.0,432.636655948553,403650.0
933,371824,350.0,432.54817987152035,404000.0
934,372289,700.0,432.83422459893046,404700.0
935,372791,650.0,433.0662393162393,405350.0
936,373102,300.0,432.9242262540021,405650.0
937,373433,350.0,432.8358208955224,406000.0
938,373840,550.0,432.96059637912674,406550.0
939,374297,550.0,433.0851063829787,407100.0
940,374610,550.0,433.20935175345375,407650.0
941,375213,750.0,433.5456475583864,408400.0
942,375707,600.0,433.7221633085896,409000.0
943,376065,450.0,433.739406779661,409450.0
944,376469,600.0,433.9153439153439,410050.0
945,376796,350.0,433.8266384778013,410400.0
946,377094,500.0,433.89651531151003,410900.0
947,377561,550.0,434.0189873417722,411450.0
948,377922,400.0,433.9831401475237,411850.0
949,378234,400.0,433.94736842105266,412250.0
950,378543,400.0,433.9116719242902,412650.0
951,378911,450.0,433.92857142857144,413100.0
952,379324,400.0,433.89296956977967,413500.0
953,379868,700.0,434.1719077568134,414200.0
954,380166,450.0,434.18848167539267,414650.0
955,380673,600.0,434.3619246861925,415250.0
956,380995,350.0,434.2737722048067,415600.0
957,381407,650.0,434.4989561586639,416250.0
958,381828,550.0,434.6193952033368,416800.0
959,382366,900.0,435.1041666666667,417700.0
960,382779,500.0,435.1716961498439,418200.0
961,383232,500.0,435.2390852390852,418700.0
962,383743,600.0,435.4101765316719,419300.0
963,384136,550.0,435.52904564315355,419850.0
964,384509,650.0,435.75129533678756,420500.0
965,384829,500.0,435.8178053830228,421000.0
966,385396,550.0,435.9358841778697,421550.0
967,385892,500.0,436.00206611570246,422050.0
968,386514,900.0,436.4809081527348,422950.0
969,387056,700.0,436.7525773195876,423650.0
970,387593,650.0,436.9721936148301,424300.0
971,387851,300.0,436.8312757201646,424600.0
972,388292,400.0,436.7934224049332,425000.0
973,388722,600.0,436.9609856262834,425600.0
974,389285,900.0,437.43589743589746,426500.0
975,389682,500.0,437.5,427000.0
976,390308,1000.0,438.07574206755373,428000.0
977,390776,650.0,438.2924335378323,428650.0
978,391291,500.0,438.35546475995915,429150.0
979,391854,750.0,438.6734693877551,429900.0
980,392299,450.0,438.68501529051986,430350.0
981,392571,200.0,438.44195519348267,430550.0
982,392975,650.0,438.6571719226857,431200.0
983,393320,400.0,438.6178861788618,431600.0
984,393631,400.0,438.5786802030457,432000.0
985,393975,450.0,438.59026369168356,432450.0
986,394532,800.0,438.9564336372847,433250.0
987,395125,850.0,439.3724696356275,434100.0
988,395524,600.0,439.5348837209302,434700.0
989,395914,400.0,439.4949494949495,435100.0
990,396181,200.0,439.25327951564077,435300.0
991,396626,550.0,439.3649193548387,435850.0
992,396910,200.0,439.1238670694864,436050.0
993,397274,300.0,438.9839034205231,436350.0
994,397853,700.0,439.2462311557789,437050.0
995,398247,450.0,439.2570281124498,437500.0
996,398675,400.0,439.2176529588766,437900.0
997,399044,200.0,438.97795591182364,438100.0
998,399319,400.0,438.9389389389389,438500.0
999,399596,300.0,438.8,438800.0
1000,400079,800.0,439.16083916083915,439600.0
1001,400494,700.0,439.4211576846307,440300.0
1002,401026,600.0,439.5812562313061,440900.0
1003,401429,650.0,439.79083665338646,441550.0
1004,401756,300.0,439.6517412935323,441850.0
1005,402168,450.0,439.662027833002,442300.0
1006,402443,150.0,439.3743793445879,442450.0
1007,402815,400.0,439.33531746031747,442850.0
1008,403074,250.0,439.14767096134784,443100.0
1009,403350,300.0,439.009900990099,443400.0
1010,403760,450.0,439.0207715133531,443850.0
1011,404168,550.0,439.1304347826087,444400.0
1012,404476,300.0,438.9930898321816,444700.0
1013,404859,350.0,438.905325443787,445050.0
1014,405347,700.0,439.1625615763547,445750.0
1015,405949,650.0,439.37007874015745,446400.0
1016,406315,650.0,439.5771878072763,447050.0
1017,406852,650.0,439.78388998035365,447700.0
1018,407158,250.0,439.59764474975464,447950.0
1019,407426,300.0,439.46078431372547,448250.0
1020,407829,400.0,439.42213516160626,448650.0
1021,408127,300.0,439.2857142857143,448950.0
1022,408523,450.0,439.2961876832845,449400.0
1023,409255,800.0,439.6484375,450200.0
1024,409764,550.0,439.7560975609756,450750.0
1025,410071,450.0,439.766081871345,451200.0
1026,410436,550.0,439.873417721519,451750.0
1027,410964,650.0,440.07782101167317,452400.0
1028,411357,450.0,440.08746355685133,452850.0
1029,411809,750.0,440.3883495145631,453600.0
1030,412203,450.0,440.3976721629486,454050.0
1031,412510,300.0,440.26162790697674,454350.0
1032,413038,500.0,440.3194578896418,454850.0
1033,413343,350.0,440.2321083172147,455200.0
1034,413643,400.0,440.19323671497585,455600.0
1035,414083,450.0,440.2027027027027,456050.0
1036,414520,750.0,440.50144648023144,456800.0
1037,414865,300.0,440.3660886319846,457100.0
1038,415122,200.0,440.13474494706446,457300.0
1039,415429,400.0,440.09615384615387,457700.0
1040,415758,550.0,440.20172910662825,458250.0
1041,416345,650.0,440.4030710172745,458900.0
1042,416788,500.0,440.46021093000957,459400.0
1043,417199,450.0,440.46934865900386,459850.0
1044,417558,400.0,440.4306220095694,460250.0
1045,418212,900.0,440.8699808795411,461150.0
1046,418597,550.0,440.974212034384,461700.0
1047,419125,850.0,441.3645038167939,462550.0
1048,419702,600.0,441.5157292659676,463150.0
1049,420045,550.0,441.6190476190476,463700.0
1050,420338,200.0,441.3891531874405,463900.0
1051,420718,650.0,441.5874524714829,464550.0
1052,421431,850.0,441.9753086419753,465400.0
1053,422153,1050.0,442.55218216318787,466450.0
1054,422428,0.0,442.13270142180096,466450.0
1055,422703,400.0,442.092803030303,466850.0
1056,422979,250.0,441.91106906338695,467100.0
1057,423749,850.0,442.29678638941397,467950.0
1058,424019,200.0,442.06798866855524,468150.0
1059,424499,600.0,442.2169811320755,468750.0
1060,424872,400.0,442.17719132893495,469150.0
1061,425185,300.0,442.0433145009416,469450.0
1062,425417,250.0,441.862652869238,469700.0
1063,425989,700.0,442.10526315789474,470400.0
1064,426778,950.0,442.5821596244131,471350.0
1065,427294,850.0,442.9643527204503,472200.0
1066,427584,400.0,442.92408622305527,472600.0
1067,427899,300.0,442.79026217228466,472900.0
1068,428474,850.0,443.1711880261927,473750.0
1069,428980,650.0,443.3644859813084,474400.0
1070,429578,700.0,443.60410830999064,475100.0
1071,430065,500.0,443.65671641791045,475600.0
1072,430422,450.0,443.66262814538675,476050.0
1073,430726,300.0,443.5288640595903,476350.0
1074,431025,250.0,443.3488372093023,476600.0
1075,431479,500.0,443.4014869888476,477100.0
1076,431933,750.0,443.686165273909,477850.0
1077,432362,500.0,443.7384044526902,478350.0
1078,432654,350.0,443.65152919369785,478700.0
1079,432939,450.0,443.6574074074074,479150.0
1080,433385,650.0,443.84828862164665,479800.0
1081,433675,200.0,443.6229205175601,480000.0
1082,433982,350.0,443.5364727608495,480350.0
1083,434290,400.0,443.49630996309963,480750.0
1084,434573,350.0,443.41013824884794,481100.0
1085,435107,550.0,443.50828729281767,481650.0
1086,435375,300.0,443.376264949402,481950.0
1087,435803,500.0,443.4283088235294,482450.0
1088,436114,300.0,443.2966023875115,482750.0
1089,436545,500.0,443.348623853211,483250.0
1090,436948,450.0,443.35472043996333,483700.0
1091,437389,750.0,443.63553113553115,484450.0
1092,437772,450.0,443.6413540713632,484900.0
1093,438050,300.0,443.51005484460694,485200.0
1094,438446,450.0,443.5159817351598,485650.0
1095,438720,300.0,443.3850364963504,485950.0
1096,439089,650.0,443.57338195077483,486600.0
1097,439404,400.0,443.5336976320583,487000.0
1098,439907,800.0,443.8580527752502,487800.0
1099,440341,450.0,443.8636363636364,488250.0
1100,440841,600.0,444.00544959128064,488850.0
1101,441734,1050.0,444.5553539019964,489900.0
1102,442129,300.0,444.42429737080687,490200.0
1103,442442,200.0,444.2028985507246,490400.0
1104,442897,600.0,444.3438914027149,491000.0
1105,443373,400.0,444.30379746835445,491400.0
1106,443759,550.0,444.3992773261066,491950.0
1107,444194,500.0,444.44945848375454,492450.0
1108,444541,300.0,444.3192064923354,492750.0
1109,445066,600.0,444.4594594594595,493350.0
1110,445465,450.0,444.46444644464447,493800.0
1111,445820,400.0,444.42446043165467,494200.0
1112,446173,300.0,444.29469901168017,494500.0
1113,446577,650.0,444.4793536804309,495150.0
1114,446998,300.0,444.3497757847534,495450.0
1115,447380,550.0,444.44444444444446,496000.0
1116,447767,450.0,444.449418084154,496450.0
1117,448175,250.0,444.27549194991053,496700.0
1118,448869,750.0,444.54870420017875,497450.0
1119,449240,450.0,444.55357142857144,497900.0
1120,449498,300.0,444.42462087421944,498200.0
1121,449853,500.0,444.47415329768273,498700.0
1122,450120,250.0,444.30097951914513,498950.0
1123,450612,650.0,444.48398576512454,499600.0
1124,451016,400.0,444.44444444444446,500000.0
1125,451317,350.0,444.360568383659,500350.0
1126,451585,250.0,444.18811002661937,500600.0
1127,451986,450.0,444.1932624113475,501050.0
1128,452337,450.0,444.1984056687334,501500.0
1129,452867,800.0,444.5132743362832,502300.0
1130,453264,550.0,444.60654288240494,502850.0
1131,453562,200.0,444.3904593639576,503050.0
1132,453883,450.0,444.3954104148279,503500.0
1133,454249,500.0,444.44444444444446,504000.0
1134,454582,350.0,444.3612334801762,504350.0
1135,454981,450.0,444.36619718309856,504800.0
1136,455384,500.0,444.415127528584,505300.0
1137,455790,700.0,444.6397188049209,506000.0
1138,456210,650.0,444.8200175592625,506650.0
1139,456850,850.0,445.17543859649123,507500.0
1140,457249,450.0,445.17966695880807,507950.0
1141,457668,600.0,445.3152364273205,508550.0
1142,458002,450.0,445.3193350831146,509000.0
1143,458305,250.0,445.1486013986014,509250.0
1144,458681,400.0,445.10917030567686,509650.0
1145,459065,250.0,444.93891797556716,509900.0
1146,459596,900.0,445.33565823888404,510800.0
1147,459941,300.0,445.20905923344947,511100.0
1148,460316,450.0,445.21322889469104,511550.0
1149,460653,250.0,445.04347826086956,511800.0
1150,461103,650.0,445.2215464813206,512450.0
1151,461950,1200.0,445.8767361111111,513650.0
1152,462310,400.0,445.836947094536,514050.0
1153,462748,700.0,446.0571923743501,514750.0
1154,463152,450.0,446.06060606060606,515200.0
1155,463674,800.0,446.3667820069204,516000.0
1156,464229,900.0,446.7588591184097,516900.0
1157,464630,500.0,446.8048359240069,517400.0
1158,464999,450.0,446.8075927523727,517850.0
1159,465305,500.0,446.8534482758621,518350.0
1160,465582,150.0,446.59776055124894,518500.0
1161,465891,300.0,446.4716006884682,518800.0
1162,466255,250.0,446.30266552020635,519050.0
1163,466733,750.0,446.5635738831615,519800.0
1164,467505,900.0,446.9527896995708,520700.0
1165,467890,600.0,447.0840480274442,521300.0
1166,468476,750.0,447.34361610968296,522050.0
1167,469053,800.0,447.64554794520546,522850.0
1168,469367,400.0,447.6047904191617,523250.0
1169,469692,450.0,447.6068376068376,523700.0
1170,470263,800.0,447.9077711357814,524500.0
1171,470714,150.0,447.6535836177474,524650.0
1172,471139,500.0,447.69820971867006,525150.0
1173,471386,200.0,447.48722316865417,525350.0
1174,471666,300.0,447.36170212765956,525650.0
1175,472091,550.0,447.44897959183675,526200.0
1176,472341,350.0,447.3661852166525,526550.0
1177,472733,600.0,447.4957555178268,527150.0
1178,473007,250.0,447.32824427480915,527400.0
1179,473464,500.0,447.3728813559322,527900.0
1180,473888,350.0,447.2904318374259,528250.0
1181,474190,300.0,447.165820642978,528550.0
1182,474731,800.0,447.4640743871513,529350.0
1183,475410,900.0,447.8462837837838,530250.0
1184,475809,600.0,447.9746835443038,530850.0
1185,476203,450.0,447.9763912310287,531300.0
1186,476775,900.0,448.3572030328559,532200.0
1187,477081,400.0,448.3164983164983,532600.0
1188,477439,450.0,448.3179142136249,533050.0
1189,477745,300.0,448.1932773109244,533350.0
1190,478129,500.0,448.2367758186398,533850.0
1191,478472,300.0,448.11241610738256,534150.0
1192,478797,400.0,448.0720871751886,534550.0
1193,479319,600.0,448.1993299832496,535150.0
1194,479652,300.0,448.07531380753136,535450.0
1195,480152,450.0,448.0769230769231,535900.0
1196,480486,350.0,447.9949874686717,536250.0
1197,480759,250.0,447.8297161936561,536500.0
1198,481154,600.0,447.95663052543784,537100.0
1199,481692,650.0,448.125,537750.0
1200,482076,400.0,448.0849292256453,538150.0
1201,482352,300.0,447.96173044925126,538450.0
1202,482792,650.0,448.1296758104738,539100.0
1203,483077,250.0,447.9651162790698,539350.0
1204,483510,700.0,448.17427385892114,540050.0
1205,483756,150.0,447.92703150912104,540200.0
1206,484305,700.0,448.13587406793704,540900.0
1207,484649,450.0,448.137417218543,541350.0
1208,484986,350.0,448.0562448304384,541700.0
1209,485523,600.0,448.1818181818182,542300.0
1210,485908,300.0,448.0594549958712,542600.0
1211,486441,450.0,448.0610561056106,543050.0
1212,486760,250.0,447.8977741137675,543300.0
1213,487045,200.0,447.6935749588138,543500.0
1214,487327,300.0,447.57201646090533,543800.0
1215,487817,650.0,447.73848684210526,544450.0
1216,488118,250.0,447.5760065735415,544700.0
1217,488580,650.0,447.74220032840725,545350.0
1218,489100,350.0,447.66201804758,545700.0
1219,489478,400.0,447.62295081967216,546100.0
1220,489818,350.0,447.54299754299757,546450.0
1221,490203,500.0,447.5859247135843,546950.0
1222,490610,400.0,447.5470155355683,547350.0
1223,491298,750.0,447.79411764705884,548100.0
1224,491639,250.0,447.6326530612245,548350.0
1225,491920,200.0,447.4306688417618,548550.0
1226,492445,650.0,447.5957620211899,549200.0
1227,492992,700.0,447.80130293159607,549900.0
1228,493316,150.0,447.55899104963385,550050.0
1229,493663,400.0,447.520325203252,550450.0
1230,494023,200.0,447.31925264013,550650.0
1231,494416,450.0,447.32142857142856,551100.0
1232,494758,300.0,447.2019464720195,551400.0
1233,495209,450.0,447.20421393841167,551850.0
1234,495514,400.0,447.165991902834,552250.0
1235,495969,450.0,447.168284789644,552700.0
1236,496376,550.0,447.2514147130154,553250.0
1237,496786,400.0,447.21324717285944,553650.0
1238,497123,300.0,447.0944309927361,553950.0
1239,497616,250.0,446.93548387096774,554200.0
1240,498140,850.0,447.26027397260276,555050.0
1241,498750,500.0,447.3027375201288,555550.0
1242,499030,250.0,447.1440064360418,555800.0
1243,499605,600.0,447.2668810289389,556400.0
1244,500018,800.0,447.5502008032129,557200.0
1245,500361,500.0,447.59229534510433,557700.0
1246,500662,350.0,447.514033680834,558050.0
1247,501086,600.0,447.63621794871796,558650.0
1248,501539,650.0,447.7982385908727,559300.0
1249,502331,950.0,448.2,560250.0
1250,502693,550.0,448.2813749000799,560800.0
1251,503095,250.0,448.12300319488816,561050.0
1252,503499,400.0,448.0845969672785,561450.0
1253,504038,750.0,448.32535885167465,562200.0
1254,504714,550.0,448.40637450199205,562750.0
1255,505382,700.0,448.60668789808915,563450.0
1256,505740,400.0,448.56801909307876,563850.0
1257,505997,350.0,448.48966613672496,564200.0
1258,506287,350.0,448.41143764892774,564550.0
1259,506613,400.0,448.37301587301585,564950.0
1260,507280,950.0,448.7708168120539,565900.0
1261,507592,200.0,448.57369255150553,566100.0
1262,507876,450.0,448.5748218527316,566550.0
1263,508145,300.0,448.4572784810127,566850.0
1264,508592,400.0,448.4189723320158,567250.0
