,Step,Reward,Total Mean,Total Reward
125,44688,450.0,309.12698412698415,38950.0
126,45042,300.0,309.0551181102362,39250.0
127,45483,450.0,310.15625,39700.0
128,45780,250.0,309.68992248062017,39950.0
129,46080,300.0,309.61538461538464,40250.0
130,46385,400.0,310.30534351145036,40650.0
131,46680,250.0,309.8484848484849,40900.0
132,46980,200.0,309.02255639097746,41100.0
133,47262,400.0,309.7014925373134,41500.0
134,47538,200.0,308.8888888888889,41700.0
135,47803,200.0,308.0882352941176,41900.0
136,48070,250.0,307.66423357664235,42150.0
137,48346,200.0,306.8840579710145,42350.0
138,48648,350.0,307.19424460431657,42700.0
139,48959,350.0,307.5,43050.0
140,49447,500.0,308.86524822695037,43550.0
141,50169,1050.0,314.0845070422535,44600.0
142,50447,300.0,313.986013986014,44900.0
143,50759,250.0,313.5416666666667,45150.0
144,51054,350.0,313.7931034482759,45500.0
145,51436,400.0,314.3835616438356,45900.0
146,51715,200.0,313.6054421768707,46100.0
147,52008,300.0,313.5135135135135,46400.0
148,52380,350.0,313.758389261745,46750.0
149,52778,500.0,315.0,47250.0
150,53094,350.0,315.2317880794702,47600.0
151,53563,450.0,316.11842105263156,48050.0
152,53944,550.0,317.6470588235294,48600.0
153,54370,400.0,318.1818181818182,49000.0
154,54630,350.0,318.38709677419354,49350.0
155,55045,300.0,318.2692307692308,49650.0
156,55311,150.0,317.19745222929936,49800.0
157,55672,400.0,317.72151898734177,50200.0
158,56100,550.0,319.1823899371069,50750.0
159,56451,100.0,317.8125,50850.0
160,56721,200.0,317.0807453416149,51050.0
161,57245,600.0,318.82716049382714,51650.0
162,57531,200.0,318.09815950920245,51850.0
163,58016,500.0,319.2073170731707,52350.0
164,58316,350.0,319.3939393939394,52700.0
165,58795,450.0,320.1807228915663,53150.0
166,59069,200.0,319.4610778443114,53350.0
167,59498,400.0,319.9404761904762,53750.0
168,59770,200.0,319.2307692307692,53950.0
169,60023,300.0,319.11764705882354,54250.0
170,60303,100.0,317.8362573099415,54350.0
171,60648,350.0,318.0232558139535,54700.0
172,60932,350.0,318.2080924855491,55050.0
173,61376,300.0,318.1034482758621,55350.0
174,61777,600.0,319.7142857142857,55950.0
175,62052,150.0,318.75,56100.0
176,62374,350.0,318.9265536723164,56450.0
177,62683,600.0,320.5056179775281,57050.0
178,62979,250.0,320.1117318435754,57300.0
179,63246,250.0,319.72222222222223,57550.0
180,63652,500.0,320.7182320441989,58050.0
181,63906,300.0,320.6043956043956,58350.0
182,64306,250.0,320.21857923497265,58600.0
183,64797,400.0,320.6521739130435,59000.0
184,65200,500.0,321.6216216216216,59500.0
185,65557,400.0,322.0430107526882,59900.0
186,65813,350.0,322.19251336898395,60250.0
187,66115,200.0,321.5425531914894,60450.0
188,66392,150.0,320.63492063492066,60600.0
189,66695,350.0,320.7894736842105,60950.0
190,67194,700.0,322.77486910994764,61650.0
191,67478,200.0,322.1354166666667,61850.0
192,67770,300.0,322.020725388601,62150.0
193,68058,200.0,321.3917525773196,62350.0
194,68481,300.0,321.28205128205127,62650.0
195,68831,300.0,321.1734693877551,62950.0
196,69120,250.0,320.81218274111677,63200.0
197,69363,300.0,320.7070707070707,63500.0
198,69734,450.0,321.356783919598,63950.0
199,70219,650.0,323.0,64600.0
200,70582,400.0,323.3830845771144,65000.0
201,70856,200.0,322.7722772277228,65200.0
202,71198,250.0,322.41379310344826,65450.0
203,71498,250.0,322.05882352941177,65700.0
204,71774,150.0,321.219512195122,65850.0
205,72123,450.0,321.84466019417476,66300.0
206,72476,350.0,321.9806763285024,66650.0
207,72798,300.0,321.875,66950.0
208,73201,350.0,322.00956937799043,67300.0
209,73572,600.0,323.3333333333333,67900.0
210,73980,450.0,323.93364928909955,68350.0
211,74314,250.0,323.58490566037733,68600.0
212,74584,300.0,323.47417840375584,68900.0
213,74908,500.0,324.29906542056074,69400.0
214,75216,350.0,324.4186046511628,69750.0
215,75488,150.0,323.6111111111111,69900.0
216,75892,400.0,323.963133640553,70300.0
217,76175,250.0,323.6238532110092,70550.0
218,76865,900.0,326.25570776255705,71450.0
219,77453,750.0,328.1818181818182,72200.0
220,78089,1100.0,331.67420814479635,73300.0
221,78627,950.0,334.4594594594595,74250.0
222,78977,400.0,334.7533632286995,74650.0
223,79346,450.0,335.26785714285717,75100.0
224,79698,400.0,335.55555555555554,75500.0
225,79997,500.0,336.283185840708,76000.0
226,80327,350.0,336.3436123348018,76350.0
227,80700,350.0,336.4035087719298,76700.0
228,81088,550.0,337.3362445414847,77250.0
229,81381,300.0,337.17391304347825,77550.0
230,81688,350.0,337.2294372294372,77900.0
231,81971,450.0,337.7155172413793,78350.0
232,82258,300.0,337.55364806866953,78650.0
233,82704,600.0,338.6752136752137,79250.0
234,83237,500.0,339.36170212765956,79750.0
235,83646,550.0,340.2542372881356,80300.0
236,84047,300.0,340.084388185654,80600.0
237,84868,1200.0,343.69747899159665,81800.0
238,85623,1200.0,347.2803347280335,83000.0
239,85909,300.0,347.0833333333333,83300.0
240,86178,350.0,347.0954356846473,83650.0
241,86742,850.0,349.1735537190083,84500.0
242,86948,300.0,348.97119341563786,84800.0
243,87321,750.0,350.61475409836066,85550.0
244,87591,200.0,350.0,85750.0
245,88128,500.0,350.609756097561,86250.0
246,88391,200.0,350.0,86450.0
247,88900,700.0,351.41129032258067,87150.0
248,89196,450.0,351.8072289156627,87600.0
249,89450,200.0,351.2,87800.0
250,89749,250.0,350.796812749004,88050.0
251,90214,500.0,351.3888888888889,88550.0
252,90547,250.0,350.9881422924901,88800.0
253,90771,400.0,351.18110236220474,89200.0
254,91059,300.0,350.98039215686276,89500.0
255,91307,300.0,350.78125,89800.0
256,91724,700.0,352.1400778210117,90500.0
257,92069,400.0,352.3255813953488,90900.0
258,92316,250.0,351.9305019305019,91150.0
259,92596,350.0,351.9230769230769,91500.0
260,92953,400.0,352.1072796934866,91900.0
261,93292,250.0,351.7175572519084,92150.0
262,93687,550.0,352.47148288973386,92700.0
263,94245,800.0,354.1666666666667,93500.0
264,94511,150.0,353.39622641509436,93650.0
265,94785,300.0,353.1954887218045,93950.0
266,95030,150.0,352.4344569288389,94100.0
267,95322,350.0,352.42537313432837,94450.0
268,95590,200.0,351.85873605947955,94650.0
269,95881,150.0,351.1111111111111,94800.0
270,96159,150.0,350.3690036900369,94950.0
271,96425,300.0,350.18382352941177,95250.0
272,96696,200.0,349.6336996336996,95450.0
273,97012,300.0,349.45255474452557,95750.0
274,97309,300.0,349.27272727272725,96050.0
275,98003,1200.0,352.3550724637681,97250.0
276,98292,300.0,352.16606498194943,97550.0
277,98898,750.0,353.59712230215825,98300.0
278,99572,750.0,355.0179211469534,99050.0
279,100136,1000.0,357.32142857142856,100050.0
280,100919,1100.0,359.9644128113879,101150.0
281,101191,300.0,359.7517730496454,101450.0
282,101489,300.0,359.5406360424028,101750.0
283,101892,600.0,360.38732394366195,102350.0
284,102301,450.0,360.70175438596493,102800.0
285,102652,250.0,360.31468531468533,103050.0
286,103216,700.0,361.49825783972125,103750.0
287,103535,450.0,361.80555555555554,104200.0
288,103806,150.0,361.0726643598616,104350.0
289,104019,250.0,360.6896551724138,104600.0
290,104290,250.0,360.30927835051546,104850.0
291,104698,500.0,360.78767123287673,105350.0
292,104965,200.0,360.23890784982933,105550.0
293,105280,500.0,360.7142857142857,106050.0
294,105805,750.0,362.03389830508473,106800.0
295,106294,900.0,363.85135135135135,107700.0
296,106830,650.0,364.81481481481484,108350.0
297,107316,400.0,364.93288590604027,108750.0
298,107873,900.0,366.72240802675583,109650.0
299,108396,750.0,368.0,110400.0
300,108801,550.0,368.6046511627907,110950.0
301,109054,250.0,368.2119205298013,111200.0
302,109357,350.0,368.15181518151815,111550.0
303,109719,500.0,368.5855263157895,112050.0
304,110782,1350.0,371.8032786885246,113400.0
305,111178,750.0,373.03921568627453,114150.0
306,111721,800.0,374.4299674267101,114950.0
307,112004,150.0,373.7012987012987,115100.0
308,112275,250.0,373.3009708737864,115350.0
309,112527,350.0,373.2258064516129,115700.0
310,112796,350.0,373.1511254019293,116050.0
311,113124,400.0,373.2371794871795,116450.0
312,113419,300.0,373.00319488817894,116750.0
313,113942,850.0,374.5222929936306,117600.0
314,114245,350.0,374.44444444444446,117950.0
315,114532,300.0,374.2088607594937,118250.0
316,114813,250.0,373.81703470031545,118500.0
317,115101,250.0,373.42767295597486,118750.0
318,115340,300.0,373.19749216300943,119050.0
319,115615,150.0,372.5,119200.0
320,115941,450.0,372.74143302180687,119650.0
321,116318,550.0,373.2919254658385,120200.0
322,116596,350.0,373.21981424148606,120550.0
323,117020,400.0,373.3024691358025,120950.0
324,117384,450.0,373.53846153846155,121400.0
325,117879,450.0,373.7730061349693,121850.0
326,118179,400.0,373.8532110091743,122250.0
327,118448,350.0,373.780487804878,122600.0
328,118766,450.0,374.0121580547112,123050.0
329,119101,400.0,374.09090909090907,123450.0
330,119705,450.0,374.3202416918429,123900.0
331,119962,200.0,373.7951807228916,124100.0
332,120230,200.0,373.2732732732733,124300.0
333,120893,900.0,374.8502994011976,125200.0
334,121241,550.0,375.3731343283582,125750.0
335,121511,300.0,375.1488095238095,126050.0
336,121791,150.0,374.4807121661721,126200.0
337,122064,150.0,373.8165680473373,126350.0
338,122370,350.0,373.74631268436576,126700.0
339,122645,150.0,373.0882352941176,126850.0
340,122911,300.0,372.87390029325513,127150.0
341,123207,200.0,372.36842105263156,127350.0
342,123711,800.0,373.61516034985425,128150.0
343,124020,300.0,373.4011627906977,128450.0
344,124304,350.0,373.3333333333333,128800.0
345,124701,650.0,374.1329479768786,129450.0
346,125002,350.0,374.06340057636885,129800.0
347,125317,150.0,373.41954022988506,129950.0
348,125600,400.0,373.49570200573066,130350.0
349,125880,150.0,372.85714285714283,130500.0
350,126148,300.0,372.64957264957263,130800.0
351,126601,700.0,373.57954545454544,131500.0
352,127258,1000.0,375.35410764872523,132500.0
353,127618,400.0,375.4237288135593,132900.0
354,127920,350.0,375.3521126760563,133250.0
355,128574,850.0,376.685393258427,134100.0
356,128814,250.0,376.33053221288515,134350.0
357,129369,550.0,376.81564245810057,134900.0
358,129647,200.0,376.32311977715875,135100.0
359,130086,600.0,376.94444444444446,135700.0
360,130394,350.0,376.8698060941828,136050.0
361,130650,200.0,376.38121546961327,136250.0
362,131126,650.0,377.1349862258953,136900.0
363,131549,500.0,377.4725274725275,137400.0
364,131927,350.0,377.3972602739726,137750.0
365,132196,200.0,376.91256830601094,137950.0
366,132584,450.0,377.1117166212534,138400.0
367,132840,250.0,376.76630434782606,138650.0
368,133226,400.0,376.8292682926829,139050.0
369,133697,700.0,377.7027027027027,139750.0
370,133995,300.0,377.4932614555256,140050.0
371,134280,300.0,377.28494623655916,140350.0
372,134619,500.0,377.61394101876675,140850.0
373,134905,400.0,377.67379679144386,141250.0
374,135264,300.0,377.46666666666664,141550.0
375,135661,400.0,377.52659574468083,141950.0
376,135936,250.0,377.18832891246683,142200.0
377,136314,450.0,377.3809523809524,142650.0
378,136765,400.0,377.44063324538257,143050.0
379,137046,200.0,376.9736842105263,143250.0
380,137605,750.0,377.9527559055118,144000.0
381,137925,550.0,378.40314136125653,144550.0
382,138408,450.0,378.59007832898175,145000.0
383,138649,200.0,378.125,145200.0
384,139058,550.0,378.57142857142856,145750.0
385,139600,850.0,379.79274611398966,146600.0
386,139872,300.0,379.5865633074935,146900.0
387,140282,400.0,379.63917525773195,147300.0
388,140526,400.0,379.6915167095116,147700.0
389,140831,350.0,379.61538461538464,148050.0
390,141132,300.0,379.4117647058824,148350.0
391,141456,400.0,379.4642857142857,148750.0
392,141734,50.0,378.62595419847327,148800.0
393,142016,350.0,378.5532994923858,149150.0
394,142286,200.0,378.1012658227848,149350.0
395,142580,500.0,378.40909090909093,149850.0
396,142825,300.0,378.2115869017632,150150.0
397,143078,250.0,377.8894472361809,150400.0
398,143489,600.0,378.44611528822054,151000.0
399,143892,400.0,378.5,151400.0
400,144288,200.0,378.05486284289276,151600.0
401,144563,150.0,377.4875621890547,151750.0
402,144851,350.0,377.4193548387097,152100.0
403,145112,200.0,376.980198019802,152300.0
404,145530,350.0,376.91358024691357,152650.0
405,145824,350.0,376.8472906403941,153000.0
406,146139,400.0,376.9041769041769,153400.0
407,146534,350.0,376.8382352941176,153750.0
408,146940,500.0,377.13936430317847,154250.0
409,147518,900.0,378.4146341463415,155150.0
410,147795,250.0,378.1021897810219,155400.0
411,148481,700.0,378.88349514563106,156100.0
412,148811,550.0,379.29782082324454,156650.0
413,149067,250.0,378.9855072463768,156900.0
414,149348,200.0,378.5542168674699,157100.0
415,149663,200.0,378.125,157300.0
416,150036,350.0,378.0575539568345,157650.0
417,150326,100.0,377.39234449760767,157750.0
418,150903,950.0,378.75894988066824,158700.0
419,151219,250.0,378.45238095238096,158950.0
420,151492,200.0,378.0285035629454,159150.0
421,151924,600.0,378.5545023696682,159750.0
422,152291,400.0,378.60520094562645,160150.0
423,152656,350.0,378.5377358490566,160500.0
424,152990,400.0,378.5882352941176,160900.0
425,153307,200.0,378.16901408450707,161100.0
426,153590,200.0,377.75175644028104,161300.0
427,153981,500.0,378.0373831775701,161800.0
428,154243,300.0,377.85547785547783,162100.0
429,154547,250.0,377.5581395348837,162350.0
430,154991,650.0,378.1902552204176,163000.0
431,155386,450.0,378.35648148148147,163450.0
432,155629,250.0,378.06004618937646,163700.0
433,155902,250.0,377.7649769585253,163950.0
434,156417,550.0,378.1609195402299,164500.0
435,156896,500.0,378.4403669724771,165000.0
436,157212,400.0,378.48970251716247,165400.0
437,157536,450.0,378.65296803652967,165850.0
438,157946,600.0,379.1571753986333,166450.0
439,158325,500.0,379.4318181818182,166950.0
440,158690,400.0,379.4784580498866,167350.0
441,158966,250.0,379.18552036199094,167600.0
442,159290,450.0,379.3453724604966,168050.0
443,159681,600.0,379.84234234234236,168650.0
444,159898,250.0,379.55056179775283,168900.0
445,160229,300.0,379.37219730941706,169200.0
446,160733,950.0,380.6487695749441,170150.0
447,161334,950.0,381.91964285714283,171100.0
448,161868,700.0,382.6280623608018,171800.0
449,162162,350.0,382.55555555555554,172150.0
450,162535,350.0,382.48337028824835,172500.0
451,163073,700.0,383.1858407079646,173200.0
452,163372,300.0,383.00220750551875,173500.0
453,163798,500.0,383.2599118942731,174000.0
454,164088,300.0,383.0769230769231,174300.0
455,164486,600.0,383.55263157894734,174900.0
456,164919,500.0,383.8074398249453,175400.0
457,165509,800.0,384.71615720524017,176200.0
458,165783,300.0,384.5315904139434,176500.0
459,166067,350.0,384.45652173913044,176850.0
460,166310,200.0,384.056399132321,177050.0
461,166584,350.0,383.98268398268397,177400.0
462,167120,750.0,384.7732181425486,178150.0
463,167685,800.0,385.6681034482759,178950.0
464,167995,250.0,385.3763440860215,179200.0
465,168457,600.0,385.83690987124464,179800.0
466,168730,200.0,385.4389721627409,180000.0
467,169406,1100.0,386.96581196581195,181100.0
468,169776,600.0,387.42004264392324,181700.0
469,170070,250.0,387.1276595744681,181950.0
470,170492,300.0,386.94267515923565,182250.0
471,170775,300.0,386.75847457627117,182550.0
472,171428,1250.0,388.58350951374206,183800.0
473,171746,150.0,388.0801687763713,183950.0
474,172034,250.0,387.7894736842105,184200.0
475,172564,700.0,388.4453781512605,184900.0
476,172832,450.0,388.57442348008385,185350.0
477,173493,650.0,389.12133891213387,186000.0
478,173859,500.0,389.3528183716075,186500.0
479,174472,700.0,390.0,187200.0
480,174841,400.0,390.02079002079,187600.0
481,175555,1350.0,392.0124481327801,188950.0
482,175983,650.0,392.54658385093165,189600.0
483,176503,800.0,393.3884297520661,190400.0
484,176865,400.0,393.4020618556701,190800.0
485,177198,350.0,393.3127572016461,191150.0
486,177628,700.0,393.9425051334702,191850.0
487,178059,700.0,394.5696721311475,192550.0
488,178648,950.0,395.70552147239266,193500.0
489,179223,850.0,396.6326530612245,194350.0
490,179682,700.0,397.25050916496946,195050.0
491,180183,800.0,398.0691056910569,195850.0
492,180610,850.0,398.98580121703856,196700.0
493,180829,200.0,398.582995951417,196900.0
494,181423,600.0,398.989898989899,197500.0
495,182061,650.0,399.4959677419355,198150.0
496,182336,200.0,399.0945674044266,198350.0
497,182725,300.0,398.8955823293173,198650.0
498,183260,900.0,399.8997995991984,199550.0
499,183740,800.0,400.7,200350.0
500,184377,800.0,401.49700598802394,201150.0
501,184904,750.0,402.19123505976097,201900.0
502,185289,500.0,402.38568588469184,202400.0
503,185701,600.0,402.77777777777777,203000.0
504,186161,750.0,403.46534653465346,203750.0
505,186467,500.0,403.65612648221344,204250.0
506,186998,750.0,404.33925049309664,205000.0
507,187395,500.0,404.5275590551181,205500.0
508,187839,500.0,404.71512770137525,206000.0
509,188470,650.0,405.19607843137254,206650.0
510,188891,500.0,405.3816046966732,207150.0
511,189177,450.0,405.46875,207600.0
512,189581,400.0,405.45808966861597,208000.0
513,189970,650.0,405.9338521400778,208650.0
514,190337,300.0,405.7281553398058,208950.0
515,190860,800.0,406.4922480620155,209750.0
516,191424,1000.0,407.6402321083172,210750.0
517,191919,800.0,408.3976833976834,211550.0
518,192231,400.0,408.3815028901734,211950.0
519,192677,750.0,409.03846153846155,212700.0
520,193181,850.0,409.8848368522073,213550.0
521,193513,550.0,410.15325670498083,214100.0
522,193865,400.0,410.1338432122371,214500.0
523,194349,350.0,410.01908396946567,214850.0
524,194629,300.0,409.8095238095238,215150.0
525,194897,150.0,409.31558935361215,215300.0
526,195370,550.0,409.58254269449714,215850.0
527,195747,600.0,409.9431818181818,216450.0
528,196065,500.0,410.11342155009453,216950.0
529,196342,300.0,409.9056603773585,217250.0
530,196707,650.0,410.3578154425612,217900.0
531,196946,250.0,410.0563909774436,218150.0
532,197352,450.0,410.1313320825516,218600.0
533,197635,200.0,409.7378277153558,218800.0
534,198176,700.0,410.2803738317757,219500.0
535,198606,800.0,411.0074626865672,220300.0
536,199006,600.0,411.3594040968343,220900.0
537,199662,900.0,412.26765799256503,221800.0
538,199917,250.0,411.9666048237477,222050.0
539,200350,300.0,411.75925925925924,222350.0
540,201032,1150.0,413.12384473197784,223500.0
541,201403,350.0,413.00738007380073,223850.0
542,201816,450.0,413.0755064456722,224300.0
543,202110,450.0,413.14338235294116,224750.0
544,202611,700.0,413.6697247706422,225450.0
545,203101,750.0,414.2857142857143,226200.0
546,203538,450.0,414.3510054844607,226650.0
547,203913,450.0,414.4160583941606,227100.0
548,204341,650.0,414.8451730418943,227750.0
549,204613,250.0,414.54545454545456,228000.0
550,204896,300.0,414.3375680580762,228300.0
551,205413,1000.0,415.3985507246377,229300.0
552,205747,550.0,415.64195298372516,229850.0
553,206461,800.0,416.33574007220216,230650.0
554,206907,700.0,416.84684684684686,231350.0
555,207244,450.0,416.9064748201439,231800.0
556,207512,200.0,416.51705565529625,232000.0
557,208001,650.0,416.93548387096774,232650.0
558,208288,200.0,416.5474060822898,232850.0
559,208584,350.0,416.42857142857144,233200.0
560,209151,750.0,417.0231729055258,233950.0
561,209497,350.0,416.9039145907473,234300.0
562,209986,750.0,417.4955595026643,235050.0
563,210747,1300.0,419.06028368794324,236350.0
564,211146,700.0,419.5575221238938,237050.0
565,211617,800.0,420.22968197879857,237850.0
566,212077,700.0,420.72310405643736,238550.0
567,212470,850.0,421.4788732394366,239400.0
568,212874,650.0,421.8804920913884,240050.0
569,213178,350.0,421.7543859649123,240400.0
570,213757,850.0,422.5043782837128,241250.0
571,214086,300.0,422.2902097902098,241550.0
572,214356,200.0,421.90226876090753,241750.0
573,214717,500.0,422.0383275261324,242250.0
574,215044,300.0,421.82608695652175,242550.0
575,215440,600.0,422.1354166666667,243150.0
576,215752,450.0,422.1837088388215,243600.0
577,216268,700.0,422.6643598615917,244300.0
578,216751,800.0,423.3160621761658,245100.0
579,217230,900.0,424.13793103448273,246000.0
580,217781,700.0,424.61273666092944,246700.0
581,218459,1250.0,426.03092783505156,247950.0
582,218779,600.0,426.3293310463122,248550.0
583,219453,900.0,427.1404109589041,249450.0
584,219916,700.0,427.6068376068376,250150.0
585,220586,1100.0,428.7542662116041,251250.0
586,220877,250.0,428.44974446337307,251500.0
587,221384,1150.0,429.67687074829934,252650.0
588,222026,600.0,429.9660441426146,253250.0
589,222316,450.0,430.0,253700.0
590,222951,1150.0,431.2182741116751,254850.0
591,223239,250.0,430.9121621621622,255100.0
592,223746,1050.0,431.95615514333895,256150.0
593,224148,650.0,432.32323232323233,256800.0
594,224684,950.0,433.1932773109244,257750.0
595,225033,350.0,433.0536912751678,258100.0
596,225666,950.0,433.91959798994975,259050.0
597,226175,1000.0,434.86622073578593,260050.0
598,226706,850.0,435.559265442404,260900.0
599,227102,350.0,435.4166666666667,261250.0
600,227785,1050.0,436.43926788685525,262300.0
601,228266,700.0,436.87707641196016,263000.0
602,228927,750.0,437.39635157545604,263750.0
603,229227,300.0,437.16887417218544,264050.0
604,229662,550.0,437.35537190082647,264600.0
605,230076,450.0,437.3762376237624,265050.0
606,230439,700.0,437.8088962108732,265750.0
607,230846,700.0,438.24013157894734,266450.0
608,231188,400.0,438.1773399014778,266850.0
609,231519,350.0,438.0327868852459,267200.0
610,231782,250.0,437.7250409165303,267450.0
611,232153,650.0,438.0718954248366,268100.0
612,232588,600.0,438.33605220228384,268700.0
613,233119,1050.0,439.33224755700326,269750.0
614,233703,650.0,439.6747967479675,270400.0
615,233979,250.0,439.3668831168831,270650.0
616,234335,550.0,439.5461912479741,271200.0
617,234874,950.0,440.37216828478967,272150.0
618,235670,1100.0,441.43780290791597,273250.0
619,235952,200.0,441.0483870967742,273450.0
620,236281,400.0,440.98228663446054,273850.0
621,236724,500.0,441.0771704180064,274350.0
622,237128,800.0,441.653290529695,275150.0
623,237413,350.0,441.5064102564103,275500.0
624,237954,900.0,442.24,276400.0
625,238467,750.0,442.73162939297123,277150.0
626,238806,300.0,442.50398724082936,277450.0
627,239352,900.0,443.23248407643314,278350.0
628,239777,500.0,443.32273449920507,278850.0
629,240233,700.0,443.73015873015873,279550.0
630,240522,250.0,443.4231378763867,279800.0
631,240913,550.0,443.59177215189874,280350.0
632,241381,600.0,443.8388625592417,280950.0
633,241687,300.0,443.61198738170344,281250.0
634,242187,800.0,444.1732283464567,282050.0
635,242561,500.0,444.26100628930817,282550.0
636,242968,400.0,444.1915227629513,282950.0
637,243393,650.0,444.5141065830721,283600.0
638,243759,550.0,444.679186228482,284150.0
639,244130,350.0,444.53125,284500.0
640,244575,650.0,444.85179407176287,285150.0
641,245003,800.0,445.404984423676,285950.0
