,Step,Reward,Total Mean,Total Reward
125,45201,650.0,286.1111111111111,36050.0
126,45488,200.0,285.43307086614175,36250.0
127,45927,400.0,286.328125,36650.0
128,46585,700.0,289.5348837209302,37350.0
129,46862,200.0,288.84615384615387,37550.0
130,47305,550.0,290.8396946564886,38100.0
131,47591,250.0,290.530303030303,38350.0
132,48016,300.0,290.6015037593985,38650.0
133,48423,450.0,291.7910447761194,39100.0
134,48669,300.0,291.85185185185185,39400.0
135,49108,550.0,293.75,39950.0
136,49484,550.0,295.6204379562044,40500.0
137,49849,650.0,298.18840579710144,41150.0
138,50209,400.0,298.9208633093525,41550.0
139,50487,200.0,298.2142857142857,41750.0
140,50799,150.0,297.16312056737587,41900.0
141,51068,200.0,296.4788732394366,42100.0
142,51383,100.0,295.1048951048951,42200.0
143,51779,350.0,295.4861111111111,42550.0
144,52054,300.0,295.51724137931035,42850.0
145,52586,500.0,296.9178082191781,43350.0
146,53101,500.0,298.29931972789115,43850.0
147,53469,600.0,300.3378378378378,44450.0
148,53805,200.0,299.66442953020135,44650.0
