,Step,Reward,Total Mean,Total Reward
640,231666,550.0,361.6224648985959,231800.0
641,231980,600.0,361.99376947040497,232400.0
642,232296,400.0,362.0528771384137,232800.0
643,232634,350.0,362.03416149068323,233150.0
644,233070,750.0,362.6356589147287,233900.0
645,233430,550.0,362.9256965944272,234450.0
646,234009,650.0,363.3693972179289,235100.0
647,234437,950.0,364.2746913580247,236050.0
648,234776,500.0,364.4838212634823,236550.0
649,235104,300.0,364.38461538461536,236850.0
650,235590,550.0,364.66973886328725,237400.0
651,235924,350.0,364.64723926380367,237750.0
652,236495,700.0,365.16079632465545,238450.0
653,236804,350.0,365.13761467889907,238800.0
654,237170,300.0,365.0381679389313,239100.0
655,237471,350.0,365.015243902439,239450.0
656,237759,100.0,364.61187214611874,239550.0
657,238044,300.0,364.51367781155017,239850.0
658,238513,400.0,364.56752655538696,240250.0
659,238755,300.0,364.469696969697,240550.0
660,239054,300.0,364.37216338880484,240850.0
661,239351,350.0,364.35045317220545,241200.0
662,239611,300.0,364.2533936651584,241500.0
663,239954,500.0,364.4578313253012,242000.0
664,240509,700.0,364.9624060150376,242700.0
665,240882,400.0,365.015015015015,243100.0
666,241241,250.0,364.84257871064466,243350.0
667,241531,400.0,364.8952095808383,243750.0
668,241965,550.0,365.1718983557549,244300.0
669,242405,400.0,365.2238805970149,244700.0
670,243029,800.0,365.87183308494787,245500.0
671,243407,550.0,366.1458333333333,246050.0
672,243964,550.0,366.4190193164933,246600.0
673,244358,400.0,366.46884272997033,247000.0
674,244751,550.0,366.74074074074076,247550.0
675,245357,600.0,367.08579881656806,248150.0
676,245710,600.0,367.4298375184638,248750.0
677,246132,450.0,367.55162241887905,249200.0
678,246606,550.0,367.820324005891,249750.0
679,247116,500.0,368.0147058823529,250250.0
680,247507,400.0,368.0616740088106,250650.0
681,248106,500.0,368.2551319648094,251150.0
682,248443,300.0,368.15519765739384,251450.0
683,248901,350.0,368.12865497076024,251800.0
684,249400,400.0,368.17518248175185,252200.0
685,249787,250.0,368.00291545189503,252450.0
686,250082,350.0,367.97671033478895,252800.0
687,250514,450.0,368.09593023255815,253250.0
688,250821,300.0,367.9970972423803,253550.0
689,251225,550.0,368.2608695652174,254100.0
690,251574,200.0,368.01736613603475,254300.0
691,251968,450.0,368.13583815028903,254750.0
692,252342,400.0,368.1818181818182,255150.0
693,252795,450.0,368.299711815562,255600.0
694,253014,250.0,368.1294964028777,255850.0
695,253537,500.0,368.3189655172414,256350.0
696,254020,550.0,368.5796269727403,256900.0
697,254363,300.0,368.4813753581662,257200.0
698,254922,850.0,369.17024320457796,258050.0
699,255300,450.0,369.2857142857143,258500.0
700,255550,300.0,369.18687589158344,258800.0
701,256026,550.0,369.44444444444446,259350.0
702,256616,750.0,369.9857752489331,260100.0
703,257121,600.0,370.3125,260700.0
704,257437,300.0,370.21276595744683,261000.0
705,257785,400.0,370.25495750708217,261400.0
706,258408,650.0,370.65063649222066,262050.0
707,258677,200.0,370.409604519774,262250.0
708,259152,550.0,370.6629055007052,262800.0
709,259721,750.0,371.19718309859155,263550.0
710,260034,350.0,371.1673699015471,263900.0
711,260436,400.0,371.20786516853934,264300.0
712,260686,150.0,370.8976157082749,264450.0
713,260969,400.0,370.93837535014006,264850.0
714,261361,250.0,370.7692307692308,265100.0
715,261809,450.0,370.87988826815644,265550.0
716,262121,300.0,370.7810320781032,265850.0
717,262402,350.0,370.75208913649027,266200.0
718,262870,600.0,371.07093184979135,266800.0
719,263143,300.0,370.97222222222223,267100.0
720,263563,500.0,371.1511789181692,267600.0
721,263965,250.0,370.98337950138506,267850.0
722,264230,350.0,370.95435684647305,268200.0
723,264583,400.0,370.9944751381216,268600.0
724,264809,150.0,370.6896551724138,268750.0
725,265382,700.0,371.1432506887052,269450.0
726,265747,450.0,371.25171939477303,269900.0
727,266239,550.0,371.49725274725273,270450.0
728,266830,500.0,371.67352537722905,270950.0
729,267110,150.0,371.36986301369865,271100.0
730,267377,250.0,371.20383036935704,271350.0
731,267597,150.0,370.9016393442623,271500.0
732,267874,300.0,370.8049113233288,271800.0
733,268433,600.0,371.1171662125341,272400.0
734,268820,550.0,371.36054421768705,272950.0
735,269189,200.0,371.1277173913044,273150.0
736,269448,200.0,370.8955223880597,273350.0
737,269758,350.0,370.86720867208675,273700.0
738,269993,200.0,370.6359945872801,273900.0
739,270279,350.0,370.6081081081081,274250.0
740,270679,150.0,370.3103913630229,274400.0
741,271117,500.0,370.4851752021563,274900.0
742,271558,650.0,370.8613728129206,275550.0
743,272249,750.0,371.3709677419355,276300.0
744,272694,350.0,371.3422818791946,276650.0
745,273007,250.0,371.1796246648794,276900.0
746,273318,400.0,371.2182061579652,277300.0
747,273550,250.0,371.0561497326203,277550.0
748,273879,450.0,371.1615487316422,278000.0
749,274239,450.0,371.26666666666665,278450.0
750,274515,300.0,371.1717709720373,278750.0
751,274802,450.0,371.27659574468083,279200.0
752,275206,200.0,371.04913678618857,279400.0
753,275766,750.0,371.55172413793105,280150.0
754,276010,150.0,371.2582781456954,280300.0
755,276497,600.0,371.5608465608466,280900.0
756,276848,350.0,371.5323645970938,281250.0
757,277156,300.0,371.4379947229551,281550.0
758,277612,500.0,371.60737812911725,282050.0
759,277904,200.0,371.38157894736844,282250.0
760,278279,500.0,371.55059132720106,282750.0
761,278744,650.0,371.9160104986877,283400.0
762,279172,400.0,371.95281782437746,283800.0
763,279605,550.0,372.18586387434556,284350.0
764,279980,450.0,372.2875816993464,284800.0
765,280297,350.0,372.2584856396867,285150.0
766,280714,450.0,372.3598435462842,285600.0
767,281026,250.0,372.2005208333333,285850.0
768,281313,250.0,372.0416124837451,286100.0
769,281574,250.0,371.8831168831169,286350.0
770,282051,400.0,371.91958495460443,286750.0
771,282650,650.0,372.27979274611397,287400.0
772,283095,450.0,372.3803363518758,287850.0
773,283456,400.0,372.41602067183464,288250.0
774,283896,600.0,372.7096774193548,288850.0
775,284137,250.0,372.5515463917526,289100.0
776,284438,300.0,372.45817245817244,289400.0
777,284824,300.0,372.36503856041134,289700.0
778,285189,400.0,372.400513478819,290100.0
779,285581,350.0,372.37179487179486,290450.0
780,286129,650.0,372.72727272727275,291100.0
781,286723,650.0,373.0818414322251,291750.0
782,286997,150.0,372.79693486590037,291900.0
783,287376,300.0,372.7040816326531,292200.0
784,287800,500.0,372.86624203821657,292700.0
785,288103,300.0,372.7735368956743,293000.0
786,288471,450.0,372.87166454891997,293450.0
787,288870,400.0,372.9060913705584,293850.0
788,289112,250.0,372.7503168567807,294100.0
789,289345,200.0,372.53164556962025,294300.0
790,289736,650.0,372.88242730720606,294950.0
791,290185,550.0,373.1060606060606,295500.0
792,290493,300.0,373.0138713745271,295800.0
793,290914,450.0,373.1108312342569,296250.0
794,291433,700.0,373.52201257861634,296950.0
795,291783,400.0,373.55527638190955,297350.0
796,292106,400.0,373.5884567126725,297750.0
797,292730,850.0,374.18546365914784,298600.0
798,293001,250.0,374.03003754693367,298850.0
799,293323,300.0,373.9375,299150.0
800,293568,200.0,373.72034956304617,299350.0
801,293873,250.0,373.5660847880299,299600.0
802,294435,750.0,374.0348692403487,300350.0
803,294720,250.0,373.8805970149254,300600.0
804,295393,750.0,374.3478260869565,301350.0
805,295831,400.0,374.37965260545906,301750.0
806,296322,450.0,374.47335811648077,302200.0
807,296705,400.0,374.5049504950495,302600.0
808,297044,300.0,374.41285537700867,302900.0
809,297436,250.0,374.25925925925924,303150.0
810,297748,300.0,374.1676942046856,303450.0
811,298204,550.0,374.384236453202,304000.0
812,298473,200.0,374.16974169741695,304200.0
813,298810,400.0,374.2014742014742,304600.0
814,299238,350.0,374.1717791411043,304950.0
815,299774,750.0,374.63235294117646,305700.0
816,300184,600.0,374.90820073439414,306300.0
817,300590,400.0,374.93887530562347,306700.0
818,300884,250.0,374.78632478632477,306950.0
819,301267,450.0,374.8780487804878,307400.0
820,301704,650.0,375.21315468940315,308050.0
821,302033,400.0,375.2433090024331,308450.0
822,302294,300.0,375.1518833535844,308750.0
823,302915,900.0,375.7888349514563,309650.0
824,303257,400.0,375.8181818181818,310050.0
825,303631,500.0,375.9685230024213,310550.0
826,303887,250.0,375.8162031438936,310800.0
827,304171,350.0,375.7850241545894,311150.0
828,304504,350.0,375.7539203860072,311500.0
829,305023,500.0,375.90361445783134,312000.0
830,305284,250.0,375.7521058965102,312250.0
831,305583,300.0,375.6610576923077,312550.0
832,305817,200.0,375.4501800720288,312750.0
833,306162,350.0,375.4196642685851,313100.0
834,306557,450.0,375.50898203592817,313550.0
835,306953,300.0,375.41866028708137,313850.0
836,307411,350.0,375.38829151732375,314200.0
837,307662,250.0,375.2386634844869,314450.0
838,307925,250.0,375.08939213349225,314700.0
839,308427,600.0,375.35714285714283,315300.0
840,308717,250.0,375.20808561236623,315550.0
841,308983,150.0,374.94061757719714,315700.0
842,309522,650.0,375.2669039145907,316350.0
843,310101,500.0,375.41469194312793,316850.0
844,310465,450.0,375.50295857988164,317300.0
845,310856,450.0,375.59101654846336,317750.0
846,311150,300.0,375.5017709563164,318050.0
847,311780,850.0,376.061320754717,318900.0
848,312024,300.0,375.97173144876325,319200.0
849,312293,400.0,376.0,319600.0
850,313206,850.0,376.5569917743831,320450.0
851,313906,850.0,377.11267605633805,321300.0
852,314217,100.0,376.78780773739743,321400.0
853,314492,250.0,376.6393442622951,321650.0
854,314845,450.0,376.72514619883043,322100.0
855,315386,700.0,377.10280373831773,322800.0
856,315673,250.0,376.95449241540257,323050.0
857,316060,500.0,377.0979020979021,323550.0
858,316484,450.0,377.1827706635623,324000.0
859,316897,350.0,377.1511627906977,324350.0
860,317248,350.0,377.11962833914055,324700.0
861,317626,500.0,377.262180974478,325200.0
862,318420,950.0,377.9258400926999,326150.0
863,318731,250.0,377.77777777777777,326400.0
864,319201,800.0,378.26589595375725,327200.0
865,319496,250.0,378.1177829099307,327450.0
866,319941,650.0,378.4313725490196,328100.0
867,320221,200.0,378.2258064516129,328300.0
868,320769,600.0,378.4810126582278,328900.0
869,321389,700.0,378.85057471264366,329600.0
870,321772,400.0,378.8748564867968,330000.0
871,322162,450.0,378.95642201834863,330450.0
872,322599,400.0,378.9805269186713,330850.0
873,322851,0.0,378.54691075514876,330850.0
874,323158,450.0,378.62857142857143,331300.0
875,323560,450.0,378.71004566210047,331750.0
876,323813,300.0,378.62029646522234,332050.0
877,324304,500.0,378.75854214123007,332550.0
878,324870,700.0,379.1240045506257,333250.0
879,325220,250.0,378.97727272727275,333500.0
880,325715,550.0,379.17139614074915,334050.0
881,326182,650.0,379.4784580498866,334700.0
882,326563,500.0,379.6149490373726,335200.0
883,327017,550.0,379.8076923076923,335750.0
884,327428,500.0,379.94350282485874,336250.0
885,327849,650.0,380.24830699774265,336900.0
886,328111,200.0,380.04509582863585,337100.0
887,328384,200.0,379.84234234234236,337300.0
888,328769,550.0,380.03374578177727,337850.0
889,329174,400.0,380.0561797752809,338250.0
890,329602,450.0,380.13468013468014,338700.0
891,330043,350.0,380.10089686098655,339050.0
892,330731,800.0,380.5711086226204,339850.0
893,331009,250.0,380.4250559284116,340100.0
894,331366,400.0,380.44692737430165,340500.0
895,331721,400.0,380.46875,340900.0
896,331972,250.0,380.3232998885173,341150.0
897,332416,550.0,380.5122494432071,341700.0
898,332868,600.0,380.75639599555063,342300.0
899,333214,400.0,380.77777777777777,342700.0
900,333620,400.0,380.79911209766925,343100.0
901,333975,350.0,380.7649667405765,343450.0
902,334373,450.0,380.84163898117384,343900.0
903,334720,500.0,380.9734513274336,344400.0
904,335074,450.0,381.0497237569061,344850.0
905,335374,350.0,381.01545253863134,345200.0
906,335659,400.0,381.0363836824697,345600.0
907,336163,650.0,381.3325991189427,346250.0
908,336438,300.0,381.24312431243123,346550.0
909,336847,400.0,381.2637362637363,346950.0
910,337097,300.0,381.1745334796926,347250.0
911,337381,500.0,381.3048245614035,347750.0
912,337730,300.0,381.2157721796276,348050.0
913,338134,450.0,381.2910284463895,348500.0
914,338436,400.0,381.3114754098361,348900.0
915,339003,650.0,381.60480349344977,349550.0
916,339492,600.0,381.8429661941112,350150.0
917,339958,550.0,382.0261437908497,350700.0
918,340352,350.0,381.9912948857454,351050.0
919,340701,250.0,381.8478260869565,351300.0
920,340978,200.0,381.65038002171553,351500.0
921,341379,400.0,381.6702819956616,351900.0
922,341757,300.0,381.5817984832069,352200.0
923,342088,350.0,381.54761904761904,352550.0
924,342452,300.0,381.4594594594595,352850.0
925,342771,450.0,381.53347732181425,353300.0
926,343035,350.0,381.4994606256742,353650.0
927,343565,750.0,381.8965517241379,354400.0
928,343860,150.0,381.6469321851453,354550.0
929,344236,400.0,381.6666666666667,354950.0
930,344838,650.0,381.9548872180451,355600.0
931,345299,600.0,382.18884120171674,356200.0
932,345805,400.0,382.2079314040729,356600.0
933,346201,500.0,382.3340471092077,357100.0
934,346690,650.0,382.620320855615,357750.0
935,347245,700.0,382.95940170940173,358450.0
936,347706,400.0,382.9775880469584,358850.0
937,348149,550.0,383.1556503198294,359400.0
938,348622,700.0,383.493077742279,360100.0
939,348918,400.0,383.51063829787233,360500.0
940,349631,1050.0,384.21891604675875,361550.0
941,350249,550.0,384.3949044585987,362100.0
942,350640,450.0,384.46447507953343,362550.0
943,350942,300.0,384.375,362850.0
944,351347,400.0,384.3915343915344,363250.0
945,351817,450.0,384.46088794926004,363700.0
946,352218,450.0,384.5300950369588,364150.0
947,352581,150.0,384.28270042194094,364300.0
948,352918,250.0,384.1412012644889,364550.0
949,353316,500.0,384.2631578947368,365050.0
950,353681,400.0,384.27970557308095,365450.0
951,354195,500.0,384.4012605042017,365950.0
952,354580,550.0,384.5750262329486,366500.0
953,354881,500.0,384.6960167714885,367000.0
954,355341,350.0,384.65968586387436,367350.0
955,355792,400.0,384.6757322175732,367750.0
956,356638,950.0,385.26645768025077,368700.0
957,356984,400.0,385.2818371607516,369100.0
958,357385,400.0,385.29718456725755,369500.0
959,357660,200.0,385.1041666666667,369700.0
960,357906,250.0,384.96357960457857,369950.0
961,358526,700.0,385.2910602910603,370650.0
962,358754,250.0,385.15057113187953,370900.0
963,359124,350.0,385.11410788381744,371250.0
964,359386,150.0,384.8704663212435,371400.0
965,359683,250.0,384.7308488612836,371650.0
966,360050,400.0,384.746639089969,372050.0
967,360452,650.0,385.0206611570248,372700.0
968,360771,150.0,384.7781217750258,372850.0
969,361221,450.0,384.8453608247423,373300.0
970,361452,150.0,384.6035015447992,373450.0
971,361862,250.0,384.4650205761317,373700.0
972,362201,250.0,384.3268242548818,373950.0
973,362726,550.0,384.4969199178645,374500.0
974,363085,400.0,384.5128205128205,374900.0
975,363570,600.0,384.7336065573771,375500.0
976,363967,350.0,384.6980552712385,375850.0
977,364278,350.0,384.66257668711654,376200.0
978,364616,350.0,384.62717058222677,376550.0
979,365061,500.0,384.7448979591837,377050.0
980,365467,600.0,384.96432212028543,377650.0
981,365809,350.0,384.928716904277,378000.0
982,366119,350.0,384.8931841302136,378350.0
983,366964,1050.0,385.5691056910569,379400.0
984,367237,200.0,385.38071065989845,379600.0
985,367584,400.0,385.395537525355,380000.0
986,368020,350.0,385.3596757852077,380350.0
987,368246,200.0,385.17206477732793,380550.0
988,368538,250.0,385.03538928210315,380800.0
989,368944,500.0,385.1515151515151,381300.0
990,369344,450.0,385.21695257315844,381750.0
991,369644,250.0,385.0806451612903,382000.0
992,370142,450.0,385.1460221550856,382450.0
993,370460,400.0,385.16096579476863,382850.0
994,370715,250.0,385.0251256281407,383100.0
995,371030,350.0,384.9899598393574,383450.0
996,371421,400.0,385.0050150451354,383850.0
997,371882,450.0,385.07014028056113,384300.0
998,372244,400.0,385.0850850850851,384700.0
999,372720,650.0,385.35,385350.0
1000,373236,650.0,385.61438561438564,386000.0
1001,373501,300.0,385.5289421157685,386300.0
1002,373791,200.0,385.34396809571285,386500.0
1003,374228,500.0,385.45816733067727,387000.0
1004,374624,500.0,385.5721393034826,387500.0
1005,375118,500.0,385.6858846918489,388000.0
1006,375388,200.0,385.5014895729891,388200.0
1007,375963,800.0,385.91269841269843,389000.0
1008,376350,450.0,385.9762140733399,389450.0
1009,376928,1000.0,386.58415841584156,390450.0
1010,377218,250.0,386.4490603363007,390700.0
1011,377521,300.0,386.3636363636364,391000.0
1012,377942,700.0,386.6732477788746,391700.0
1013,378459,650.0,386.93293885601577,392350.0
1014,378862,350.0,386.8965517241379,392700.0
1015,379301,750.0,387.253937007874,393450.0
1016,379594,400.0,387.26647000983286,393850.0
1017,379863,450.0,387.328094302554,394300.0
1018,380296,550.0,387.48773307163884,394850.0
1019,380609,250.0,387.3529411764706,395100.0
1020,380893,200.0,387.1694417238002,395300.0
1021,381467,550.0,387.32876712328766,395850.0
1022,381861,450.0,387.3900293255132,396300.0
1023,382137,50.0,387.060546875,396350.0
1024,382437,350.0,387.0243902439024,396700.0
1025,382655,350.0,386.98830409356725,397050.0
1026,383044,400.0,387.00097370983445,397450.0
1027,383543,850.0,387.4513618677043,398300.0
1028,383811,150.0,387.220602526725,398450.0
1029,384063,200.0,387.0388349514563,398650.0
1030,384517,700.0,387.3423860329777,399350.0
1031,384807,300.0,387.2577519379845,399650.0
1032,385103,200.0,387.0764762826718,399850.0
1033,385346,300.0,386.99226305609284,400150.0
1034,385778,750.0,387.34299516908214,400900.0
1035,386252,650.0,387.5965250965251,401550.0
1036,386553,350.0,387.5602700096432,401900.0
1037,387061,500.0,387.66859344894027,402400.0
1038,387358,300.0,387.5842155919153,402700.0
1039,387710,350.0,387.5480769230769,403050.0
1040,387971,150.0,387.31988472622476,403200.0
1041,388264,250.0,387.1880998080614,403450.0
1042,388559,250.0,387.05656759348034,403700.0
1043,388854,200.0,386.8773946360153,403900.0
1044,389241,450.0,386.9377990430622,404350.0
1045,389500,500.0,387.04588910133845,404850.0
1046,389818,250.0,386.9149952244508,405100.0
1047,390347,600.0,387.118320610687,405700.0
1048,390782,500.0,387.22592945662535,406200.0
1049,391216,300.0,387.14285714285717,406500.0
1050,391675,500.0,387.2502378686965,407000.0
1051,392243,750.0,387.59505703422053,407750.0
1052,392546,400.0,387.6068376068376,408150.0
1053,392845,250.0,387.47628083491463,408400.0
1054,393278,650.0,387.7251184834123,409050.0
1055,393897,500.0,387.8314393939394,409550.0
1056,394325,650.0,388.0794701986755,410200.0
1057,394791,700.0,388.3742911153119,410900.0
1058,395246,450.0,388.4324834749764,411350.0
1059,395549,150.0,388.20754716981133,411500.0
1060,395820,50.0,387.88878416588125,411550.0
1061,396524,950.0,388.4180790960452,412500.0
1062,396886,400.0,388.42897460018816,412900.0
1063,397141,200.0,388.2518796992481,413100.0
1064,397484,350.0,388.21596244131456,413450.0
1065,397866,600.0,388.4146341463415,414050.0
1066,398133,300.0,388.33177132146204,414350.0
1067,398446,450.0,388.3895131086142,414800.0
1068,398754,300.0,388.3068288119738,415100.0
1069,399285,750.0,388.6448598130841,415850.0
1070,399560,300.0,388.562091503268,416150.0
1071,399833,350.0,388.5261194029851,416500.0
1072,400100,250.0,388.3970177073625,416750.0
1073,400504,350.0,388.36126629422716,417100.0
1074,400939,550.0,388.51162790697674,417650.0
1075,401447,750.0,388.8475836431227,418400.0
1076,401654,300.0,388.7650882079851,418700.0
1077,402273,800.0,389.1465677179963,419500.0
1078,402574,300.0,389.06394810009266,419800.0
1079,403004,350.0,389.02777777777777,420150.0
1080,403273,400.0,389.03792784458835,420550.0
1081,403633,350.0,389.0018484288355,420900.0
1082,403984,450.0,389.0581717451524,421350.0
1083,404425,250.0,388.929889298893,421600.0
1084,404715,400.0,388.9400921658986,422000.0
1085,405127,400.0,388.9502762430939,422400.0
1086,405570,650.0,389.19043238270467,423050.0
1087,405833,350.0,389.15441176470586,423400.0
1088,406416,650.0,389.3939393939394,424050.0
1089,406825,450.0,389.44954128440367,424500.0
1090,407138,300.0,389.3675527039413,424800.0
1091,407394,150.0,389.14835164835165,424950.0
1092,407729,500.0,389.2497712717292,425450.0
1093,408064,400.0,389.2595978062157,425850.0
1094,408314,300.0,389.17808219178085,426150.0
1095,408665,250.0,389.05109489051097,426400.0
1096,409106,450.0,389.1066545123063,426850.0
1097,409459,300.0,389.0255009107468,427150.0
1098,409859,400.0,389.03548680618746,427550.0
1099,410312,300.0,388.95454545454544,427850.0
1100,410714,600.0,389.1462306993642,428450.0
1101,411284,650.0,389.3829401088929,429100.0
1102,411859,700.0,389.6645512239347,429800.0
1103,412177,350.0,389.6286231884058,430150.0
1104,412732,800.0,390.0,430950.0
1105,413158,650.0,390.2350813743219,431600.0
1106,413500,250.0,390.10840108401084,431850.0
1107,414012,650.0,390.3429602888087,432500.0
1108,414271,350.0,390.3065825067628,432850.0
1109,414568,400.0,390.31531531531533,433250.0
1110,414957,400.0,390.3240324032403,433650.0
1111,415392,400.0,390.33273381294964,434050.0
1112,415790,500.0,390.4312668463612,434550.0
1113,416069,350.0,390.39497307001795,434900.0
1114,416687,700.0,390.6726457399103,435600.0
1115,417280,700.0,390.9498207885305,436300.0
1116,417727,450.0,391.0026857654432,436750.0
1117,418307,650.0,391.23434704830055,437400.0
1118,418627,450.0,391.2868632707775,437850.0
1119,419068,500.0,391.38392857142856,438350.0
1120,419341,250.0,391.25780553077607,438600.0
1121,419910,650.0,391.4884135472371,439250.0
1122,420252,400.0,391.4959928762244,439650.0
1123,420541,300.0,391.414590747331,439950.0
1124,420997,500.0,391.5111111111111,440450.0
1125,421381,300.0,391.42984014209594,440750.0
1126,421771,400.0,391.4374445430346,441150.0
1127,422365,950.0,391.9326241134752,442100.0
1128,422919,600.0,392.1169176262179,442700.0
1129,423259,200.0,391.94690265486724,442900.0
1130,423548,300.0,391.8656056587091,443200.0
1131,424006,550.0,392.0053003533569,443750.0
1132,424398,400.0,392.01235657546334,444150.0
1133,424764,250.0,391.88712522045853,444400.0
1134,425260,500.0,391.98237885462555,444900.0
1135,425551,400.0,391.98943661971833,445300.0
1136,425831,350.0,391.9525065963061,445650.0
1137,426199,400.0,391.95957820738136,446050.0
1138,426458,300.0,391.8788410886743,446350.0
1139,426687,250.0,391.7543859649123,446600.0
1140,426980,350.0,391.7177914110429,446950.0
1141,427376,450.0,391.76882661996495,447400.0
1142,427642,350.0,391.73228346456693,447750.0
1143,428096,450.0,391.7832167832168,448200.0
1144,428626,700.0,392.0524017467249,448900.0
1145,429121,450.0,392.10296684118674,449350.0
1146,429601,650.0,392.3278116826504,450000.0
1147,430048,550.0,392.46515679442507,450550.0
1148,430455,350.0,392.4281984334204,450900.0
1149,430733,350.0,392.39130434782606,451250.0
1150,431109,300.0,392.3110338835795,451550.0
1151,431499,450.0,392.3611111111111,452000.0
1152,431982,550.0,392.4978317432784,452550.0
1153,432385,400.0,392.50433275563256,452950.0
1154,432604,300.0,392.42424242424244,453250.0
1155,433001,400.0,392.43079584775086,453650.0
1156,433413,550.0,392.56698357821955,454200.0
1157,433729,300.0,392.48704663212436,454500.0
1158,434097,450.0,392.5366695427092,454950.0
1159,434487,400.0,392.5431034482759,455350.0
1160,434905,450.0,392.5925925925926,455800.0
1161,435177,250.0,392.4698795180723,456050.0
1162,435462,250.0,392.34737747205503,456300.0
1163,435874,250.0,392.2250859106529,456550.0
1164,436250,650.0,392.44635193133047,457200.0
1165,436606,350.0,392.40994854202404,457550.0
1166,436943,350.0,392.37360754070266,457900.0
1167,437394,600.0,392.5513698630137,458500.0
1168,437823,400.0,392.55774165953807,458900.0
1169,438203,250.0,392.43589743589746,459150.0
1170,438505,450.0,392.48505550811274,459600.0
1171,438805,450.0,392.5341296928328,460050.0
1172,439202,400.0,392.54049445865303,460450.0
1173,439636,400.0,392.54684838160136,460850.0
1174,440109,550.0,392.6808510638298,461400.0
1175,440592,400.0,392.687074829932,461800.0
1176,441140,550.0,392.82073067119796,462350.0
1177,441496,350.0,392.7843803056027,462700.0
1178,441737,300.0,392.70568278201864,463000.0
1179,442116,400.0,392.7118644067797,463400.0
1180,442422,450.0,392.76037256562233,463850.0
1181,442801,450.0,392.8087986463621,464300.0
1182,443287,600.0,392.9839391377853,464900.0
1183,443987,800.0,393.3277027027027,465700.0
1184,444228,200.0,393.1645569620253,465900.0
1185,444444,300.0,393.08600337268126,466200.0
1186,444735,250.0,392.9654591406908,466450.0
1187,445012,300.0,392.88720538720537,466750.0
1188,445279,350.0,392.8511354079058,467100.0
1189,445640,550.0,392.98319327731093,467650.0
1190,446081,600.0,393.1570109151973,468250.0
1191,446582,500.0,393.246644295302,468750.0
1192,447036,450.0,393.29421626152555,469200.0
1193,447319,250.0,393.1742043551089,469450.0
1194,447723,450.0,393.22175732217573,469900.0
1195,448121,350.0,393.185618729097,470250.0
1196,448555,600.0,393.35839598997495,470850.0
1197,449096,450.0,393.4056761268781,471300.0
1198,449378,200.0,393.2443703085905,471500.0
1199,449892,700.0,393.5,472200.0
1200,450295,250.0,393.3805162364696,472450.0
1201,450559,250.0,393.261231281198,472700.0
1202,450898,400.0,393.26683291770576,473100.0
1203,451415,700.0,393.5215946843854,473800.0
1204,451841,400.0,393.52697095435684,474200.0
1205,452319,400.0,393.5323383084577,474600.0
1206,452736,550.0,393.6619718309859,475150.0
1207,452991,300.0,393.5844370860927,475450.0
1208,453528,700.0,393.83788254755996,476150.0
1209,453940,600.0,394.0082644628099,476750.0
1210,454349,450.0,394.0545004128819,477200.0
1211,454832,700.0,394.3069306930693,477900.0
1212,455169,450.0,394.35284418796374,478350.0
1213,455555,350.0,394.3163097199341,478700.0
1214,455814,250.0,394.1975308641975,478950.0
1215,456119,350.0,394.1611842105263,479300.0
1216,456387,100.0,393.91947411668036,479400.0
1217,456769,450.0,393.9655172413793,479850.0
1218,457069,250.0,393.8474159146842,480100.0
1219,457633,600.0,394.0163934426229,480700.0
1220,457983,300.0,393.93939393939394,481000.0
1221,458684,700.0,394.189852700491,481700.0
1222,459255,600.0,394.358135731807,482300.0
1223,459519,200.0,394.19934640522877,482500.0
1224,459899,500.0,394.2857142857143,483000.0
1225,460250,400.0,394.2903752039152,483400.0
1226,460536,250.0,394.17277913610434,483650.0
1227,460963,650.0,394.38110749185665,484300.0
1228,461351,450.0,394.42636289666393,484750.0
1229,461977,700.0,394.6747967479675,485450.0
1230,462242,300.0,394.5978878960195,485750.0
1231,462503,300.0,394.5211038961039,486050.0
1232,462997,450.0,394.566098945661,486500.0
1233,463514,650.0,394.77309562398705,487150.0
1234,463819,200.0,394.61538461538464,487350.0
1235,464126,250.0,394.49838187702267,487600.0
1236,464749,600.0,394.6645109135004,488200.0
1237,465099,400.0,394.6688206785137,488600.0
1238,465543,350.0,394.6327683615819,488950.0
1239,465987,500.0,394.71774193548384,489450.0
1240,466214,200.0,394.56083803384365,489650.0
1241,466694,550.0,394.68599033816423,490200.0
1242,467477,1000.0,395.17296862429606,491200.0
1243,467771,350.0,395.136655948553,491550.0
1244,468292,400.0,395.140562248996,491950.0
1245,468907,650.0,395.3451043338684,492600.0
1246,469267,550.0,395.4691259021652,493150.0
1247,469724,450.0,395.5128205128205,493600.0
1248,470179,650.0,395.7165732586069,494250.0
1249,470615,450.0,395.76,494700.0
1250,471122,800.0,396.0831334932054,495500.0
1251,471456,450.0,396.1261980830671,495950.0
1252,471893,550.0,396.2490023942538,496500.0
1253,472137,300.0,396.17224880382776,496800.0
1254,472528,450.0,396.2151394422311,497250.0
1255,472921,500.0,396.29777070063693,497750.0
1256,473326,550.0,396.4200477326969,498300.0
1257,473596,250.0,396.30365659777425,498550.0
1258,473870,400.0,396.30659253375694,498950.0
1259,474275,300.0,396.23015873015873,499250.0
1260,474584,250.0,396.11419508326725,499500.0
1261,474897,450.0,396.1568938193344,499950.0
1262,475143,300.0,396.0807600950119,500250.0
1263,475418,400.0,396.0838607594937,500650.0
1264,475913,550.0,396.20553359683794,501200.0
1265,476458,550.0,396.3270142180095,501750.0
