,Step,Reward,Total Mean,Total Reward
639,238917,350.0,260.234375,166550.0
640,239186,200.0,260.14040561622465,166750.0
641,239519,150.0,259.9688473520249,166900.0
642,239995,500.0,260.3421461897356,167400.0
643,240256,300.0,260.40372670807454,167700.0
644,240532,250.0,260.38759689922483,167950.0
645,240793,100.0,260.1393188854489,168050.0
646,241569,400.0,260.35548686244204,168450.0
647,241822,50.0,260.0308641975309,168500.0
648,242319,300.0,260.0924499229584,168800.0
649,242596,250.0,260.0769230769231,169050.0
650,243084,300.0,260.13824884792626,169350.0
651,243600,400.0,260.35276073619633,169750.0
652,243876,250.0,260.33690658499233,170000.0
653,244156,150.0,260.16819571865443,170150.0
654,244448,150.0,260.0,170300.0
655,245638,800.0,260.8231707317073,171100.0
656,246133,200.0,260.73059360730593,171300.0
657,246672,150.0,260.5623100303951,171450.0
658,247090,200.0,260.4704097116844,171650.0
659,247374,150.0,260.3030303030303,171800.0
660,247649,200.0,260.2118003025719,172000.0
661,248007,250.0,260.1963746223565,172250.0
662,248273,100.0,259.9547511312217,172350.0
663,248552,150.0,259.78915662650604,172500.0
664,248829,300.0,259.8496240601504,172800.0
665,249110,200.0,259.75975975975973,173000.0
666,249944,550.0,260.1949025487256,173550.0
667,250335,350.0,260.3293413173653,173900.0
668,250609,150.0,260.1644245142003,174050.0
669,250925,100.0,259.92537313432837,174150.0
670,251209,200.0,259.8360655737705,174350.0
671,252262,300.0,259.8958333333333,174650.0
672,252679,300.0,259.9554234769688,174950.0
673,252934,200.0,259.86646884272994,175150.0
674,253794,600.0,260.3703703703704,175750.0
675,254072,200.0,260.2810650887574,175950.0
676,254481,200.0,260.192023633678,176150.0
677,254841,300.0,260.2507374631268,176450.0
678,255111,200.0,260.1620029455081,176650.0
679,255393,150.0,260.0,176800.0
680,255659,200.0,259.91189427312776,177000.0
681,255943,150.0,259.7507331378299,177150.0
682,256214,150.0,259.5900439238653,177300.0
683,256492,250.0,259.57602339181284,177550.0
684,256847,200.0,259.4890510948905,177750.0
685,257117,250.0,259.4752186588921,178000.0
686,257393,150.0,259.315866084425,178150.0
687,257798,350.0,259.44767441860466,178500.0
688,258938,650.0,260.01451378809867,179150.0
689,259205,200.0,259.92753623188406,179350.0
690,260515,700.0,260.5643994211288,180050.0
691,261045,350.0,260.6936416184971,180400.0
692,261332,100.0,260.46176046176043,180500.0
693,261720,400.0,260.6628242074928,180900.0
694,262245,350.0,260.7913669064748,181250.0
695,262537,50.0,260.48850574712645,181300.0
696,262943,300.0,260.545193687231,181600.0
697,263313,250.0,260.5300859598854,181850.0
698,263950,600.0,261.0157367668097,182450.0
699,264232,100.0,260.7857142857143,182550.0
700,264605,200.0,260.6990014265335,182750.0
701,264982,150.0,260.54131054131057,182900.0
702,265504,50.0,260.24182076813656,182950.0
703,265786,100.0,260.01420454545456,183050.0
704,266051,250.0,260.0,183300.0
705,266317,200.0,259.91501416430594,183500.0
706,266634,250.0,259.9009900990099,183750.0
707,266915,300.0,259.95762711864404,184050.0
708,267184,300.0,260.0141043723554,184350.0
709,267510,350.0,260.14084507042253,184700.0
710,267768,150.0,259.985935302391,184850.0
711,268040,200.0,259.90168539325845,185050.0
712,268324,250.0,259.88779803646565,185300.0
713,269354,750.0,260.5742296918767,186050.0
714,269626,200.0,260.4895104895105,186250.0
715,269976,200.0,260.4050279329609,186450.0
716,270257,100.0,260.1813110181311,186550.0
717,271533,650.0,260.7242339832869,187200.0
718,272089,250.0,260.7093184979138,187450.0
719,272865,600.0,261.18055555555554,188050.0
720,273370,400.0,261.373092926491,188450.0
721,273904,200.0,261.28808864265926,188650.0
722,274175,150.0,261.134163208852,188800.0
723,274845,400.0,261.3259668508287,189200.0
724,275103,100.0,261.1034482758621,189300.0
725,275956,450.0,261.3636363636364,189750.0
726,276205,50.0,261.0729023383769,189800.0
727,276479,200.0,260.989010989011,190000.0
728,276758,250.0,260.97393689986285,190250.0
729,277365,150.0,260.82191780821915,190400.0
730,277681,300.0,260.87551299589603,190700.0
731,278334,500.0,261.2021857923497,191200.0
732,278739,250.0,261.1869031377899,191450.0
733,279139,350.0,261.30790190735695,191800.0
734,279395,50.0,261.0204081632653,191850.0
735,280632,550.0,261.4130434782609,192400.0
736,281188,300.0,261.4654002713704,192700.0
737,281706,50.0,261.1788617886179,192750.0
738,281964,50.0,260.893098782138,192800.0
739,282789,350.0,261.0135135135135,193150.0
740,283067,250.0,260.9986504723347,193400.0
741,283726,350.0,261.1185983827493,193750.0
742,284331,350.0,261.23822341857334,194100.0
743,284598,250.0,261.2231182795699,194350.0
744,284860,150.0,261.0738255033557,194500.0
745,285125,50.0,260.79088471849866,194550.0
746,285492,350.0,260.9103078982597,194900.0
747,285766,50.0,260.6283422459893,194950.0
748,286268,450.0,260.8811748998665,195400.0
749,286794,250.0,260.8666666666667,195650.0
750,287087,250.0,260.8521970705726,195900.0
751,287353,200.0,260.77127659574467,196100.0
752,287621,200.0,260.6905710491368,196300.0
753,288555,500.0,261.0079575596817,196800.0
754,288904,300.0,261.05960264900665,197100.0
755,289185,250.0,261.0449735449736,197350.0
756,289455,150.0,260.8982826948481,197500.0
757,289707,50.0,260.6200527704485,197550.0
758,290109,150.0,260.47430830039525,197700.0
759,290376,250.0,260.4605263157895,197950.0
760,290749,300.0,260.5124835742444,198250.0
761,291016,150.0,260.36745406824144,198400.0
762,291543,350.0,260.48492791612057,198750.0
763,291815,150.0,260.34031413612564,198900.0
764,292080,200.0,260.26143790849676,199100.0
765,292364,50.0,259.9869451697128,199150.0
766,292635,150.0,259.84354628422426,199300.0
767,292899,150.0,259.7005208333333,199450.0
768,293157,100.0,259.4928478543563,199550.0
769,293772,500.0,259.8051948051948,200050.0
770,294011,350.0,259.92217898832683,200400.0
771,294686,450.0,260.1683937823834,200850.0
772,294943,150.0,260.02587322121605,201000.0
773,295218,200.0,259.9483204134367,201200.0
774,295585,300.0,260.0,201500.0
775,295853,250.0,259.9871134020619,201750.0
776,296265,250.0,259.97425997425995,202000.0
777,296564,300.0,260.02570694087404,202300.0
778,296834,150.0,259.8844672657253,202450.0
779,297117,200.0,259.8076923076923,202650.0
780,297387,150.0,259.66709346991036,202800.0
781,297741,200.0,259.5907928388747,203000.0
782,298002,300.0,259.64240102171135,203300.0
783,298283,100.0,259.4387755102041,203400.0
784,298540,100.0,259.2356687898089,203500.0
785,298804,50.0,258.96946564885496,203550.0
786,299079,100.0,258.7674714104193,203650.0
787,299808,500.0,259.0736040609137,204150.0
788,300075,200.0,258.99873257287703,204350.0
789,300346,200.0,258.9240506329114,204550.0
790,301336,700.0,259.4816687737042,205250.0
791,301622,100.0,259.280303030303,205350.0
792,301887,150.0,259.14249684741486,205500.0
793,302291,200.0,259.06801007556675,205700.0
794,302694,250.0,259.0566037735849,205950.0
795,302954,100.0,258.856783919598,206050.0
796,303229,200.0,258.78293601003764,206250.0
797,304325,650.0,259.2731829573935,206900.0
798,305026,400.0,259.4493116395494,207300.0
799,305295,50.0,259.1875,207350.0
800,305558,100.0,258.9887640449438,207450.0
801,306647,650.0,259.47630922693264,208100.0
802,306921,100.0,259.27770859277706,208200.0
803,307689,100.0,259.07960199004975,208300.0
804,307967,150.0,258.944099378882,208450.0
805,308242,200.0,258.8709677419355,208650.0
806,308625,50.0,258.6121437422553,208700.0
807,308891,100.0,258.41584158415844,208800.0
808,309302,400.0,258.5908529048208,209200.0
809,309729,300.0,258.641975308642,209500.0
810,310007,100.0,258.44636251541306,209600.0
811,310755,350.0,258.5591133004926,209950.0
812,311038,100.0,258.3640836408364,210050.0
813,312123,500.0,258.66093366093367,210550.0
814,312378,50.0,258.4049079754601,210600.0
815,312652,150.0,258.2720588235294,210750.0
816,312921,200.0,258.2007343941248,210950.0
817,313189,200.0,258.1295843520782,211150.0
818,313465,200.0,258.05860805860806,211350.0
819,313743,150.0,257.9268292682927,211500.0
820,314829,600.0,258.34348355663826,212100.0
821,315089,250.0,258.3333333333333,212350.0
822,315354,150.0,258.20170109356013,212500.0
823,315640,250.0,258.19174757281553,212750.0
824,316499,500.0,258.4848484848485,213250.0
825,316762,100.0,258.29297820823246,213350.0
826,317134,400.0,258.4643288996372,213750.0
827,317526,150.0,258.3333333333333,213900.0
828,318622,700.0,258.8661037394451,214600.0
829,319417,450.0,259.09638554216866,215050.0
830,319965,200.0,259.02527075812276,215250.0
831,320231,100.0,258.83413461538464,215350.0
832,320755,150.0,258.703481392557,215500.0
833,321002,50.0,258.45323741007195,215550.0
834,321296,150.0,258.32335329341316,215700.0
835,321654,200.0,258.2535885167464,215900.0
836,322338,400.0,258.42293906810033,216300.0
837,322618,150.0,258.29355608591885,216450.0
838,322897,150.0,258.1644815256257,216600.0
839,323173,100.0,257.9761904761905,216700.0
840,323683,200.0,257.9072532699168,216900.0
841,323967,150.0,257.7790973871734,217050.0
842,324332,300.0,257.8291814946619,217350.0
843,325026,450.0,258.0568720379147,217800.0
844,325294,100.0,257.8698224852071,217900.0
845,325701,300.0,257.919621749409,218200.0
846,326298,450.0,258.14639905548995,218650.0
847,327668,550.0,258.49056603773585,219200.0
848,327957,100.0,258.30388692579504,219300.0
849,328241,150.0,258.1764705882353,219450.0
850,328499,50.0,257.93184488836664,219500.0
851,328771,100.0,257.7464788732394,219600.0
852,329171,550.0,258.0890973036342,220150.0
853,329439,300.0,258.1381733021077,220450.0
854,330143,500.0,258.42105263157896,220950.0
855,330410,100.0,258.2359813084112,221050.0
856,330657,50.0,257.99299883313887,221100.0
857,331181,250.0,257.98368298368297,221350.0
858,331451,150.0,257.85797438882423,221500.0
859,331729,150.0,257.7325581395349,221650.0
860,332017,100.0,257.5493612078978,221750.0
861,332388,150.0,257.4245939675174,221900.0
862,332902,50.0,257.18424101969873,221950.0
863,333898,550.0,257.52314814814815,222500.0
864,334415,100.0,257.34104046242777,222600.0
865,334674,100.0,257.1593533487298,222700.0
866,335259,200.0,257.0934256055363,222900.0
867,335532,250.0,257.0852534562212,223150.0
868,335808,300.0,257.13463751438434,223450.0
869,337560,1050.0,258.04597701149424,224500.0
870,337823,250.0,258.03673938002294,224750.0
871,338177,250.0,258.0275229357798,225000.0
872,338473,100.0,257.8465063001145,225100.0
873,338753,100.0,257.66590389016017,225200.0
874,339020,150.0,257.54285714285714,225350.0
875,339295,250.0,257.5342465753425,225600.0
876,339580,150.0,257.4116305587229,225750.0
877,339856,150.0,257.2892938496583,225900.0
878,340271,200.0,257.22411831626846,226100.0
879,341239,600.0,257.6136363636364,226700.0
880,341907,500.0,257.88876276958,227200.0
881,342435,100.0,257.70975056689343,227300.0
882,342712,250.0,257.7010192525481,227550.0
883,342985,100.0,257.5226244343891,227650.0
884,343263,150.0,257.40112994350284,227800.0
885,343779,550.0,257.7313769751693,228350.0
886,344432,350.0,257.83540022547913,228700.0
887,345213,500.0,258.1081081081081,229200.0
888,345582,200.0,258.0427446569179,229400.0
889,345844,150.0,257.92134831460675,229550.0
890,346124,150.0,257.8002244668911,229700.0
891,346629,350.0,257.9035874439462,230050.0
892,346898,200.0,257.8387458006719,230250.0
893,347249,250.0,257.82997762863533,230500.0
894,347542,350.0,257.9329608938547,230850.0
895,347817,150.0,257.8125,231000.0
896,348459,400.0,257.9710144927536,231400.0
897,348720,100.0,257.79510022271717,231500.0
898,349107,250.0,257.7864293659622,231750.0
899,349388,300.0,257.8333333333333,232050.0
900,349672,250.0,257.82463928967815,232300.0
901,349946,350.0,257.9268292682927,232650.0
902,350671,500.0,258.1949058693245,233150.0
903,350945,150.0,258.07522123893807,233300.0
904,351199,150.0,257.95580110497235,233450.0
905,351496,100.0,257.78145695364236,233550.0
906,351778,200.0,257.71775082690186,233750.0
907,352149,300.0,257.76431718061673,234050.0
908,352644,450.0,257.97579757975797,234500.0
909,353399,300.0,258.02197802197804,234800.0
910,353848,400.0,258.17782656421514,235200.0
911,354146,150.0,258.0592105263158,235350.0
912,354509,450.0,258.2694414019715,235800.0
913,354899,250.0,258.2603938730853,236050.0
914,355160,50.0,258.0327868852459,236100.0
915,355745,450.0,258.2423580786026,236550.0
916,356031,300.0,258.2878953107961,236850.0
917,356319,200.0,258.2244008714597,237050.0
918,357269,750.0,258.759521218716,237800.0
919,357948,450.0,258.9673913043478,238250.0
920,358499,150.0,258.8490770901194,238400.0
921,358801,100.0,258.6767895878525,238500.0
922,359163,300.0,258.72156013001086,238800.0
923,359905,250.0,258.7121212121212,239050.0
924,361922,1350.0,259.8918918918919,240400.0
925,362161,100.0,259.71922246220305,240500.0
926,362451,200.0,259.65480043149944,240700.0
927,363031,350.0,259.7521551724138,241050.0
928,363324,150.0,259.6340150699677,241200.0
929,363577,50.0,259.40860215053766,241250.0
930,364051,300.0,259.4522019334049,241550.0
931,364704,500.0,259.71030042918454,242050.0
932,365201,450.0,259.91425509110394,242500.0
933,365578,250.0,259.9036402569593,242750.0
934,365850,50.0,259.67914438502675,242800.0
935,366227,450.0,259.88247863247864,243250.0
936,366501,200.0,259.8185699039488,243450.0
937,367030,400.0,259.9680170575693,243850.0
938,367304,200.0,259.90415335463257,244050.0
939,367817,400.0,260.0531914893617,244450.0
940,368348,200.0,259.98937300743887,244650.0
941,368615,300.0,260.03184713375794,244950.0
942,369030,300.0,260.07423117709436,245250.0
943,369797,650.0,260.48728813559325,245900.0
944,370418,400.0,260.63492063492066,246300.0
945,370688,300.0,260.67653276955605,246600.0
946,371841,650.0,261.08764519535373,247250.0
947,372220,350.0,261.1814345991561,247600.0
948,372895,600.0,261.53846153846155,248200.0
949,373182,200.0,261.4736842105263,248400.0
950,373738,200.0,261.40904311251313,248600.0
951,374013,200.0,261.34453781512605,248800.0
952,374299,300.0,261.38509968520464,249100.0
953,374589,250.0,261.37316561844864,249350.0
954,375969,1050.0,262.19895287958116,250400.0
955,376233,150.0,262.081589958159,250550.0
956,376496,200.0,262.01671891327067,250750.0
957,376870,350.0,262.10855949895614,251100.0
958,377390,250.0,262.09593326381645,251350.0
959,377653,50.0,261.875,251400.0
960,378152,250.0,261.8626430801249,251650.0
961,379264,650.0,262.26611226611226,252300.0
962,379637,250.0,262.2533748701973,252550.0
963,380022,250.0,262.2406639004149,252800.0
964,380366,300.0,262.27979274611397,253100.0
965,380933,500.0,262.5258799171843,253600.0
966,381312,300.0,262.564632885212,253900.0
967,381680,350.0,262.65495867768595,254250.0
968,382418,500.0,262.8998968008256,254750.0
969,382682,100.0,262.7319587628866,254850.0
970,383092,400.0,262.8733264675592,255250.0
971,383746,250.0,262.86008230452677,255500.0
972,384030,100.0,262.69270298047275,255600.0
973,384488,450.0,262.88501026694047,256050.0
974,384839,100.0,262.71794871794873,256150.0
975,385196,300.0,262.7561475409836,256450.0
976,385718,250.0,262.74309109518936,256700.0
977,386000,100.0,262.5766871165644,256800.0
978,386722,300.0,262.61491317671096,257100.0
979,387084,400.0,262.7551020408163,257500.0
980,387361,50.0,262.5382262996942,257550.0
981,387635,250.0,262.5254582484725,257800.0
982,387884,50.0,262.3092573753815,257850.0
983,388260,200.0,262.2459349593496,258050.0
984,388613,300.0,262.28426395939084,258350.0
985,388876,250.0,262.27180527383365,258600.0
986,389165,150.0,262.1580547112462,258750.0
987,389438,200.0,262.09514170040484,258950.0
988,389691,150.0,261.9817997977755,259100.0
989,390049,350.0,262.07070707070704,259450.0
990,390455,300.0,262.108980827447,259750.0
991,390809,300.0,262.1471774193548,260050.0
992,391199,350.0,262.2356495468278,260400.0
993,391482,150.0,262.12273641851107,260550.0
994,391742,150.0,262.0100502512563,260700.0
995,392307,350.0,262.0983935742972,261050.0
996,392663,300.0,262.13640922768303,261350.0
997,393721,850.0,262.7254509018036,262200.0
998,394122,350.0,262.8128128128128,262550.0
999,394531,300.0,262.85,262850.0
1000,395708,800.0,263.38661338661336,263650.0
1001,395978,150.0,263.27345309381235,263800.0
1002,396252,200.0,263.21036889332004,264000.0
1003,396573,150.0,263.09760956175296,264150.0
1004,397638,700.0,263.5323383084577,264850.0
1005,398046,250.0,263.51888667992046,265100.0
1006,398301,100.0,263.356504468719,265200.0
1007,398815,400.0,263.4920634920635,265600.0
1008,399083,250.0,263.4786917740337,265850.0
1009,399497,300.0,263.51485148514854,266150.0
1010,399771,150.0,263.4025717111771,266300.0
1011,400370,450.0,263.5869565217391,266750.0
1012,400776,200.0,263.5241855873643,266950.0
1013,401049,50.0,263.31360946745565,267000.0
1014,401329,250.0,263.30049261083747,267250.0
1015,401597,200.0,263.23818897637796,267450.0
1016,401887,150.0,263.1268436578171,267600.0
1017,402166,150.0,263.0157170923379,267750.0
1018,403101,650.0,263.3954857703631,268400.0
1019,403494,350.0,263.48039215686276,268750.0
1020,403892,300.0,263.51616062683644,269050.0
1021,404166,50.0,263.307240704501,269100.0
1022,404432,50.0,263.0987292277615,269150.0
1023,405119,550.0,263.37890625,269700.0
1024,405400,200.0,263.3170731707317,269900.0
1025,405865,350.0,263.40155945419104,270250.0
1026,406146,100.0,263.24245374878285,270350.0
1027,406405,100.0,263.08365758754866,270450.0
1028,406822,250.0,263.0709426627794,270700.0
1029,407083,250.0,263.05825242718447,270950.0
1030,407510,250.0,263.04558680892336,271200.0
1031,407816,350.0,263.12984496124034,271550.0
1032,409093,650.0,263.50435624394964,272200.0
1033,409968,600.0,263.82978723404256,272800.0
1034,410240,300.0,263.8647342995169,273100.0
1035,410866,350.0,263.94787644787647,273450.0
1036,411122,50.0,263.74156219864994,273500.0
1037,411525,300.0,263.77649325626203,273800.0
1038,412360,450.0,263.95572666025026,274250.0
1039,412860,400.0,264.08653846153845,274650.0
1040,413111,50.0,263.88088376561,274700.0
1041,413422,400.0,264.01151631477927,275100.0
1042,413890,250.0,263.9980824544583,275350.0
1043,414164,150.0,263.8888888888889,275500.0
1044,415267,950.0,264.54545454545456,276450.0
1045,415674,300.0,264.5793499043977,276750.0
1046,415932,50.0,264.37440305635147,276800.0
1047,416465,300.0,264.4083969465649,277100.0
1048,416730,50.0,264.2040038131554,277150.0
1049,416965,250.0,264.1904761904762,277400.0
1050,417566,450.0,264.3672692673644,277850.0
1051,418531,700.0,264.7813688212928,278550.0
1052,418798,250.0,264.7673314339981,278800.0
1053,419191,250.0,264.75332068311195,279050.0
1054,419461,200.0,264.6919431279621,279250.0
1055,419836,150.0,264.5833333333333,279400.0
1056,420093,50.0,264.38032166508987,279450.0
1057,420602,450.0,264.55576559546313,279900.0
1058,420864,50.0,264.3531633616619,279950.0
1059,421282,300.0,264.3867924528302,280250.0
1060,421688,250.0,264.373232799246,280500.0
1061,422040,350.0,264.45386064030134,280850.0
1062,422294,50.0,264.2521166509878,280900.0
1063,423004,600.0,264.5676691729323,281500.0
1064,423276,150.0,264.4600938967136,281650.0
1065,423557,100.0,264.30581613508446,281750.0
1066,423835,250.0,264.2924086223055,282000.0
1067,424318,450.0,264.46629213483146,282450.0
1068,424608,250.0,264.4527595884004,282700.0
1069,425537,500.0,264.67289719626166,283200.0
1070,425929,350.0,264.75256769374414,283550.0
1071,426195,200.0,264.69216417910445,283750.0
1072,426476,250.0,264.6784715750233,284000.0
1073,426750,200.0,264.6182495344506,284200.0
1074,427549,250.0,264.6046511627907,284450.0
1075,427818,250.0,264.5910780669145,284700.0
1076,428081,100.0,264.4382544103993,284800.0
1077,428369,200.0,264.3784786641929,285000.0
1078,428635,200.0,264.31881371640407,285200.0
1079,428899,50.0,264.1203703703704,285250.0
1080,429174,250.0,264.1073080481036,285500.0
1081,429713,400.0,264.2329020332717,285900.0
1082,429986,150.0,264.12742382271466,286050.0
1083,430250,100.0,263.9760147601476,286150.0
1084,430509,50.0,263.778801843318,286200.0
1085,430863,250.0,263.76611418047884,286450.0
1086,431141,150.0,263.66145354185835,286600.0
1087,431492,250.0,263.64889705882354,286850.0
1088,431783,200.0,263.5904499540863,287050.0
1089,432503,650.0,263.9449541284404,287700.0
1090,432916,300.0,263.97800183318054,288000.0
1091,433187,200.0,263.9194139194139,288200.0
1092,433460,200.0,263.8609332113449,288400.0
1093,433729,50.0,263.6654478976234,288450.0
1094,434015,150.0,263.56164383561645,288600.0
1095,434296,150.0,263.4580291970803,288750.0
1096,434554,50.0,263.2634457611668,288800.0
1097,434828,200.0,263.20582877959924,289000.0
1098,435088,100.0,263.05732484076435,289100.0
1099,435342,50.0,262.8636363636364,289150.0
1100,436204,600.0,263.16984559491374,289750.0
1101,436473,200.0,263.1125226860254,289950.0
1102,436841,350.0,263.19129646418855,290300.0
1103,437108,200.0,263.1340579710145,290500.0
1104,437378,200.0,263.0769230769231,290700.0
1105,437897,200.0,263.0198915009042,290900.0
1106,438941,500.0,263.23396567299005,291400.0
1107,439189,50.0,263.04151624548734,291450.0
1108,439457,100.0,262.89449954914335,291550.0
1109,439737,250.0,262.8828828828829,291800.0
1110,440453,550.0,263.14131413141314,292350.0
1111,440997,400.0,263.2643884892086,292750.0
1112,441385,150.0,263.162623539982,292900.0
1113,441671,150.0,263.0610412926391,293050.0
1114,442194,200.0,263.00448430493276,293250.0
1115,442478,200.0,262.94802867383515,293450.0
1116,443485,650.0,263.2945389435989,294100.0
1117,443778,200.0,263.2379248658318,294300.0
1118,444781,750.0,263.6729222520107,295050.0
1119,445557,800.0,264.1517857142857,295850.0
1120,446652,550.0,264.40677966101697,296400.0
1121,447170,300.0,264.4385026737968,296700.0
1122,448982,900.0,265.00445235975064,297600.0
1123,449246,150.0,264.9021352313167,297750.0
1124,449602,250.0,264.8888888888889,298000.0
1125,450225,500.0,265.09769094138545,298500.0
1126,450484,200.0,265.0399290150843,298700.0
1127,451537,500.0,265.2482269503546,299200.0
1128,451899,300.0,265.2790079716563,299500.0
1129,452169,50.0,265.08849557522126,299550.0
1130,452427,100.0,264.9425287356322,299650.0
1131,453217,450.0,265.1060070671378,300100.0
1132,453601,200.0,265.0485436893204,300300.0
1133,454089,450.0,265.2116402116402,300750.0
1134,454371,250.0,265.19823788546256,301000.0
1135,455131,700.0,265.58098591549293,301700.0
1136,455413,200.0,265.52330694810905,301900.0
1137,455910,550.0,265.7732864674868,302450.0
1138,456282,200.0,265.7155399473222,302650.0
1139,456785,450.0,265.87719298245617,303100.0
1140,457658,750.0,266.3014899211218,303850.0
1141,458321,150.0,266.199649737303,304000.0
1142,458595,200.0,266.1417322834646,304200.0
1143,458982,150.0,266.0402097902098,304350.0
1144,459391,350.0,266.11353711790395,304700.0
1145,460759,550.0,266.3612565445026,305250.0
1146,461043,150.0,266.25980819529207,305400.0
1147,461456,250.0,266.24564459930315,305650.0
1148,462738,450.0,266.4055700609225,306100.0
1149,463301,400.0,266.5217391304348,306500.0
1150,463564,300.0,266.55082536924414,306800.0
1151,463823,200.0,266.49305555555554,307000.0
1152,464233,350.0,266.5654813529922,307350.0
1153,464663,350.0,266.6377816291161,307700.0
1154,464940,150.0,266.53679653679654,307850.0
1155,465203,100.0,266.39273356401384,307950.0
1156,465464,100.0,266.24891961970616,308050.0
1157,465865,200.0,266.19170984455957,308250.0
1158,466224,300.0,266.22088006902504,308550.0
1159,466499,200.0,266.16379310344826,308750.0
1160,466751,50.0,265.9776055124892,308800.0
1161,467592,400.0,266.09294320137695,309200.0
1162,467845,100.0,265.9501289767842,309300.0
1163,468749,700.0,266.3230240549828,310000.0
1164,469345,350.0,266.3948497854077,310350.0
1165,469965,300.0,266.42367066895366,310650.0
1166,470240,200.0,266.3667523564696,310850.0
1167,470497,150.0,266.2671232876712,311000.0
1168,470904,400.0,266.3815226689478,311400.0
1169,471183,300.0,266.4102564102564,311700.0
1170,471428,250.0,266.39624252775405,311950.0
1171,472371,600.0,266.6808873720137,312550.0
1172,472642,100.0,266.538789428815,312650.0
1173,472920,200.0,266.48211243611587,312850.0
1174,473315,200.0,266.4255319148936,313050.0
1175,473560,300.0,266.4540816326531,313350.0
1176,474095,450.0,266.61002548853014,313800.0
1177,474343,100.0,266.4685908319185,313900.0
1178,474614,250.0,266.4546225614928,314150.0
1179,474887,150.0,266.35593220338984,314300.0
1180,475148,100.0,266.2150719729043,314400.0
1181,475422,300.0,266.24365482233503,314700.0
1182,475686,200.0,266.18765849535083,314900.0
1183,475966,150.0,266.08952702702703,315050.0
1184,476464,450.0,266.2447257383966,315500.0
1185,477019,350.0,266.31534569983137,315850.0
1186,477292,250.0,266.301600673968,316100.0
1187,477643,300.0,266.32996632996634,316400.0
1188,478123,250.0,266.31623212783853,316650.0
1189,478387,100.0,266.1764705882353,316750.0
1190,478656,150.0,266.0789252728799,316900.0
1191,479069,250.0,266.0654362416107,317150.0
1192,479438,300.0,266.09388097233864,317450.0
1193,479707,200.0,266.0385259631491,317650.0
1194,480107,200.0,265.98326359832635,317850.0
1195,480382,250.0,265.96989966555185,318100.0
1196,481029,250.0,265.9565580618212,318350.0
1197,481933,400.0,266.0684474123539,318750.0
1198,482207,100.0,265.929941618015,318850.0
1199,482605,200.0,265.875,319050.0
1200,482988,450.0,266.02830974188174,319500.0
1201,483415,250.0,266.0149750415973,319750.0
1202,484178,350.0,266.08478802992516,320100.0
1203,484655,100.0,265.9468438538206,320200.0
1204,485270,300.0,265.9751037344398,320500.0
1205,486158,500.0,266.16915422885575,321000.0
1206,486741,450.0,266.3214581607291,321450.0
1207,487149,250.0,266.3079470198675,321700.0
1208,487563,250.0,266.2944582299421,321950.0
1209,487840,200.0,266.2396694214876,322150.0
1210,488909,650.0,266.55656482246076,322800.0
1211,489682,650.0,266.87293729372936,323450.0
1212,489959,250.0,266.85902720527616,323700.0
1213,490245,50.0,266.68039538714993,323750.0
1214,490747,600.0,266.95473251028807,324350.0
1215,491714,750.0,267.3519736842105,325100.0
1216,491976,150.0,267.2555464256368,325250.0
1217,492261,200.0,267.20032840722496,325450.0
1218,492523,150.0,267.104183757178,325600.0
1219,492884,300.0,267.1311475409836,325900.0
1220,493151,150.0,267.03521703521704,326050.0
1221,493445,200.0,266.98036006546647,326250.0
1222,494361,700.0,267.3344235486509,326950.0
1223,494946,450.0,267.48366013071893,327400.0
1224,495212,150.0,267.38775510204084,327550.0
1225,495684,300.0,267.41435562805873,327850.0
1226,496066,300.0,267.440912795436,328150.0
1227,496452,400.0,267.5488599348534,328550.0
1228,497285,750.0,267.9414157851912,329300.0
1229,497546,100.0,267.8048780487805,329400.0
1230,497813,50.0,267.6279447603574,329450.0
1231,498079,200.0,267.57305194805195,329650.0
1232,498889,400.0,267.6804541768045,330050.0
1233,499390,400.0,267.7876823338736,330450.0
1234,500029,600.0,268.05668016194335,331050.0
1235,500294,150.0,267.9611650485437,331200.0
1236,501015,400.0,268.06790622473727,331600.0
1237,501268,50.0,267.891760904685,331650.0
1238,501524,250.0,267.8773204196933,331900.0
1239,502280,800.0,268.30645161290323,332700.0
1240,502685,300.0,268.33199033037874,333000.0
1241,503261,550.0,268.5587761674718,333550.0
1242,503532,250.0,268.54384553499597,333800.0
1243,504161,350.0,268.60932475884243,334150.0
1244,504441,250.0,268.59437751004015,334400.0
1245,504799,400.0,268.6998394863563,334800.0
1246,505226,400.0,268.80513231756214,335200.0
1247,505972,550.0,269.03044871794873,335750.0
1248,506241,250.0,269.0152121697358,336000.0
1249,507495,850.0,269.48,336850.0
1250,507779,200.0,269.42446043165467,337050.0
1251,508034,150.0,269.3290734824281,337200.0
1252,508317,200.0,269.2737430167598,337400.0
1253,508706,400.0,269.377990430622,337800.0
1254,509304,500.0,269.56175298804783,338300.0
1255,509859,500.0,269.7452229299363,338800.0
1256,510130,100.0,269.6101829753381,338900.0
1257,510789,700.0,269.9523052464229,339600.0
1258,511051,50.0,269.77760127084986,339650.0
1259,511462,350.0,269.8412698412698,340000.0
1260,512219,500.0,270.02379064234736,340500.0
1261,512486,200.0,269.96830427892235,340700.0
1262,512762,100.0,269.833729216152,340800.0
1263,513452,300.0,269.85759493670884,341100.0
1264,513806,400.0,269.9604743083004,341500.0
