,Step,Reward,Total Mean,Total Reward
641,226767,300.0,364.3302180685358,233900.0
642,227028,200.0,364.0746500777605,234100.0
643,227565,900.0,364.90683229813664,235000.0
644,228059,1050.0,365.968992248062,236050.0
645,228474,750.0,366.5634674922601,236800.0
646,228758,250.0,366.3833075734158,237050.0
647,229172,550.0,366.6666666666667,237600.0
648,229447,300.0,366.56394453004623,237900.0
649,229811,450.0,366.6923076923077,238350.0
650,230111,350.0,366.6666666666667,238700.0
651,230400,550.0,366.94785276073617,239250.0
652,230655,350.0,366.9218989280245,239600.0
653,231027,350.0,366.8960244648318,239950.0
654,231309,350.0,366.8702290076336,240300.0
655,231675,350.0,366.844512195122,240650.0
656,231943,150.0,366.5144596651446,240800.0
657,232295,350.0,366.48936170212767,241150.0
658,232714,550.0,366.7678300455235,241700.0
659,232986,250.0,366.59090909090907,241950.0
660,233247,300.0,366.49016641452346,242250.0
661,233510,250.0,366.3141993957704,242500.0
662,234010,700.0,366.81749622926094,243200.0
663,234331,300.0,366.7168674698795,243500.0
664,234879,900.0,367.5187969924812,244400.0
665,235172,300.0,367.4174174174174,244700.0
666,235581,350.0,367.39130434782606,245050.0
667,235950,500.0,367.5898203592814,245550.0
668,236406,750.0,368.1614349775785,246300.0
669,236790,450.0,368.2835820895522,246750.0
670,237127,450.0,368.4053651266766,247200.0
671,237398,400.0,368.45238095238096,247600.0
672,237806,550.0,368.7221396731055,248150.0
673,238169,400.0,368.7685459940653,248550.0
674,238536,500.0,368.962962962963,249050.0
675,238917,650.0,369.3786982248521,249700.0
676,239317,550.0,369.6454948301329,250250.0
677,239890,1000.0,370.57522123893807,251250.0
678,240215,400.0,370.6185567010309,251650.0
679,240490,450.0,370.7352941176471,252100.0
680,240809,450.0,370.85168869309837,252550.0
681,241155,550.0,371.1143695014663,253100.0
682,241582,600.0,371.4494875549048,253700.0
683,241895,400.0,371.49122807017545,254100.0
684,242283,550.0,371.75182481751824,254650.0
685,242555,350.0,371.7201166180758,255000.0
686,243087,950.0,372.56186317321686,255950.0
687,243355,150.0,372.23837209302326,256100.0
688,243800,700.0,372.7140783744557,256800.0
689,244054,350.0,372.6811594202899,257150.0
690,244364,450.0,372.79305354558613,257600.0
691,244788,550.0,373.0491329479769,258150.0
692,245162,350.0,373.015873015873,258500.0
693,245621,300.0,372.9106628242075,258800.0
694,246001,600.0,373.23741007194246,259400.0
695,246599,1050.0,374.2097701149425,260450.0
696,246954,400.0,374.2467718794835,260850.0
697,247317,700.0,374.7134670487106,261550.0
698,247857,900.0,375.46494992846925,262450.0
699,248220,450.0,375.57142857142856,262900.0
700,248473,400.0,375.60627674750356,263300.0
701,248748,200.0,375.35612535612535,263500.0
702,249193,350.0,375.32005689900427,263850.0
703,249450,300.0,375.2130681818182,264150.0
704,249837,600.0,375.531914893617,264750.0
705,250236,600.0,375.8498583569405,265350.0
706,250577,500.0,376.025459688826,265850.0
707,251115,800.0,376.6242937853107,266650.0
708,251466,350.0,376.5867418899859,267000.0
709,251891,700.0,377.0422535211268,267700.0
710,252120,250.0,376.8635724331927,267950.0
711,252412,250.0,376.685393258427,268200.0
712,252771,400.0,376.71809256661993,268600.0
713,253194,800.0,377.3109243697479,269400.0
714,253612,550.0,377.5524475524476,269950.0
715,253946,500.0,377.72346368715085,270450.0
716,254266,300.0,377.6150627615063,270750.0
717,254535,350.0,377.5766016713092,271100.0
718,254868,450.0,377.67732962447843,271550.0
719,255176,350.0,377.6388888888889,271900.0
720,255542,400.0,377.66990291262135,272300.0
721,255946,400.0,377.7008310249307,272700.0
722,256396,600.0,378.00829875518673,273300.0
723,256774,450.0,378.1077348066298,273750.0
724,257203,700.0,378.55172413793105,274450.0
725,257767,750.0,379.0633608815427,275200.0
726,258231,650.0,379.43603851444294,275850.0
727,258706,900.0,380.1510989010989,276750.0
728,259064,400.0,380.1783264746228,277150.0
729,259577,950.0,380.958904109589,278100.0
730,260174,800.0,381.53214774281804,278900.0
731,260613,700.0,381.9672131147541,279600.0
732,260862,350.0,381.92360163710777,279950.0
733,261410,750.0,382.425068119891,280700.0
734,261820,650.0,382.7891156462585,281350.0
735,262201,450.0,382.8804347826087,281800.0
736,262477,400.0,382.9036635006784,282200.0
737,262795,250.0,382.7235772357724,282450.0
738,263256,700.0,383.15290933694183,283150.0
739,263652,350.0,383.1081081081081,283500.0
740,264085,650.0,383.46828609986505,284150.0
741,264355,200.0,383.2210242587601,284350.0
742,264954,900.0,383.91655450874833,285250.0
743,265315,500.0,384.0725806451613,285750.0
744,265798,600.0,384.36241610738256,286350.0
745,266168,400.0,384.38337801608577,286750.0
746,266624,550.0,384.60508701472554,287300.0
747,266950,350.0,384.55882352941177,287650.0
748,267521,900.0,385.2469959946595,288550.0
749,267849,300.0,385.1333333333333,288850.0
750,268257,550.0,385.35286284953395,289400.0
751,268522,400.0,385.3723404255319,289800.0
752,268779,350.0,385.3253652058433,290150.0
753,269077,150.0,385.0132625994695,290300.0
754,269332,400.0,385.0331125827815,290700.0
755,269657,450.0,385.1190476190476,291150.0
756,269921,350.0,385.07265521796563,291500.0
757,270292,550.0,385.29023746701847,292050.0
758,270539,250.0,385.11198945981556,292300.0
759,270944,550.0,385.32894736842104,292850.0
760,271387,700.0,385.742444152431,293550.0
761,271734,450.0,385.8267716535433,294000.0
762,272015,450.0,385.91087811271296,294450.0
763,272422,450.0,385.9947643979058,294900.0
764,272859,850.0,386.60130718954247,295750.0
765,273283,550.0,386.8146214099217,296300.0
766,273678,600.0,387.09256844850063,296900.0
767,274045,650.0,387.4348958333333,297550.0
768,274343,350.0,387.38621586475944,297900.0
769,274796,600.0,387.6623376623377,298500.0
770,275066,250.0,387.4837872892348,298750.0
771,275569,850.0,388.08290155440415,299600.0
772,275911,400.0,388.098318240621,300000.0
773,276205,400.0,388.11369509043925,300400.0
774,276626,700.0,388.51612903225805,301100.0
775,277119,550.0,388.7242268041237,301650.0
776,277549,650.0,389.06048906048903,302300.0
777,277903,400.0,389.0745501285347,302700.0
778,278213,250.0,388.89602053915274,302950.0
779,278817,1000.0,389.6794871794872,303950.0
780,279245,500.0,389.82074263764406,304450.0
781,279614,550.0,390.0255754475703,305000.0
782,280245,1050.0,390.86845466155813,306050.0
783,280705,700.0,391.26275510204084,306750.0
784,281262,750.0,391.71974522292993,307500.0
785,281700,700.0,392.1119592875318,308200.0
786,282061,350.0,392.0584498094028,308550.0
787,282469,600.0,392.3223350253807,309150.0
788,282983,800.0,392.8390367553866,309950.0
789,283323,350.0,392.7848101265823,310300.0
790,283834,850.0,393.3628318584071,311150.0
791,284158,250.0,393.1818181818182,311400.0
792,284597,500.0,393.31651954602773,311900.0
793,284856,350.0,393.26196473551636,312250.0
794,285283,750.0,393.71069182389937,313000.0
795,285558,400.0,393.7185929648241,313400.0
796,285920,600.0,393.97741530740274,314000.0
797,286222,250.0,393.796992481203,314250.0
798,286513,450.0,393.86733416770966,314700.0
799,286886,450.0,393.9375,315150.0
800,287251,450.0,394.0074906367041,315600.0
801,287576,400.0,394.0149625935162,316000.0
802,287861,350.0,393.9601494396015,316350.0
803,288321,650.0,394.2786069651741,317000.0
804,288784,850.0,394.8447204968944,317850.0
805,289301,850.0,395.40942928039703,318700.0
806,289532,250.0,395.2292441140025,318950.0
807,289798,350.0,395.1732673267327,319300.0
808,290326,850.0,395.7354758961681,320150.0
809,290743,500.0,395.8641975308642,320650.0
810,291064,250.0,395.68434032059184,320900.0
811,291609,750.0,396.12068965517244,321650.0
812,291881,350.0,396.0639606396064,322000.0
813,292257,550.0,396.25307125307125,322550.0
814,293029,1350.0,397.4233128834356,323900.0
815,293446,650.0,397.7328431372549,324550.0
816,293677,400.0,397.7356181150551,324950.0
817,294232,800.0,398.22738386308066,325750.0
818,294686,600.0,398.47374847374846,326350.0
819,295016,350.0,398.4146341463415,326700.0
820,295581,1050.0,399.2082825822168,327750.0
821,296012,650.0,399.51338199513384,328400.0
822,296545,800.0,400.0,329200.0
823,296938,300.0,399.878640776699,329500.0
824,297364,650.0,400.1818181818182,330150.0
825,297691,200.0,399.93946731234865,330350.0
826,298446,1100.0,400.78597339782345,331450.0
827,298798,450.0,400.84541062801935,331900.0
828,299194,550.0,401.0253317249698,332450.0
829,299453,400.0,401.0240963855422,332850.0
830,299867,400.0,401.0228640192539,333250.0
831,300233,600.0,401.2620192307692,333850.0
832,300658,700.0,401.6206482593037,334550.0
833,301111,600.0,401.85851318944844,335150.0
834,301532,300.0,401.7365269461078,335450.0
835,301814,150.0,401.4354066985646,335600.0
836,302321,850.0,401.97132616487454,336450.0
837,302576,350.0,401.90930787589497,336800.0
838,302918,250.0,401.72824791418356,337050.0
839,303379,750.0,402.14285714285717,337800.0
840,303960,800.0,402.615933412604,338600.0
841,304495,600.0,402.8503562945368,339200.0
842,304928,700.0,403.20284697508896,339900.0
843,305342,600.0,403.436018957346,340500.0
844,305880,550.0,403.6094674556213,341050.0
845,306320,450.0,403.6643026004728,341500.0
846,306660,450.0,403.7190082644628,341950.0
847,307102,600.0,403.95047169811323,342550.0
848,307697,800.0,404.41696113074204,343350.0
849,308276,1000.0,405.11764705882354,344350.0
850,308711,600.0,405.3466509988249,344950.0
851,308987,400.0,405.34037558685446,345350.0
852,309289,150.0,405.04103165298943,345500.0
853,310009,1250.0,406.0304449648712,346750.0
854,310423,500.0,406.140350877193,347250.0
855,310917,900.0,406.7172897196262,348150.0
856,311292,450.0,406.7677946324387,348600.0
857,311842,800.0,407.2261072261072,349400.0
858,312097,350.0,407.1594877764843,349750.0
859,312535,650.0,407.4418604651163,350400.0
860,312950,550.0,407.60743321718934,350950.0
861,313468,1050.0,408.3526682134571,352000.0
862,313866,550.0,408.51680185399766,352550.0
863,314598,1400.0,409.66435185185185,353950.0
864,315039,550.0,409.8265895953757,354500.0
865,315529,900.0,410.392609699769,355400.0
866,315787,300.0,410.2652825836217,355700.0
867,316091,400.0,410.2534562211982,356100.0
868,316440,350.0,410.1841196777906,356450.0
869,316893,900.0,410.7471264367816,357350.0
870,317194,350.0,410.6773823191734,357700.0
871,317656,650.0,410.95183486238534,358350.0
872,318117,700.0,411.28293241695303,359050.0
873,318498,600.0,411.49885583524025,359650.0
874,319056,1000.0,412.1714285714286,360650.0
875,319481,650.0,412.4429223744292,361300.0
876,319931,650.0,412.7137970353478,361950.0
877,320329,650.0,412.9840546697039,362600.0
878,320748,650.0,413.2536973833902,363250.0
879,321014,350.0,413.1818181818182,363600.0
880,321723,1150.0,414.01816118047674,364750.0
881,322203,800.0,414.4557823129252,365550.0
882,322658,800.0,414.89241223103056,366350.0
883,322951,300.0,414.76244343891403,366650.0
884,323320,600.0,414.9717514124294,367250.0
885,323673,300.0,414.84198645598195,367550.0
886,323987,300.0,414.71251409244644,367850.0
887,324266,200.0,414.47072072072075,368050.0
888,324807,1050.0,415.18560179977504,369100.0
889,325232,500.0,415.2808988764045,369600.0
890,325638,600.0,415.4882154882155,370200.0
891,326120,800.0,415.9192825112108,371000.0
892,326601,850.0,416.4053751399776,371850.0
893,327270,1100.0,417.17002237136467,372950.0
894,327696,750.0,417.5418994413408,373700.0
895,328032,400.0,417.52232142857144,374100.0
896,328433,550.0,417.670011148272,374650.0
897,328862,450.0,417.70601336302894,375100.0
898,329325,900.0,418.2424916573971,376000.0
899,329630,400.0,418.22222222222223,376400.0
900,330053,650.0,418.4794672586016,377050.0
901,330389,250.0,418.2926829268293,377300.0
902,330823,750.0,418.66002214839426,378050.0
903,331205,550.0,418.8053097345133,378600.0
904,331571,350.0,418.7292817679558,378950.0
905,331829,250.0,418.5430463576159,379200.0
906,332133,350.0,418.46747519294377,379550.0
907,332396,300.0,418.33700440528634,379850.0
908,332781,550.0,418.4818481848185,380400.0
909,333140,400.0,418.46153846153845,380800.0
910,333593,850.0,418.9352360043908,381650.0
911,334041,850.0,419.4078947368421,382500.0
912,334457,700.0,419.71522453450166,383200.0
913,334715,250.0,419.52954048140043,383450.0
914,334992,350.0,419.4535519125683,383800.0
915,335562,1050.0,420.1419213973799,384850.0
916,335904,400.0,420.1199563794984,385250.0
917,336225,250.0,419.93464052287584,385500.0
918,336589,500.0,420.02176278563655,386000.0
919,336998,350.0,419.94565217391306,386350.0
920,337525,700.0,420.2497285559175,387050.0
921,337843,350.0,420.17353579175705,387400.0
922,338214,450.0,420.2058504875406,387850.0
923,338647,600.0,420.4004329004329,388450.0
924,339009,450.0,420.43243243243245,388900.0
925,339411,550.0,420.5723542116631,389450.0
926,339929,1100.0,421.3052858683927,390550.0
927,340166,300.0,421.17456896551727,390850.0
928,340570,600.0,421.3670613562971,391450.0
929,340906,300.0,421.23655913978496,391750.0
930,341515,900.0,421.7508055853921,392650.0
931,341940,600.0,421.9420600858369,393250.0
932,342438,850.0,422.40085744908896,394100.0
933,342781,500.0,422.48394004282653,394600.0
934,343436,1050.0,423.1550802139037,395650.0
935,343975,1000.0,423.7713675213675,396650.0
936,344288,250.0,423.58591248665954,396900.0
937,344639,450.0,423.61407249466953,397350.0
938,345043,650.0,423.85516506922255,398000.0
939,345314,300.0,423.72340425531917,398300.0
940,345663,500.0,423.80446333687564,398800.0
941,346009,500.0,423.88535031847135,399300.0
942,346398,500.0,423.966065747614,399800.0
943,346742,550.0,424.09957627118644,400350.0
944,347233,750.0,424.44444444444446,401100.0
945,347567,500.0,424.52431289640595,401600.0
946,347945,450.0,424.55121436114047,402050.0
947,348333,550.0,424.6835443037975,402600.0
948,348572,50.0,424.2887249736565,402650.0
949,348819,400.0,424.2631578947368,403050.0
950,349265,550.0,424.39537329127234,403600.0
951,349807,950.0,424.94747899159665,404550.0
952,350092,250.0,424.7639034627492,404800.0
953,350596,900.0,425.26205450733755,405700.0
954,351167,1100.0,425.9685863874345,406800.0
955,351626,800.0,426.35983263598325,407600.0
956,352046,550.0,426.48902821316614,408150.0
957,352341,400.0,426.4613778705637,408550.0
958,352821,750.0,426.7987486965589,409300.0
959,353247,400.0,426.7708333333333,409700.0
960,353658,650.0,427.00312174817896,410350.0
961,354042,600.0,427.1829521829522,410950.0
962,354676,700.0,427.466251298027,411650.0
963,355156,800.0,427.8526970954357,412450.0
964,355519,350.0,427.7720207253886,412800.0
965,355779,300.0,427.639751552795,413100.0
966,356434,1150.0,428.3867631851086,414250.0
967,356966,950.0,428.92561983471074,415200.0
968,357381,550.0,429.05056759545926,415750.0
969,357835,700.0,429.3298969072165,416450.0
970,358159,400.0,429.29969104016476,416850.0
971,358474,450.0,429.320987654321,417300.0
972,358797,350.0,429.2394655704008,417650.0
973,359129,350.0,429.15811088295686,418000.0
974,359891,1200.0,429.94871794871796,419200.0
975,360233,500.0,430.0204918032787,419700.0
976,360520,350.0,429.93858751279424,420050.0
977,360981,650.0,430.1635991820041,420700.0
978,361413,700.0,430.4392236976507,421400.0
979,361703,450.0,430.4591836734694,421850.0
980,362118,500.0,430.53007135575945,422350.0
981,362795,1150.0,431.2627291242363,423500.0
982,363243,750.0,431.586978636826,424250.0
983,363658,450.0,431.6056910569106,424700.0
984,363916,300.0,431.4720812182741,425000.0
985,364189,200.0,431.237322515213,425200.0
986,364491,400.0,431.20567375886526,425600.0
987,364873,450.0,431.22469635627533,426050.0
988,365124,350.0,431.14256825075836,426400.0
989,365520,550.0,431.26262626262627,426950.0
990,365827,400.0,431.23107971745713,427350.0
991,366252,750.0,431.5524193548387,428100.0
992,366629,700.0,431.82275931520644,428800.0
993,366900,350.0,431.7404426559356,429150.0
994,367204,350.0,431.65829145728645,429500.0
995,367745,750.0,431.97791164658634,430250.0
996,368068,450.0,431.99598796389165,430700.0
997,368497,450.0,432.01402805611224,431150.0
998,368907,500.0,432.0820820820821,431650.0
999,369201,400.0,432.05,432050.0
1000,369774,1100.0,432.7172827172827,433150.0
1001,370435,1150.0,433.43313373253494,434300.0
1002,370985,900.0,433.89830508474574,435200.0
1003,371431,550.0,434.01394422310756,435750.0
1004,371734,300.0,433.8805970149254,436050.0
1005,372212,750.0,434.1948310139165,436800.0
1006,372669,600.0,434.3594836146971,437400.0
1007,373056,500.0,434.4246031746032,437900.0
1008,373555,700.0,434.6878097125867,438600.0
1009,374004,650.0,434.9009900990099,439250.0
1010,374308,350.0,434.81701285855587,439600.0
1011,374596,400.0,434.7826086956522,440000.0
1012,374999,500.0,434.84698914116484,440500.0
1013,375575,1050.0,435.4536489151874,441550.0
1014,376035,750.0,435.76354679802955,442300.0
1015,376442,550.0,435.87598425196853,442850.0
1016,376896,900.0,436.33235004916423,443750.0
1017,377170,250.0,436.1493123772102,444000.0
1018,377510,250.0,435.9666339548577,444250.0
1019,377823,400.0,435.9313725490196,444650.0
1020,378275,650.0,436.14103819784526,445300.0
1021,378686,650.0,436.3502935420744,445950.0
1022,379141,700.0,436.6080156402737,446650.0
1023,379465,400.0,436.572265625,447050.0
1024,379895,600.0,436.7317073170732,447650.0
1025,380244,400.0,436.69590643274853,448050.0
1026,380517,200.0,436.4654333008763,448250.0
1027,380809,200.0,436.23540856031127,448450.0
1028,381251,600.0,436.3945578231293,449050.0
1029,381640,550.0,436.50485436893206,449600.0
1030,381999,400.0,436.4694471387003,450000.0
1031,382360,500.0,436.531007751938,450500.0
1032,382708,400.0,436.49564375605036,450900.0
1033,383197,800.0,436.84719535783364,451700.0
1034,383634,600.0,437.0048309178744,452300.0
1035,384132,950.0,437.5,453250.0
1036,384468,500.0,437.5602700096432,453750.0
1037,384798,350.0,437.47591522157995,454100.0
1038,385179,600.0,437.63233878729545,454700.0
1039,385533,250.0,437.4519230769231,454950.0
1040,385929,500.0,437.51200768491833,455450.0
1041,386443,900.0,437.95585412667947,456350.0
1042,386817,400.0,437.91946308724835,456750.0
1043,387248,700.0,438.1704980842912,457450.0
1044,387527,300.0,438.0382775119617,457750.0
1045,387951,600.0,438.19311663479925,458350.0
1046,388224,300.0,438.06112702960843,458650.0
1047,388674,850.0,438.4541984732824,459500.0
1048,388966,350.0,438.3698760724499,459850.0
1049,389269,450.0,438.3809523809524,460300.0
1050,389881,1050.0,438.9628924833492,461350.0
1051,390236,450.0,438.97338403041823,461800.0
1052,390746,800.0,439.3162393162393,462600.0
1053,391105,400.0,439.27893738140415,463000.0
1054,391464,250.0,439.09952606635073,463250.0
1055,391912,650.0,439.29924242424244,463900.0
1056,392441,800.0,439.64049195837276,464700.0
1057,392758,450.0,439.6502835538752,465150.0
1058,393196,600.0,439.80169971671387,465750.0
1059,393577,550.0,439.9056603773585,466300.0
1060,393899,300.0,439.7737983034873,466600.0
1061,394304,650.0,439.9717514124294,467250.0
1062,394580,300.0,439.8400752587018,467550.0
1063,394979,600.0,439.9906015037594,468150.0
1064,395241,450.0,440.0,468600.0
1065,395814,750.0,440.29080675422136,469350.0
1066,396298,850.0,440.6747891283974,470200.0
1067,396583,350.0,440.58988764044943,470550.0
1068,396925,450.0,440.59869036482695,471000.0
1069,397270,350.0,440.5140186915888,471350.0
1070,397539,100.0,440.19607843137254,471450.0
1071,397956,600.0,440.34514925373134,472050.0
1072,398459,600.0,440.4939422180801,472650.0
1073,398968,1100.0,441.1080074487896,473750.0
1074,399591,1200.0,441.8139534883721,474950.0
1075,400008,750.0,442.1003717472119,475700.0
1076,400360,400.0,442.0612813370474,476100.0
1077,400752,400.0,442.0222634508349,476500.0
1078,401042,350.0,441.93697868396663,476850.0
1079,401382,450.0,441.94444444444446,477300.0
1080,401678,150.0,441.67437557816834,477450.0
1081,402058,750.0,441.9593345656192,478200.0
1082,402402,350.0,441.87442289935365,478550.0
1083,402934,1100.0,442.48154981549817,479650.0
1084,403475,1100.0,443.08755760368666,480750.0
1085,403900,700.0,443.3241252302026,481450.0
1086,404484,1000.0,443.836246550138,482450.0
1087,404909,500.0,443.88786764705884,482950.0
1088,405454,1100.0,444.4903581267218,484050.0
1089,406089,1200.0,445.1834862385321,485250.0
1090,406537,500.0,445.2337305224565,485750.0
1091,407079,1000.0,445.74175824175825,486750.0
1092,407551,700.0,445.9743824336688,487450.0
1093,407942,600.0,446.1151736745887,488050.0
1094,408349,400.0,446.0730593607306,488450.0
1095,408706,600.0,446.213503649635,489050.0
1096,409135,750.0,446.4904284412033,489800.0
1097,409544,650.0,446.6757741347905,490450.0
1098,410070,850.0,447.0427661510464,491300.0
1099,410757,1100.0,447.6363636363636,492400.0
1100,411239,700.0,447.86557674841055,493100.0
1101,411691,550.0,447.95825771324866,493650.0
1102,412166,750.0,448.2320942883046,494400.0
1103,412575,700.0,448.46014492753625,495100.0
1104,412981,550.0,448.552036199095,495650.0
1105,413409,600.0,448.6889692585895,496250.0
1106,413734,350.0,448.59981933152665,496600.0
1107,414381,1100.0,449.18772563176896,497700.0
1108,414645,300.0,449.0532010820559,498000.0
1109,414902,300.0,448.9189189189189,498300.0
1110,415174,350.0,448.82988298829883,498650.0
1111,415474,400.0,448.7859712230216,499050.0
1112,415906,800.0,449.1015274034142,499850.0
1113,416284,600.0,449.2369838420108,500450.0
1114,416834,1000.0,449.7309417040359,501450.0
1115,417273,800.0,450.0448028673835,502250.0
1116,417649,600.0,450.1790510295434,502850.0
1117,418073,400.0,450.13416815742397,503250.0
1118,418483,650.0,450.31277926720287,503900.0
1119,418870,600.0,450.44642857142856,504500.0
1120,419300,650.0,450.6244424620874,505150.0
1121,420070,1300.0,451.3814616755793,506450.0
1122,420439,600.0,451.51380231522705,507050.0
1123,420723,350.0,451.423487544484,507400.0
1124,420988,400.0,451.3777777777778,507800.0
1125,421434,650.0,451.5541740674956,508450.0
1126,421909,800.0,451.8633540372671,509250.0
1127,422405,750.0,452.1276595744681,510000.0
1128,422955,1250.0,452.8343666961913,511250.0
1129,423328,400.0,452.78761061946904,511650.0
1130,423933,900.0,453.18302387267903,512550.0
1131,424258,700.0,453.4010600706714,513250.0
1132,424793,1200.0,454.0600176522507,514450.0
1133,425227,750.0,454.320987654321,515200.0
1134,425641,550.0,454.4052863436123,515750.0
1135,426152,950.0,454.84154929577466,516700.0
1136,426842,1350.0,455.6288478452067,518050.0
1137,427400,1100.0,456.195079086116,519150.0
1138,427911,850.0,456.54082528533803,520000.0
1139,428441,900.0,456.9298245614035,520900.0
1140,428773,550.0,457.011393514461,521450.0
1141,429109,350.0,456.91768826619966,521800.0
1142,429542,800.0,457.2178477690289,522600.0
1143,430129,950.0,457.6486013986014,523550.0
1144,430726,1000.0,458.12227074235807,524550.0
1145,431276,1000.0,458.59511343804536,525550.0
1146,431698,750.0,458.8491717523976,526300.0
1147,432071,650.0,459.0156794425087,526950.0
1148,432645,1050.0,459.5300261096606,528000.0
1149,433161,850.0,459.8695652173913,528850.0
1150,433680,1000.0,460.3388357949609,529850.0
1151,434157,550.0,460.4166666666667,530400.0
1152,434562,600.0,460.5377276669558,531000.0
1153,434842,400.0,460.48526863084925,531400.0
1154,435402,1100.0,461.038961038961,532500.0
1155,435762,550.0,461.1159169550173,533050.0
1156,436268,1000.0,461.5816767502161,534050.0
1157,436552,350.0,461.48531951640757,534400.0
1158,437018,850.0,461.82053494391715,535250.0
1159,437312,350.0,461.7241379310345,535600.0
1160,437617,400.0,461.67097329888026,536000.0
1161,438286,1500.0,462.5645438898451,537500.0
1162,438589,400.0,462.51074806534825,537900.0
1163,439109,900.0,462.88659793814435,538800.0
1164,439585,750.0,463.13304721030045,539550.0
1165,439972,600.0,463.2504288164665,540150.0
1166,440270,450.0,463.2390745501285,540600.0
1167,440911,1250.0,463.91267123287673,541850.0
1168,441387,800.0,464.20017108639865,542650.0
1169,441829,750.0,464.44444444444446,543400.0
1170,442235,550.0,464.51750640478224,543950.0
1171,442595,400.0,464.46245733788396,544350.0
1172,443002,700.0,464.6632566069906,545050.0
1173,443264,300.0,464.5229982964225,545350.0
1174,443638,600.0,464.63829787234044,545950.0
1175,444381,1600.0,465.6037414965986,547550.0
1176,444652,200.0,465.3780798640612,547750.0
1177,445042,500.0,465.4074702886248,548250.0
1178,445536,800.0,465.6912637828668,549050.0
1179,445945,700.0,465.8898305084746,549750.0
1180,446240,150.0,465.62235393734125,549900.0
1181,446554,450.0,465.60913705583755,550350.0
1182,447092,900.0,465.97633136094674,551250.0
1183,447373,150.0,465.7094594594595,551400.0
1184,447939,1000.0,466.1603375527426,552400.0
1185,448448,1100.0,466.6947723440135,553500.0
1186,448779,200.0,466.47009267059815,553700.0
1187,449086,150.0,466.2037037037037,553850.0
1188,449640,1000.0,466.65264928511357,554850.0
1189,450207,900.0,467.01680672268907,555750.0
1190,450716,950.0,467.4223341729639,556700.0
1191,450980,300.0,467.28187919463085,557000.0
1192,451364,600.0,467.39312657166806,557600.0
1193,451888,1050.0,467.88107202680067,558650.0
1194,452199,450.0,467.8661087866109,559100.0
1195,452503,400.0,467.809364548495,559500.0
1196,452904,600.0,467.91979949874684,560100.0
1197,453343,750.0,468.15525876460765,560850.0
1198,453745,550.0,468.22351959966636,561400.0
1199,454449,1300.0,468.9166666666667,562700.0
1200,454960,750.0,469.15070774354706,563450.0
1201,455449,950.0,469.55074875207987,564400.0
1202,455969,850.0,469.8669991687448,565250.0
1203,456604,1300.0,470.5564784053156,566550.0
1204,457189,950.0,470.95435684647305,567500.0
1205,457617,650.0,471.10281923714757,568150.0
1206,458089,750.0,471.3338856669428,568900.0
1207,458407,450.0,471.3162251655629,569350.0
1208,458910,950.0,471.712158808933,570300.0
1209,459461,1200.0,472.31404958677683,571500.0
1210,459849,750.0,472.5433526011561,572250.0
1211,460362,950.0,472.9372937293729,573200.0
1212,460671,350.0,472.835943940643,573550.0
1213,461059,750.0,473.0642504118616,574300.0
1214,461400,500.0,473.08641975308643,574800.0
1215,461784,600.0,473.1907894736842,575400.0
1216,462295,1000.0,473.62366474938375,576400.0
1217,462727,550.0,473.6863711001642,576950.0
1218,463336,1050.0,474.1591468416735,578000.0
1219,463718,450.0,474.1393442622951,578450.0
1220,464084,400.0,474.0786240786241,578850.0
1221,464681,1100.0,474.5908346972177,579950.0
1222,465192,1150.0,475.1430907604252,581100.0
1223,465747,1150.0,475.69444444444446,582250.0
1224,466296,1350.0,476.40816326530614,583600.0
1225,466647,350.0,476.30505709624794,583950.0
1226,466967,300.0,476.16136919315403,584250.0
1227,467347,500.0,476.18078175895766,584750.0
1228,467656,400.0,476.11879576891783,585150.0
1229,467994,400.0,476.0569105691057,585550.0
1230,468292,400.0,475.9951259138912,585950.0
1231,468711,650.0,476.1363636363636,586600.0
1232,469222,1050.0,476.60178426601783,587650.0
1233,469728,1000.0,477.0259319286872,588650.0
1234,470297,800.0,477.2874493927126,589450.0
1235,470977,1550.0,478.15533980582524,591000.0
1236,471568,1100.0,478.65804365400163,592100.0
1237,472177,1100.0,479.1599353796446,593200.0
1238,472768,1250.0,479.7820823244552,594450.0
1239,473044,100.0,479.4758064516129,594550.0
1240,473529,800.0,479.73408541498793,595350.0
1241,474035,900.0,480.07246376811594,596250.0
1242,474563,950.0,480.45052292839904,597200.0
1243,475069,900.0,480.7877813504823,598100.0
1244,475409,450.0,480.76305220883535,598550.0
1245,476073,950.0,481.13964686998395,599500.0
1246,476580,950.0,481.5156375300722,600450.0
1247,477082,1000.0,481.9310897435897,601450.0
1248,477590,750.0,482.1457165732586,602200.0
1249,478194,1300.0,482.8,603500.0
1250,478848,1050.0,483.25339728217426,604550.0
1251,479506,1250.0,483.86581469648564,605800.0
1252,479842,550.0,483.91859537110935,606350.0
1253,480267,750.0,484.13078149920256,607100.0
1254,480797,1050.0,484.5816733067729,608150.0
1255,481322,1000.0,484.9920382165605,609150.0
1256,482075,1300.0,485.6404136833731,610450.0
1257,482662,900.0,485.9697933227345,611350.0
1258,483096,700.0,486.13979348689435,612050.0
1259,483609,1000.0,486.54761904761904,613050.0
1260,483967,450.0,486.5186360031721,613500.0
1261,484492,950.0,486.88589540412045,614450.0
1262,485038,1250.0,487.49010292953284,615700.0
