,Step,Reward,Total Mean,Total Reward
253,89317,550.0,310.8267716535433,78950.0
254,89566,350.0,310.98039215686276,79300.0
255,89793,250.0,310.7421875,79550.0
256,90050,200.0,310.3112840466926,79750.0
257,90318,200.0,309.8837209302326,79950.0
258,90761,650.0,311.1969111969112,80600.0
259,91228,550.0,312.11538461538464,81150.0
260,91589,250.0,311.8773946360153,81400.0
261,91898,500.0,312.59541984732823,81900.0
262,92202,250.0,312.3574144486692,82150.0
263,92567,350.0,312.5,82500.0
264,92820,250.0,312.2641509433962,82750.0
265,93103,300.0,312.21804511278197,83050.0
266,93384,500.0,312.92134831460675,83550.0
267,93771,600.0,313.9925373134328,84150.0
268,94126,300.0,313.9405204460966,84450.0
269,94430,250.0,313.7037037037037,84700.0
270,94730,350.0,313.8376383763838,85050.0
271,94994,150.0,313.2352941176471,85200.0
272,95351,500.0,313.9194139194139,85700.0
273,95851,700.0,315.3284671532847,86400.0
274,96148,300.0,315.27272727272725,86700.0
275,96540,450.0,315.7608695652174,87150.0
276,96785,200.0,315.3429602888087,87350.0
277,97235,650.0,316.54676258992805,88000.0
278,97498,100.0,315.77060931899643,88100.0
279,97995,450.0,316.25,88550.0
280,98397,500.0,316.9039145907473,89050.0
281,98624,250.0,316.6666666666667,89300.0
282,98918,450.0,317.1378091872792,89750.0
283,99247,400.0,317.42957746478874,90150.0
284,99499,300.0,317.36842105263156,90450.0
285,99908,250.0,317.13286713286715,90700.0
286,100141,250.0,316.89895470383277,90950.0
287,100452,300.0,316.84027777777777,91250.0
288,100723,250.0,316.6089965397924,91500.0
289,101039,250.0,316.37931034482756,91750.0
290,101733,1100.0,319.07216494845363,92850.0
291,102247,700.0,320.3767123287671,93550.0
292,102661,550.0,321.160409556314,94100.0
293,102955,200.0,320.7482993197279,94300.0
294,103309,350.0,320.8474576271187,94650.0
295,103702,550.0,321.6216216216216,95200.0
296,104002,250.0,321.38047138047136,95450.0
297,104321,250.0,321.1409395973154,95700.0
298,104784,500.0,321.7391304347826,96200.0
299,105277,450.0,322.1666666666667,96650.0
300,105597,450.0,322.5913621262458,97100.0
301,106110,550.0,323.34437086092714,97650.0
302,106457,300.0,323.26732673267327,97950.0
303,106855,750.0,324.67105263157896,98700.0
304,107191,450.0,325.08196721311475,99150.0
305,107493,200.0,324.6732026143791,99350.0
306,107748,300.0,324.5928338762215,99650.0
307,108196,550.0,325.3246753246753,100200.0
308,108455,350.0,325.40453074433657,100550.0
309,108845,450.0,325.80645161290323,101000.0
310,109213,350.0,325.88424437299034,101350.0
311,109701,650.0,326.9230769230769,102000.0
312,110067,450.0,327.31629392971246,102450.0
313,110377,250.0,327.0700636942675,102700.0
314,110660,250.0,326.8253968253968,102950.0
315,111145,650.0,327.8481012658228,103600.0
316,111518,350.0,327.9179810725552,103950.0
317,111817,350.0,327.9874213836478,104300.0
318,112155,400.0,328.2131661442006,104700.0
319,112467,350.0,328.28125,105050.0
320,112764,150.0,327.7258566978193,105200.0
321,112995,250.0,327.48447204968943,105450.0
322,113391,400.0,327.7089783281734,105850.0
323,113631,250.0,327.4691358024691,106100.0
324,113885,200.0,327.0769230769231,106300.0
325,114320,500.0,327.60736196319016,106800.0
326,114611,400.0,327.82874617737,107200.0
327,114930,400.0,328.0487804878049,107600.0
328,115245,250.0,327.81155015197567,107850.0
329,115920,850.0,329.3939393939394,108700.0
330,116339,400.0,329.607250755287,109100.0
331,116613,200.0,329.2168674698795,109300.0
332,116886,250.0,328.978978978979,109550.0
333,117159,250.0,328.74251497005986,109800.0
334,117383,250.0,328.5074626865672,110050.0
335,117648,200.0,328.125,110250.0
336,117948,250.0,327.893175074184,110500.0
337,118239,200.0,327.5147928994083,110700.0
338,118819,1150.0,329.94100294985253,111850.0
339,119098,300.0,329.8529411764706,112150.0
340,119476,350.0,329.9120234604106,112500.0
341,119940,500.0,330.4093567251462,113000.0
342,120350,450.0,330.75801749271136,113450.0
343,120709,300.0,330.6686046511628,113750.0
344,121074,600.0,331.4492753623188,114350.0
345,121402,400.0,331.64739884393066,114750.0
346,121653,250.0,331.4121037463977,115000.0
347,122050,350.0,331.4655172413793,115350.0
348,122317,200.0,331.0888252148997,115550.0
349,122860,900.0,332.7142857142857,116450.0
350,123494,850.0,334.1880341880342,117300.0
351,123780,250.0,333.9488636363636,117550.0
352,124080,350.0,333.9943342776204,117900.0
353,124436,350.0,334.03954802259886,118250.0
354,124724,150.0,333.5211267605634,118400.0
355,125031,300.0,333.4269662921348,118700.0
356,125554,550.0,334.03361344537814,119250.0
357,125855,200.0,333.659217877095,119450.0
358,126112,150.0,333.1476323119777,119600.0
359,126420,350.0,333.19444444444446,119950.0
360,126764,350.0,333.2409972299169,120300.0
361,127167,450.0,333.56353591160223,120750.0
362,127560,400.0,333.7465564738292,121150.0
363,127940,350.0,333.7912087912088,121500.0
364,128477,600.0,334.52054794520546,122100.0
365,128875,550.0,335.10928961748635,122650.0
366,129188,350.0,335.149863760218,123000.0
367,129409,250.0,334.91847826086956,123250.0
368,129626,150.0,334.41734417344173,123400.0
369,130070,700.0,335.4054054054054,124100.0
370,130439,400.0,335.57951482479785,124500.0
371,130776,300.0,335.48387096774195,124800.0
372,131264,450.0,335.79088471849866,125250.0
373,131747,800.0,337.03208556149735,126050.0
374,132117,450.0,337.3333333333333,126500.0
375,132538,400.0,337.5,126900.0
376,132895,400.0,337.6657824933687,127300.0
377,133286,500.0,338.0952380952381,127800.0
378,133729,600.0,338.7862796833773,128400.0
379,134158,550.0,339.3421052631579,128950.0
380,134549,550.0,339.8950131233596,129500.0
381,135212,1000.0,341.62303664921467,130500.0
382,135630,450.0,341.9060052219321,130950.0
383,136036,500.0,342.3177083333333,131450.0
384,136566,400.0,342.46753246753246,131850.0
385,136869,250.0,342.2279792746114,132100.0
386,137429,550.0,342.76485788113695,132650.0
387,138387,1200.0,344.9742268041237,133850.0
388,138660,350.0,344.987146529563,134200.0
389,139038,350.0,345.0,134550.0
390,139453,650.0,345.78005115089513,135200.0
391,139732,250.0,345.5357142857143,135450.0
392,140032,300.0,345.41984732824426,135750.0
393,140427,250.0,345.1776649746193,136000.0
394,140773,300.0,345.0632911392405,136300.0
395,141512,750.0,346.0858585858586,137050.0
396,142182,600.0,346.72544080604536,137650.0
397,142507,450.0,346.9849246231156,138100.0
398,142882,400.0,347.11779448621553,138500.0
399,143195,350.0,347.125,138850.0
400,143512,350.0,347.1321695760598,139200.0
401,143802,300.0,347.0149253731343,139500.0
402,144229,400.0,347.14640198511165,139900.0
403,144855,900.0,348.51485148514854,140800.0
404,145143,300.0,348.39506172839504,141100.0
405,145525,550.0,348.89162561576353,141650.0
406,145963,450.0,349.14004914004914,142100.0
407,146516,550.0,349.63235294117646,142650.0
408,147094,500.0,350.0,143150.0
409,147543,500.0,350.3658536585366,143650.0
410,148024,900.0,351.7031630170316,144550.0
411,148531,700.0,352.5485436893204,145250.0
412,148960,400.0,352.6634382566586,145650.0
413,149359,350.0,352.65700483091786,146000.0
414,149748,400.0,352.7710843373494,146400.0
415,150013,250.0,352.52403846153845,146650.0
416,150390,400.0,352.6378896882494,147050.0
417,150730,450.0,352.8708133971292,147500.0
418,151098,400.0,352.9832935560859,147900.0
419,151768,650.0,353.6904761904762,148550.0
420,152053,350.0,353.68171021377674,148900.0
421,152328,300.0,353.5545023696682,149200.0
422,152806,550.0,354.01891252955085,149750.0
423,153055,350.0,354.00943396226415,150100.0
424,153562,500.0,354.3529411764706,150600.0
425,153893,400.0,354.4600938967136,151000.0
426,154279,500.0,354.8009367681499,151500.0
427,154539,200.0,354.4392523364486,151700.0
428,154844,350.0,354.42890442890445,152050.0
429,155107,400.0,354.5348837209302,152450.0
430,155555,500.0,354.8723897911833,152950.0
431,155808,300.0,354.7453703703704,153250.0
432,156331,700.0,355.54272517321016,153950.0
433,156800,450.0,355.7603686635945,154400.0
434,157059,400.0,355.86206896551727,154800.0
435,157412,350.0,355.848623853211,155150.0
436,158006,650.0,356.5217391304348,155800.0
437,158268,200.0,356.16438356164383,156000.0
438,158612,350.0,356.1503416856492,156350.0
439,158960,450.0,356.3636363636364,156800.0
440,159206,200.0,356.0090702947846,157000.0
441,159510,150.0,355.5429864253394,157150.0
442,159739,200.0,355.1918735891648,157350.0
443,159995,300.0,355.06756756756755,157650.0
444,160253,300.0,354.9438202247191,157950.0
445,160739,600.0,355.4932735426009,158550.0
446,161151,350.0,355.48098434004476,158900.0
447,161466,150.0,355.02232142857144,159050.0
448,161742,300.0,354.8997772828508,159350.0
449,162033,250.0,354.6666666666667,159600.0
450,162389,550.0,355.09977827051,160150.0
451,162656,300.0,354.9778761061947,160450.0
452,162995,400.0,355.07726269315674,160850.0
453,163309,500.0,355.3964757709251,161350.0
454,163753,550.0,355.8241758241758,161900.0
455,164114,300.0,355.70175438596493,162200.0
456,164400,300.0,355.57986870897156,162500.0
457,164742,400.0,355.6768558951965,162900.0
458,165117,450.0,355.88235294117646,163350.0
459,165471,500.0,356.19565217391306,163850.0
460,165745,200.0,355.85683297180043,164050.0
461,166001,200.0,355.5194805194805,164250.0
462,166338,400.0,355.6155507559395,164650.0
463,166602,200.0,355.2801724137931,164850.0
464,166958,350.0,355.26881720430106,165200.0
465,167323,550.0,355.68669527897,165750.0
466,167836,850.0,356.745182012848,166600.0
467,168091,200.0,356.4102564102564,166800.0
468,168380,150.0,355.97014925373134,166950.0
469,168623,250.0,355.74468085106383,167200.0
470,168940,350.0,355.73248407643314,167550.0
471,169299,500.0,356.0381355932203,168050.0
472,169785,750.0,356.8710359408034,168800.0
473,170305,650.0,357.48945147679325,169450.0
474,170561,300.0,357.36842105263156,169750.0
475,170957,300.0,357.24789915966386,170050.0
476,171218,300.0,357.1278825995807,170350.0
477,171534,250.0,356.9037656903766,170600.0
478,171968,600.0,357.41127348643005,171200.0
479,172221,300.0,357.2916666666667,171500.0
480,172485,250.0,357.0686070686071,171750.0
481,172790,450.0,357.26141078838174,172200.0
482,173151,350.0,357.2463768115942,172550.0
483,173418,250.0,357.02479338842977,172800.0
484,173687,350.0,357.0103092783505,173150.0
485,173951,200.0,356.6872427983539,173350.0
486,174254,200.0,356.36550308008214,173550.0
487,174627,400.0,356.4549180327869,173950.0
488,174904,400.0,356.5439672801636,174350.0
489,175272,500.0,356.83673469387753,174850.0
490,175553,250.0,356.61914460285135,175100.0
491,175847,500.0,356.9105691056911,175600.0
492,176222,400.0,356.99797160243406,176000.0
493,176484,400.0,357.085020242915,176400.0
494,176877,450.0,357.27272727272725,176850.0
495,177217,450.0,357.4596774193548,177300.0
496,177480,150.0,357.0422535211268,177450.0
497,177870,450.0,357.2289156626506,177900.0
498,178173,300.0,357.11422845691385,178200.0
499,178775,850.0,358.1,179050.0
500,179126,250.0,357.88423153692617,179300.0
501,179387,250.0,357.66932270916334,179550.0
502,179692,300.0,357.55467196819086,179850.0
503,179961,300.0,357.4404761904762,180150.0
504,180289,400.0,357.5247524752475,180550.0
505,180687,500.0,357.80632411067194,181050.0
506,181127,450.0,357.9881656804734,181500.0
507,181656,800.0,358.8582677165354,182300.0
508,181950,450.0,359.03732809430255,182750.0
509,182239,250.0,358.8235294117647,183000.0
510,182537,250.0,358.6105675146771,183250.0
511,182986,450.0,358.7890625,183700.0
512,183320,350.0,358.7719298245614,184050.0
513,183676,500.0,359.0466926070039,184550.0
514,183925,250.0,358.8349514563107,184800.0
515,184329,550.0,359.20542635658916,185350.0
516,184741,600.0,359.67117988394585,185950.0
517,185108,450.0,359.8455598455598,186400.0
518,185416,250.0,359.6339113680154,186650.0
519,185674,200.0,359.3269230769231,186850.0
520,185968,450.0,359.5009596928983,187300.0
521,186258,350.0,359.48275862068965,187650.0
522,186778,850.0,360.4206500956023,188500.0
523,187113,200.0,360.1145038167939,188700.0
524,187546,700.0,360.76190476190476,189400.0
525,187917,400.0,360.8365019011407,189800.0
526,188252,300.0,360.72106261859585,190100.0
527,188506,200.0,360.4166666666667,190300.0
528,188842,350.0,360.3969754253308,190650.0
529,189107,150.0,360.0,190800.0
530,189406,250.0,359.7928436911488,191050.0
531,189758,400.0,359.86842105263156,191450.0
532,190230,400.0,359.9437148217636,191850.0
533,190620,550.0,360.2996254681648,192400.0
534,191029,850.0,361.21495327102804,193250.0
535,191421,500.0,361.4738805970149,193750.0
536,191696,400.0,361.54562383612665,194150.0
537,191981,300.0,361.43122676579924,194450.0
538,192581,950.0,362.5231910946197,195400.0
539,192844,350.0,362.5,195750.0
540,193094,150.0,362.1072088724584,195900.0
541,193838,900.0,363.09963099630994,196800.0
542,194109,350.0,363.0755064456722,197150.0
543,194483,500.0,363.3272058823529,197650.0
544,194866,550.0,363.6697247706422,198200.0
545,195402,800.0,364.46886446886447,199000.0
546,195771,350.0,364.4424131627057,199350.0
547,196079,400.0,364.507299270073,199750.0
548,196473,600.0,364.93624772313296,200350.0
549,196964,550.0,365.27272727272725,200900.0
550,197277,150.0,364.8820326678766,201050.0
551,197552,100.0,364.4021739130435,201150.0
552,197995,600.0,364.82820976491865,201750.0
553,198219,200.0,364.53068592057764,201950.0
554,198499,300.0,364.4144144144144,202250.0
555,198907,750.0,365.10791366906477,203000.0
556,199232,150.0,364.721723518851,203150.0
557,199700,700.0,365.3225806451613,203850.0
558,200021,400.0,365.38461538461536,204250.0
559,200277,250.0,365.17857142857144,204500.0
560,200590,400.0,365.24064171122996,204900.0
561,200946,550.0,365.56939501779357,205450.0
562,201314,450.0,365.71936056838365,205900.0
563,201584,200.0,365.4255319148936,206100.0
564,201850,350.0,365.39823008849555,206450.0
565,202376,650.0,365.9010600706714,207100.0
566,202795,650.0,366.4021164021164,207750.0
567,203196,450.0,366.5492957746479,208200.0
568,203581,700.0,367.1353251318102,208900.0
569,203907,400.0,367.1929824561403,209300.0
570,204242,200.0,366.90017513134853,209500.0
571,204616,600.0,367.3076923076923,210100.0
572,205170,800.0,368.0628272251309,210900.0
573,205433,350.0,368.0313588850174,211250.0
574,206044,900.0,368.95652173913044,212150.0
575,206326,250.0,368.75,212400.0
576,206593,250.0,368.5441941074523,212650.0
577,207115,950.0,369.5501730103806,213600.0
578,207473,350.0,369.51640759930916,213950.0
579,207848,400.0,369.5689655172414,214350.0
580,208268,450.0,369.70740103270225,214800.0
581,208549,400.0,369.7594501718213,215200.0
582,208786,350.0,369.72555746140654,215550.0
583,209157,450.0,369.86301369863014,216000.0
584,209553,500.0,370.0854700854701,216500.0
585,209897,400.0,370.13651877133105,216900.0
586,210371,450.0,370.2725724020443,217350.0
587,210773,450.0,370.40816326530614,217800.0
588,211116,500.0,370.6281833616299,218300.0
589,211401,400.0,370.6779661016949,218700.0
590,211757,550.0,370.9813874788494,219250.0
591,212059,300.0,370.8614864864865,219550.0
592,212477,450.0,370.9949409780776,220000.0
593,212977,550.0,371.2962962962963,220550.0
594,213334,450.0,371.42857142857144,221000.0
595,213661,350.0,371.39261744966444,221350.0
596,213939,400.0,371.44053601340033,221750.0
597,214540,650.0,371.90635451505017,222400.0
598,214941,700.0,372.4540901502504,223100.0
599,215274,450.0,372.5833333333333,223550.0
600,215554,300.0,372.46256239600666,223850.0
601,216095,750.0,373.0897009966777,224600.0
602,216585,550.0,373.3830845771144,225150.0
603,216882,200.0,373.0960264900662,225350.0
604,217225,350.0,373.05785123966945,225700.0
605,217639,650.0,373.51485148514854,226350.0
606,218053,550.0,373.80560131795716,226900.0
607,218421,350.0,373.76644736842104,227250.0
608,218688,250.0,373.5632183908046,227500.0
609,219202,700.0,374.0983606557377,228200.0
610,219793,700.0,374.6317512274959,228900.0
611,220169,500.0,374.83660130718954,229400.0
612,220651,750.0,375.4486133768352,230150.0
613,221154,700.0,375.9771986970684,230850.0
614,221492,500.0,376.1788617886179,231350.0
615,221833,350.0,376.1363636363636,231700.0
616,222262,550.0,376.418152350081,232250.0
617,222777,600.0,376.7799352750809,232850.0
618,223145,600.0,377.140549273021,233450.0
619,223538,550.0,377.4193548387097,234000.0
620,223928,450.0,377.536231884058,234450.0
621,224279,400.0,377.572347266881,234850.0
622,224562,350.0,377.5280898876405,235200.0
623,224873,200.0,377.2435897435897,235400.0
624,225133,300.0,377.12,235700.0
625,225404,300.0,376.99680511182106,236000.0
626,225895,750.0,377.59170653907495,236750.0
627,226187,400.0,377.62738853503186,237150.0
628,226473,300.0,377.5039745627981,237450.0
629,226919,600.0,377.85714285714283,238050.0
630,227200,350.0,377.81299524564184,238400.0
631,227520,350.0,377.7689873417722,238750.0
632,227958,550.0,378.04107424960506,239300.0
633,228464,600.0,378.391167192429,239900.0
634,228931,600.0,378.74015748031496,240500.0
635,229247,450.0,378.8522012578616,240950.0
636,229566,400.0,378.88540031397173,241350.0
637,229827,400.0,378.91849529780563,241750.0
638,230215,550.0,379.1862284820031,242300.0
639,230522,500.0,379.375,242800.0
640,230799,300.0,379.25117004680186,243100.0
641,231145,350.0,379.2056074766355,243450.0
642,231443,350.0,379.1601866251944,243800.0
643,231808,450.0,379.2701863354037,244250.0
