,Step,Reward,Total Mean,Total Reward
641,238350,200.0,392.601246105919,252050.0
642,238603,250.0,392.37947122861584,252300.0
643,239022,550.0,392.62422360248445,252850.0
644,239322,300.0,392.48062015503876,253150.0
645,239602,150.0,392.10526315789474,253300.0
646,239871,200.0,391.8083462132921,253500.0
647,240316,350.0,391.7438271604938,253850.0
648,240686,550.0,391.98767334360554,254400.0
649,241436,1150.0,393.15384615384613,255550.0
650,241728,200.0,392.85714285714283,255750.0
651,242146,600.0,393.17484662576686,256350.0
652,242458,350.0,393.10872894333846,256700.0
653,242694,200.0,392.81345565749234,256900.0
654,243338,850.0,393.51145038167937,257750.0
655,243920,750.0,394.0548780487805,258500.0
656,244557,700.0,394.52054794520546,259200.0
657,244823,300.0,394.3768996960486,259500.0
658,245043,50.0,393.85432473444615,259550.0
659,245458,550.0,394.09090909090907,260100.0
660,246064,650.0,394.4780635400908,260750.0
661,246433,550.0,394.7129909365559,261300.0
662,246846,300.0,394.57013574660635,261600.0
663,247251,300.0,394.4277108433735,261900.0
664,247650,600.0,394.7368421052632,262500.0
665,247942,350.0,394.66966966966964,262850.0
666,248201,300.0,394.52773613193403,263150.0
667,248466,300.0,394.3862275449102,263450.0
668,248730,250.0,394.17040358744396,263700.0
669,248975,250.0,393.95522388059703,263950.0
670,249445,400.0,393.96423248882263,264350.0
671,249763,400.0,393.9732142857143,264750.0
672,250068,300.0,393.8335809806835,265050.0
673,250599,650.0,394.21364985163206,265700.0
674,251233,650.0,394.5925925925926,266350.0
675,251503,300.0,394.4526627218935,266650.0
676,251819,150.0,394.09158050221566,266800.0
677,252094,100.0,393.65781710914456,266900.0
678,252377,350.0,393.5935198821797,267250.0
679,252728,500.0,393.75,267750.0
680,253064,250.0,393.5389133627019,268000.0
681,253439,450.0,393.6217008797654,268450.0
682,253842,400.0,393.6310395314788,268850.0
683,254076,250.0,393.42105263157896,269100.0
684,254495,400.0,393.43065693430657,269500.0
685,254895,400.0,393.4402332361516,269900.0
686,255306,500.0,393.5953420669578,270400.0
687,255548,300.0,393.4593023255814,270700.0
688,255919,600.0,393.7590711175617,271300.0
689,256202,300.0,393.6231884057971,271600.0
690,256497,200.0,393.34298118668596,271800.0
691,256755,150.0,392.9913294797688,271950.0
692,257045,250.0,392.78499278499277,272200.0
693,257591,600.0,393.0835734870317,272800.0
694,257873,300.0,392.9496402877698,273100.0
695,258302,500.0,393.1034482758621,273600.0
696,258666,350.0,393.0416068866571,273950.0
697,258910,200.0,392.7650429799427,274150.0
698,259261,300.0,392.6323319027182,274450.0
699,259930,900.0,393.35714285714283,275350.0
700,260352,350.0,393.2952924393723,275700.0
701,260636,350.0,393.23361823361824,276050.0
702,260903,300.0,393.1009957325747,276350.0
703,261328,300.0,392.96875,276650.0
704,261700,350.0,392.9078014184397,277000.0
705,261950,250.0,392.7053824362606,277250.0
706,262311,400.0,392.7157001414427,277650.0
707,262865,750.0,393.22033898305085,278400.0
708,263268,500.0,393.37094499294784,278900.0
709,263723,750.0,393.8732394366197,279650.0
710,264139,350.0,393.8115330520394,280000.0
711,264426,250.0,393.60955056179773,280250.0
712,265032,1000.0,394.4600280504909,281250.0
713,265324,300.0,394.327731092437,281550.0
714,265631,300.0,394.1958041958042,281850.0
715,265914,200.0,393.9245810055866,282050.0
716,266181,350.0,393.86331938633197,282400.0
717,266573,450.0,393.94150417827296,282850.0
718,267114,400.0,393.9499304589708,283250.0
719,267590,400.0,393.9583333333333,283650.0
720,267881,350.0,393.89736477115116,284000.0
721,268302,550.0,394.11357340720224,284550.0
722,268666,400.0,394.12171507607195,284950.0
723,269039,350.0,394.060773480663,285300.0
724,269552,850.0,394.6896551724138,286150.0
725,270189,950.0,395.45454545454544,287100.0
726,270535,500.0,395.5983493810179,287600.0
727,270828,250.0,395.39835164835165,287850.0
728,271142,300.0,395.26748971193416,288150.0
729,271592,550.0,395.47945205479454,288700.0
730,272336,1000.0,396.3064295485636,289700.0
731,272815,550.0,396.5163934426229,290250.0
732,273325,700.0,396.9304229195089,290950.0
733,273755,400.0,396.9346049046322,291350.0
734,274033,300.0,396.80272108843536,291650.0
735,274552,700.0,397.2146739130435,292350.0
736,274823,250.0,397.0149253731343,292600.0
737,275374,750.0,397.49322493224935,293350.0
738,275709,500.0,397.6319350473613,293850.0
739,276020,400.0,397.63513513513516,294250.0
740,276457,400.0,397.638326585695,294650.0
741,276794,200.0,397.3719676549865,294850.0
742,277102,300.0,397.2409152086137,295150.0
743,277540,750.0,397.71505376344084,295900.0
744,277804,250.0,397.51677852348996,296150.0
745,278104,350.0,397.4530831099196,296500.0
746,278452,500.0,397.5903614457831,297000.0
747,278816,450.0,397.66042780748666,297450.0
748,279090,300.0,397.53004005340455,297750.0
749,279711,950.0,398.26666666666665,298700.0
750,279973,300.0,398.13581890812253,299000.0
751,280555,600.0,398.40425531914894,299600.0
752,280917,350.0,398.33997343957503,299950.0
753,281188,300.0,398.209549071618,300250.0
754,281577,600.0,398.47682119205297,300850.0
755,282273,900.0,399.14021164021165,301750.0
756,282547,300.0,399.0092470277411,302050.0
757,282793,200.0,398.7467018469657,302250.0
758,283183,450.0,398.8142292490119,302700.0
759,283473,500.0,398.94736842105266,303200.0
760,284001,800.0,399.47437582128777,304000.0
761,284396,550.0,399.6719160104987,304550.0
762,284757,450.0,399.737876802097,305000.0
763,285111,450.0,399.80366492146595,305450.0
764,285432,150.0,399.47712418300654,305600.0
765,285738,400.0,399.47780678851177,306000.0
766,286239,500.0,399.6088657105606,306500.0
767,286519,450.0,399.6744791666667,306950.0
768,286883,300.0,399.5448634590377,307250.0
769,287152,350.0,399.4805194805195,307600.0
770,287556,500.0,399.6108949416342,308100.0
771,287823,300.0,399.4818652849741,308400.0
772,288101,250.0,399.28848641655884,308650.0
773,288360,300.0,399.1602067183463,308950.0
774,288846,700.0,399.5483870967742,309650.0
775,289231,550.0,399.74226804123714,310200.0
776,289511,300.0,399.6138996138996,310500.0
777,290011,650.0,399.9357326478149,311150.0
778,290374,600.0,400.19255455712454,311750.0
779,290675,450.0,400.2564102564103,312200.0
780,290937,300.0,400.1280409731114,312500.0
781,291586,1000.0,400.8951406649616,313500.0
782,291969,400.0,400.8939974457216,313900.0
783,292320,350.0,400.8290816326531,314250.0
784,292707,450.0,400.89171974522293,314700.0
785,293114,400.0,400.89058524173026,315100.0
786,293392,350.0,400.82592121982213,315450.0
787,293970,950.0,401.52284263959393,316400.0
788,294272,200.0,401.26742712294043,316600.0
789,294525,200.0,401.0126582278481,316800.0
790,295044,750.0,401.4538558786346,317550.0
791,295474,600.0,401.70454545454544,318150.0
792,295917,550.0,401.89155107187895,318700.0
793,296367,400.0,401.8891687657431,319100.0
794,296801,450.0,401.9496855345912,319550.0
795,297167,450.0,402.0100502512563,320000.0
796,297445,250.0,401.81932245922206,320250.0
797,297972,800.0,402.31829573934834,321050.0
798,298363,700.0,402.69086357947435,321750.0
799,298869,750.0,403.125,322500.0
800,299271,550.0,403.3083645443196,323050.0
801,299689,350.0,403.2418952618454,323400.0
802,299964,400.0,403.2378580323786,323800.0
803,300242,300.0,403.1094527363184,324100.0
804,300490,350.0,403.04347826086956,324450.0
805,300905,750.0,403.4739454094293,325200.0
806,301432,850.0,404.0272614622057,326050.0
807,302163,1050.0,404.8267326732673,327100.0
808,302477,250.0,404.6353522867738,327350.0
809,302867,450.0,404.69135802469134,327800.0
810,303162,250.0,404.50061652281136,328050.0
811,303461,400.0,404.4950738916256,328450.0
812,303732,350.0,404.4280442804428,328800.0
813,304082,500.0,404.54545454545456,329300.0
814,304421,450.0,404.60122699386505,329750.0
815,304696,200.0,404.35049019607845,329950.0
816,305080,500.0,404.4675642594859,330450.0
817,305347,150.0,404.15647921760393,330600.0
818,305639,400.0,404.15140415140417,331000.0
819,306075,600.0,404.390243902439,331600.0
820,306395,300.0,404.2630937880633,331900.0
821,306775,550.0,404.4403892944039,332450.0
822,307461,800.0,404.9210206561361,333250.0
823,308132,1050.0,405.70388349514565,334300.0
824,308462,250.0,405.5151515151515,334550.0
825,309047,800.0,405.9927360774818,335350.0
826,309585,850.0,406.5296251511487,336200.0
827,309994,400.0,406.5217391304348,336600.0
828,310368,400.0,406.51387213510253,337000.0
829,310670,300.0,406.3855421686747,337300.0
830,310995,300.0,406.2575210589651,337600.0
831,311357,450.0,406.31009615384613,338050.0
832,311715,400.0,406.30252100840335,338450.0
833,312131,500.0,406.4148681055156,338950.0
834,312452,350.0,406.34730538922156,339300.0
835,312897,750.0,406.75837320574163,340050.0
836,313323,700.0,407.10872162485066,340750.0
837,313858,650.0,407.3985680190931,341400.0
838,314338,550.0,407.56853396901073,341950.0
839,314854,750.0,407.9761904761905,342700.0
840,315114,250.0,407.7883472057075,342950.0
841,315414,300.0,407.6603325415677,343250.0
842,315701,150.0,407.35468564650057,343400.0
843,316181,800.0,407.81990521327015,344200.0
844,316535,350.0,407.75147928994085,344550.0
845,316805,150.0,407.4468085106383,344700.0
846,317199,500.0,407.556080283353,345200.0
847,317648,400.0,407.54716981132077,345600.0
848,318090,600.0,407.773851590106,346200.0
849,318459,250.0,407.5882352941176,346450.0
850,318974,850.0,408.1081081081081,347300.0
851,319336,550.0,408.27464788732397,347850.0
852,319823,350.0,408.2063305978898,348200.0
853,320235,600.0,408.43091334894615,348800.0
854,320624,650.0,408.7134502923977,349450.0
855,320911,400.0,408.70327102803736,349850.0
856,321365,650.0,408.9848308051342,350500.0
857,321640,200.0,408.7412587412587,350700.0
858,322258,1200.0,409.66239813736905,351900.0
859,322627,600.0,409.8837209302326,352500.0
860,322983,300.0,409.7560975609756,352800.0
861,323326,550.0,409.9187935034803,353350.0
862,323796,450.0,409.96523754345304,353800.0
863,324212,550.0,410.12731481481484,354350.0
864,324507,500.0,410.23121387283237,354850.0
865,324954,600.0,410.45034642032334,355450.0
866,325240,300.0,410.32295271049594,355750.0
867,325490,250.0,410.13824884792626,356000.0
868,326058,750.0,410.52934407364785,356750.0
869,326591,650.0,410.8045977011494,357400.0
870,326916,450.0,410.849598163031,357850.0
871,327219,350.0,410.7798165137615,358200.0
872,327497,150.0,410.4810996563574,358350.0
873,327843,450.0,410.5263157894737,358800.0
874,328113,200.0,410.2857142857143,359000.0
875,328527,650.0,410.5593607305936,359650.0
876,328790,400.0,410.54732041049033,360050.0
877,329250,650.0,410.8200455580866,360700.0
878,329970,1050.0,411.547212741752,361750.0
879,330513,650.0,411.8181818181818,362400.0
880,330798,300.0,411.69125993189556,362700.0
881,331091,250.0,411.5079365079365,362950.0
882,331614,850.0,412.004530011325,363800.0
883,332298,1150.0,412.8393665158371,364950.0
884,332590,350.0,412.7683615819209,365300.0
885,332942,350.0,412.6975169300226,365650.0
886,333260,300.0,412.57046223224353,365950.0
887,333612,400.0,412.5563063063063,366350.0
888,333857,350.0,412.4859392575928,366700.0
889,334312,450.0,412.5280898876405,367150.0
890,334929,800.0,412.962962962963,367950.0
891,335325,650.0,413.2286995515695,368600.0
892,335756,550.0,413.3818589025756,369150.0
893,336038,350.0,413.3109619686801,369500.0
894,336307,300.0,413.18435754189943,369800.0
895,336586,350.0,413.1138392857143,370150.0
896,336995,650.0,413.3779264214047,370800.0
897,337489,600.0,413.5857461024499,371400.0
898,337870,350.0,413.5150166852058,371750.0
899,338174,450.0,413.55555555555554,372200.0
900,338450,150.0,413.2630410654828,372350.0
901,338916,550.0,413.4146341463415,372900.0
902,339225,500.0,413.51052048726467,373400.0
903,339491,200.0,413.27433628318585,373600.0
904,339837,300.0,413.1491712707182,373900.0
905,340391,800.0,413.57615894039736,374700.0
906,340712,250.0,413.3958103638368,374950.0
907,341016,250.0,413.215859030837,375200.0
908,341354,300.0,413.0913091309131,375500.0
909,341896,750.0,413.46153846153845,376250.0
910,342529,700.0,413.7760702524698,376950.0
911,342862,250.0,413.5964912280702,377200.0
912,343353,800.0,414.0197152245345,378000.0
913,343601,200.0,413.7855579868709,378200.0
914,343870,350.0,413.7158469945355,378550.0
915,344536,1100.0,414.4650655021834,379650.0
916,344857,400.0,414.4492911668484,380050.0
917,345243,500.0,414.5424836601307,380550.0
918,345791,750.0,414.90750816104463,381300.0
919,346353,750.0,415.2717391304348,382050.0
920,346723,450.0,415.30944625407164,382500.0
921,347138,700.0,415.6182212581345,383200.0
922,347576,750.0,415.98049837486457,383950.0
923,347872,150.0,415.6926406926407,384100.0
924,348690,1100.0,416.43243243243245,385200.0
925,349022,550.0,416.5766738660907,385750.0
926,349528,650.0,416.8284789644013,386400.0
927,349775,350.0,416.7564655172414,386750.0
928,350138,400.0,416.7384284176534,387150.0
929,350754,900.0,417.258064516129,388050.0
930,351136,400.0,417.23952738990334,388450.0
931,351524,700.0,417.5429184549356,389150.0
932,351932,700.0,417.84565916398714,389850.0
933,352209,200.0,417.6124197002141,390050.0
934,352614,200.0,417.379679144385,390250.0
935,352860,250.0,417.2008547008547,390500.0
936,353222,400.0,417.1824973319103,390900.0
937,353496,300.0,417.0575692963753,391200.0
938,354050,850.0,417.51863684771035,392050.0
939,354290,150.0,417.2340425531915,392200.0
940,354535,100.0,416.89691817215726,392300.0
941,354827,300.0,416.77282377919323,392600.0
942,355478,500.0,416.8610816542948,393100.0
943,355806,400.0,416.84322033898303,393500.0
944,356096,300.0,416.7195767195767,393800.0
945,356699,800.0,417.1247357293869,394600.0
946,357163,600.0,417.31784582893346,395200.0
947,357423,250.0,417.1413502109705,395450.0
948,357705,300.0,417.0179135932561,395750.0
949,357993,300.0,416.89473684210526,396050.0
950,358458,600.0,417.0872765509989,396650.0
951,359023,1050.0,417.75210084033614,397700.0
952,359399,550.0,417.890870933893,398250.0
953,359682,300.0,417.7672955974843,398550.0
954,360148,600.0,417.9581151832461,399150.0
955,360731,900.0,418.4623430962343,400050.0
956,361103,400.0,418.4430512016719,400450.0
957,361422,450.0,418.4759916492693,400900.0
958,361762,300.0,418.3524504692388,401200.0
959,362269,650.0,418.59375,401850.0
960,362615,400.0,418.57440166493234,402250.0
961,363693,1600.0,419.8024948024948,403850.0
962,364409,1150.0,420.5607476635514,405000.0
963,365032,900.0,421.05809128630705,405900.0
964,365345,400.0,421.0362694300518,406300.0
965,365652,350.0,420.9627329192547,406650.0
966,366137,800.0,421.35470527404345,407450.0
967,366697,550.0,421.4876033057851,408000.0
968,367063,550.0,421.6202270381837,408550.0
969,367427,300.0,421.49484536082474,408850.0
970,367899,600.0,421.6786817713697,409450.0
971,368195,250.0,421.50205761316874,409700.0
972,368573,550.0,421.63412127440904,410250.0
973,369115,750.0,421.97125256673513,411000.0
974,369419,300.0,421.84615384615387,411300.0
975,369695,400.0,421.82377049180326,411700.0
976,370150,900.0,422.3132036847492,412600.0
977,370680,750.0,422.6482617586912,413350.0
978,370971,250.0,422.4719101123595,413600.0
979,371354,500.0,422.55102040816325,414100.0
980,371864,750.0,422.88481141692154,414850.0
981,372151,300.0,422.7596741344195,415150.0
982,372434,300.0,422.6347914547304,415450.0
983,372927,1050.0,423.2723577235772,416500.0
984,373367,500.0,423.3502538071066,417000.0
985,373783,600.0,423.52941176470586,417600.0
986,374115,350.0,423.4549138804458,417950.0
987,374524,550.0,423.582995951417,418500.0
988,374821,400.0,423.5591506572295,418900.0
989,375090,400.0,423.5353535353535,419300.0
990,375586,700.0,423.8143289606458,420000.0
991,376214,1000.0,424.39516129032256,421000.0
992,376782,900.0,424.8741188318228,421900.0
993,377207,500.0,424.94969818913484,422400.0
994,377506,400.0,424.9246231155779,422800.0
995,377895,650.0,425.15060240963857,423450.0
996,378420,850.0,425.5767301905717,424300.0
997,378695,450.0,425.6012024048096,424750.0
998,379052,550.0,425.72572572572574,425300.0
999,379402,350.0,425.65,425650.0
1000,380215,1150.0,426.3736263736264,426800.0
1001,380719,800.0,426.74650698602795,427600.0
1002,380986,300.0,426.62013958125624,427900.0
1003,381414,650.0,426.8426294820717,428550.0
1004,381755,300.0,426.7164179104478,428850.0
1005,382162,400.0,426.68986083499004,429250.0
1006,382663,800.0,427.06057596822245,430050.0
1007,383054,500.0,427.1329365079365,430550.0
1008,383483,400.0,427.10604558969277,430950.0
1009,383837,500.0,427.1782178217822,431450.0
1010,384629,1150.0,427.893175074184,432600.0
1011,384985,350.0,427.8162055335968,432950.0
1012,385449,550.0,427.93682132280355,433500.0
1013,386036,1000.0,428.5009861932939,434500.0
1014,386423,500.0,428.57142857142856,435000.0
1015,386789,450.0,428.59251968503935,435450.0
1016,387093,300.0,428.4660766961652,435750.0
1017,387490,550.0,428.5854616895874,436300.0
1018,387770,350.0,428.50834151128555,436650.0
1019,388174,400.0,428.48039215686276,437050.0
1020,388520,500.0,428.55044074436825,437550.0
1021,388908,650.0,428.7671232876712,438200.0
1022,389544,800.0,429.13000977517106,439000.0
1023,389802,300.0,429.00390625,439300.0
1024,390063,300.0,428.8780487804878,439600.0
1025,390336,150.0,428.6062378167641,439750.0
1026,390716,400.0,428.5783836416748,440150.0
1027,391126,650.0,428.79377431906613,440800.0
1028,391553,500.0,428.86297376093296,441300.0
1029,391803,250.0,428.68932038834953,441550.0
1030,392160,250.0,428.51600387972843,441800.0
1031,392702,650.0,428.73062015503876,442450.0
1032,392967,250.0,428.55759922555666,442700.0
1033,393451,650.0,428.7717601547389,443350.0
1034,393915,650.0,428.9855072463768,444000.0
1035,394211,200.0,428.7644787644788,444200.0
1036,394795,900.0,429.2189006750241,445100.0
1037,395182,400.0,429.19075144508673,445500.0
1038,395639,400.0,429.162656400385,445900.0
1039,395930,450.0,429.1826923076923,446350.0
1040,396218,350.0,429.1066282420749,446700.0
1041,396666,750.0,429.41458733205377,447450.0
1042,397041,400.0,429.3863854266539,447850.0
1043,397350,400.0,429.3582375478927,448250.0
1044,398139,850.0,429.7607655502392,449100.0
1045,398747,950.0,430.2581261950287,450050.0
1046,398984,150.0,429.99044890162367,450200.0
1047,399376,450.0,430.00954198473283,450650.0
1048,399798,350.0,429.93326978074356,451000.0
1049,400186,400.0,429.9047619047619,451400.0
1050,400728,500.0,429.9714557564225,451900.0
1051,401195,250.0,429.8003802281369,452150.0
1052,401414,200.0,429.58214624881293,452350.0
1053,401798,350.0,429.5066413662239,452700.0
1054,402318,800.0,429.85781990521326,453500.0
1055,402751,550.0,429.97159090909093,454050.0
1056,403280,750.0,430.2743614001892,454800.0
1057,403535,200.0,430.05671077504724,455000.0
1058,404014,700.0,430.3116147308782,455700.0
1059,404379,400.0,430.2830188679245,456100.0
1060,404966,400.0,430.2544769085768,456500.0
1061,405554,550.0,430.3672316384181,457050.0
1062,405837,400.0,430.3386641580433,457450.0
1063,406332,850.0,430.73308270676694,458300.0
1064,406736,150.0,430.46948356807513,458450.0
1065,407235,650.0,430.6754221388368,459100.0
1066,407618,450.0,430.69353327085287,459550.0
1067,407934,250.0,430.5243445692884,459800.0
1068,408254,250.0,430.355472404116,460050.0
1069,408612,350.0,430.2803738317757,460400.0
1070,408893,250.0,430.1120448179272,460650.0
1071,409216,250.0,429.9440298507463,460900.0
1072,409599,150.0,429.68313140726934,461050.0
1073,410020,500.0,429.7486033519553,461550.0
1074,410331,350.0,429.6744186046512,461900.0
1075,410756,500.0,429.73977695167287,462400.0
1076,411306,550.0,429.8514391829155,462950.0
1077,411767,200.0,429.6382189239332,463150.0
1078,412178,150.0,429.3790546802595,463300.0
1079,412624,450.0,429.39814814814815,463750.0
1080,413111,750.0,429.69472710453283,464500.0
1081,413481,200.0,429.48243992606285,464700.0
1082,413884,500.0,429.54755309325947,465200.0
1083,414371,500.0,429.6125461254613,465700.0
1084,414932,600.0,429.7695852534562,466300.0
1085,415290,450.0,429.78821362799266,466750.0
1086,415576,200.0,429.5768169273229,466950.0
1087,416078,850.0,429.9632352941176,467800.0
1088,416515,100.0,429.66023875114786,467900.0
1089,416931,500.0,429.72477064220186,468400.0
1090,417305,200.0,429.5142071494042,468600.0
1091,417757,550.0,429.62454212454213,469150.0
1092,418257,600.0,429.7804208600183,469750.0
1093,418750,700.0,430.0274223034735,470450.0
1094,419103,400.0,430.0,470850.0
1095,419371,350.0,429.9270072992701,471200.0
1096,419871,300.0,429.8085688240656,471500.0
1097,420161,200.0,429.5992714025501,471700.0
1098,420517,500.0,429.663330300273,472200.0
1099,420894,450.0,429.6818181818182,472650.0
1100,421144,250.0,429.51861943687555,472900.0
1101,421789,800.0,429.85480943738656,473700.0
1102,422557,1300.0,430.64369900271987,475000.0
1103,423126,300.0,430.52536231884056,475300.0
1104,423487,350.0,430.4524886877828,475650.0
1105,423725,200.0,430.24412296564196,475850.0
1106,423995,100.0,429.94579945799455,475950.0
1107,424427,450.0,429.96389891696754,476400.0
1108,424940,300.0,429.84670874661856,476700.0
1109,425178,250.0,429.68468468468467,476950.0
1110,425428,150.0,429.43294329432945,477100.0
1111,425919,450.0,429.4514388489209,477550.0
1112,426299,450.0,429.46990116801436,478000.0
1113,426605,350.0,429.39856373429086,478350.0
1114,426928,450.0,429.4170403587444,478800.0
1115,427160,400.0,429.39068100358423,479200.0
1116,427623,550.0,429.4986571172784,479750.0
1117,428112,550.0,429.60644007155634,480300.0
1118,428723,950.0,430.0714924039321,481250.0
1119,429005,250.0,429.9107142857143,481500.0
1120,429290,300.0,429.7948260481713,481800.0
1121,429800,750.0,430.0802139037433,482550.0
1122,430097,250.0,429.91985752448795,482800.0
1123,430371,400.0,429.8932384341637,483200.0
1124,430899,900.0,430.31111111111113,484100.0
1125,431547,550.0,430.41740674955594,484650.0
1126,432090,500.0,430.4791481810115,485150.0
1127,432600,500.0,430.540780141844,485650.0
1128,432919,300.0,430.4251550044287,485950.0
1129,433580,1000.0,430.929203539823,486950.0
1130,434077,750.0,431.211317418214,487700.0
1131,434356,200.0,431.0070671378092,487900.0
1132,434839,750.0,431.288614298323,488650.0
1133,435432,1000.0,431.7901234567901,489650.0
1134,436043,750.0,432.0704845814978,490400.0
1135,436297,300.0,431.9542253521127,490700.0
1136,436685,500.0,432.014072119613,491200.0
1137,437196,600.0,432.1616871704745,491800.0
1138,437575,400.0,432.1334503950834,492200.0
1139,438153,950.0,432.5877192982456,493150.0
1140,438695,850.0,432.9535495179667,494000.0
1141,438996,450.0,432.96847635726795,494450.0
1142,439519,1000.0,433.46456692913387,495450.0
1143,439878,300.0,433.3479020979021,495750.0
1144,440177,350.0,433.27510917030565,496100.0
1145,440686,550.0,433.37696335078533,496650.0
1146,440987,200.0,433.1734960767219,496850.0
1147,441370,500.0,433.2317073170732,497350.0
1148,441778,250.0,433.0722367275892,497600.0
1149,442171,550.0,433.17391304347825,498150.0
1150,442480,350.0,433.1016507384883,498500.0
1151,443058,550.0,433.203125,499050.0
1152,443610,500.0,433.26105810928016,499550.0
1153,444174,700.0,433.49220103986136,500250.0
1154,444617,400.0,433.46320346320346,500650.0
1155,445143,1000.0,433.9532871972318,501650.0
1156,445522,500.0,434.01037165082107,502150.0
1157,445895,600.0,434.15371329879105,502750.0
1158,446187,450.0,434.167385677308,503200.0
1159,446625,850.0,434.5258620689655,504050.0
1160,446877,300.0,434.40999138673556,504350.0
1161,447129,300.0,434.29432013769366,504650.0
1162,447386,250.0,434.1358555460017,504900.0
1163,447777,450.0,434.14948453608247,505350.0
1164,448206,600.0,434.2918454935622,505950.0
1165,448481,400.0,434.26243567753,506350.0
1166,448762,300.0,434.14738646101114,506650.0
1167,449178,700.0,434.375,507350.0
1168,449798,900.0,434.7733105218135,508250.0
1169,450079,250.0,434.61538461538464,508500.0
1170,450511,200.0,434.4150298889838,508700.0
1171,450878,400.0,434.3856655290102,509100.0
1172,451193,200.0,434.18584825234444,509300.0
1173,451645,300.0,434.07155025553664,509600.0
1174,452017,300.0,433.9574468085106,509900.0
1175,452390,600.0,434.0986394557823,510500.0
1176,452791,450.0,434.1121495327103,510950.0
1177,453202,600.0,434.25297113752123,511550.0
1178,453570,250.0,434.09669211195927,511800.0
1179,453919,300.0,433.9830508474576,512100.0
1180,454246,250.0,433.8272650296359,512350.0
1181,454547,200.0,433.6294416243655,512550.0
1182,454940,450.0,433.64327979712596,513000.0
1183,455298,250.0,433.4881756756757,513250.0
1184,455750,450.0,433.5021097046413,513700.0
1185,456031,300.0,433.389544688027,514000.0
1186,456524,650.0,433.5720303285594,514650.0
1187,456883,350.0,433.5016835016835,515000.0
1188,457323,550.0,433.5996635828427,515550.0
1189,457970,1250.0,434.2857142857143,516800.0
1190,458284,400.0,434.25692695214104,517200.0
1191,458626,600.0,434.3959731543624,517800.0
1192,459124,900.0,434.7862531433361,518700.0
1193,459777,1250.0,435.4690117252931,519950.0
1194,460175,350.0,435.39748953974896,520300.0
1195,460658,600.0,435.53511705685617,520900.0
1196,461073,650.0,435.7142857142857,521550.0
1197,461397,350.0,435.64273789649417,521900.0
1198,461762,300.0,435.5296080066722,522200.0
1199,462066,100.0,435.25,522300.0
1200,462493,350.0,435.1790174854288,522650.0
1201,462814,150.0,434.94176372712144,522800.0
1202,463360,800.0,435.24522028262675,523600.0
1203,463834,800.0,435.5481727574751,524400.0
1204,464158,650.0,435.72614107883817,525050.0
1205,464532,500.0,435.7794361525705,525550.0
1206,464877,450.0,435.79121789560895,526000.0
1207,465474,900.0,436.1754966887417,526900.0
1208,465801,550.0,436.2696443341605,527450.0
1209,466365,750.0,436.5289256198347,528200.0
1210,466861,700.0,436.74649050371596,528900.0
1211,467231,500.0,436.7986798679868,529400.0
1212,467640,700.0,437.0156636438582,530100.0
1213,468184,750.0,437.27347611202634,530850.0
1214,468691,800.0,437.57201646090533,531650.0
1215,468996,350.0,437.5,532000.0
1216,469301,300.0,437.3870172555464,532300.0
1217,469602,250.0,437.23316912972086,532550.0
1218,470002,550.0,437.32567678424937,533100.0
1219,470521,650.0,437.5,533750.0
1220,470781,350.0,437.42833742833744,534100.0
1221,471092,300.0,437.31587561374795,534400.0
1222,471586,750.0,437.57154538021257,535150.0
1223,472045,400.0,437.5408496732026,535550.0
1224,472538,650.0,437.7142857142857,536200.0
1225,472809,350.0,437.6427406199021,536550.0
1226,473324,950.0,438.06030969845153,537500.0
1227,473751,500.0,438.11074918566777,538000.0
1228,474218,750.0,438.3645240032547,538750.0
1229,474471,350.0,438.2926829268293,539100.0
1230,474970,700.0,438.50528025995123,539800.0
1231,475646,900.0,438.87987012987014,540700.0
1232,476079,650.0,439.05109489051097,541350.0
1233,476415,200.0,438.85737439222044,541550.0
1234,476828,500.0,438.9068825910931,542050.0
1235,477126,300.0,438.794498381877,542350.0
1236,477411,300.0,438.68229587712204,542650.0
1237,477803,450.0,438.6914378029079,543100.0
1238,478057,150.0,438.4584342211461,543250.0
1239,478380,350.0,438.38709677419354,543600.0
1240,478833,400.0,438.35616438356163,544000.0
1241,479219,200.0,438.1642512077295,544200.0
1242,479563,450.0,438.17377312952533,544650.0
1243,479914,400.0,438.14308681672026,545050.0
1244,480329,350.0,438.0722891566265,545400.0
1245,480568,100.0,437.80096308186194,545500.0
1246,480869,400.0,437.77064955894144,545900.0
1247,481186,350.0,437.7003205128205,546250.0
1248,481601,450.0,437.7101681345076,546700.0
1249,481992,450.0,437.72,547150.0
1250,482637,850.0,438.04956035171864,548000.0
1251,482945,300.0,437.9392971246006,548300.0
1252,483316,400.0,437.9090183559457,548700.0
1253,483637,200.0,437.719298245614,548900.0
1254,483971,300.0,437.60956175298804,549200.0
1255,484451,650.0,437.77866242038215,549850.0
1256,484749,350.0,437.708830548926,550200.0
1257,485145,500.0,437.75834658187597,550700.0
1258,485889,950.0,438.16521048451153,551650.0
1259,486266,600.0,438.2936507936508,552250.0
1260,486918,950.0,438.69944488501187,553200.0
1261,487211,100.0,438.4310618066561,553300.0
1262,487478,450.0,438.44022169437847,553750.0
1263,487904,600.0,438.56803797468353,554350.0
1264,488229,300.0,438.45849802371544,554650.0
1265,488723,850.0,438.783570300158,555500.0
